ws,pmax,output
2.4999999999999998e-05,1.0,83102289.46444243
-1.666666666666666e-05,0.7501249999999999,39184.54776628222
5.8333333333333346e-05,0.9583541666666666,83024336.68745562
4.166666666666667e-05,0.50025,2165.8732084062462
3.3333333333333335e-05,0.50025,1854.3179830280403
8.333333333333333e-05,0.33366666666666667,149.36528975839101
0.0001,0.16708333333333333,8.458239936353896
7.5e-05,0.7501249999999999,864143.2833718307
2.4999999999999998e-05,0.042145833333333334,1.0190818713238843
0.0001,0.5835416666666666,31648.842916262547
9.166666666666667e-05,0.7084791666666667,457743.05019686633
0.0001,0.45860416666666665,2184.88811266469
-0.0001,0.08379166666666667,0.0859075329129561
-1.666666666666666e-05,0.3753125,40.215358282111296
-4.166666666666667e-05,0.08379166666666667,0.4700086452144156
-7.500000000000001e-05,0.8334166666666666,1868.381201658287
1.666666666666666e-05,0.5835416666666666,6627.795193029006
4.166666666666667e-05,0.8334166666666666,2749734.543449826
-9.166666666666667e-05,0.0005,0.06036175519192061
0.0,0.08379166666666667,1.4810025470971608
-4.166666666666667e-05,0.8750625,72775.1642240093
4.166666666666667e-05,0.8750625,7213589.80593984
-5e-05,0.29202083333333334,2.856199366675367
4.166666666666667e-05,0.33366666666666667,91.28854587212643
-0.0001,0.0005,0.04730209429022995
-4.166666666666667e-05,0.9167083333333332,172157.1221223872
-4.166666666666667e-05,0.29202083333333334,3.999414978173837
1.666666666666666e-05,0.0005,0.6524249451523025
1.666666666666666e-05,0.6251874999999999,15386.234310843993
6.666666666666668e-05,0.5835416666666666,18512.783178732363
1.666666666666666e-05,0.8750625,3340300.8516201857
-6.666666666666667e-05,0.1254375,0.3238840524123325
0.0,0.4169583333333333,180.64532221000513
5.8333333333333346e-05,0.5418958333333332,6717.983139272394
-2.4999999999999998e-05,0.50025,202.9790272242298
-8.333333333333334e-05,0.7084791666666667,127.54223453106725
0.0,0.7501249999999999,114953.12369693174
8.333333333333337e-06,0.20872916666666666,7.552219592526614
5.8333333333333346e-05,0.29202083333333334,52.981489884501016
-4.166666666666667e-05,0.042145833333333334,0.33024211885627414
1.666666666666666e-05,0.29202083333333334,30.710711664362773
-0.0001,0.5835416666666666,9.276612504024055
-8.333333333333337e-06,0.8750625,973052.9421565215
5.8333333333333346e-05,0.6251874999999999,38886.080873167324
8.333333333333337e-06,0.9167083333333332,6230084.561086529
-3.3333333333333335e-05,0.7084791666666667,5191.34336285235
7.5e-05,0.7084791666666667,334018.49906703935
0.0,0.9583541666666666,11010711.090061843
-5e-05,1.0,470202.1394119501
-8.333333333333334e-05,0.4169583333333333,2.9266283383619474
2.4999999999999998e-05,0.7501249999999999,271803.66244311223
5.000000000000001e-05,0.7084791666666667,201489.73763288197
-3.3333333333333335e-05,0.16708333333333333,1.3319247235178118
-5.833333333333333e-05,0.45860416666666665,15.600136731323444
5.8333333333333346e-05,0.8334166666666666,4149076.6093782294
-5.833333333333333e-05,0.9167083333333332,38903.73009052452
-6.666666666666667e-05,0.4169583333333333,6.062879456708796
7.5e-05,0.042145833333333334,1.123607386935781
-4.166666666666667e-05,0.3753125,11.689991224073678
-1.666666666666666e-05,0.5418958333333332,697.9481620432709
-9.166666666666667e-05,0.16708333333333333,0.21158132296695067
0.0001,0.5418958333333332,12762.04048657787
8.333333333333333e-05,1.0,456968239.09892637
9.166666666666667e-05,0.3753125,366.38291135168964
8.333333333333337e-06,0.4169583333333333,223.89082915248
8.333333333333333e-05,0.16708333333333333,7.639823911520273
0.0,0.042145833333333334,0.9659842057453896
-1.666666666666666e-05,0.6668333333333333,7425.289187622184
9.166666666666667e-05,1.0,567972365.5824406
6.666666666666668e-05,0.9583541666666666,103468231.7962144
8.333333333333333e-05,0.29202083333333334,68.39124563690581
0.0001,0.042145833333333334,1.1739790446159073
9.166666666666667e-05,0.9583541666666666,195074169.20170978
-5e-05,0.7917708333333333,6941.7850884085265
-8.333333333333334e-05,0.8750625,1959.362613780634
-6.666666666666667e-05,0.5418958333333332,31.26732122309007
-5e-05,0.45860416666666665,24.445401288470485
1.666666666666666e-05,0.45860416666666665,585.61160980546
-5.833333333333333e-05,0.5418958333333332,51.31635936354889
7.5e-05,0.250375,29.798486117105313
-8.333333333333337e-06,0.5418958333333332,1130.9465947286203
-8.333333333333337e-06,0.1254375,1.8483903736476708
-8.333333333333334e-05,1.0,19612.490974344888
0.0,0.7084791666666667,48373.76119852309
-6.666666666666667e-05,0.20872916666666666,0.6718465523038184
0.0,0.29202083333333334,22.799756111940223
-1.666666666666666e-05,0.4169583333333333,78.98885902846006
-8.333333333333337e-06,0.29202083333333334,16.242332280831704
9.166666666666667e-05,0.250375,34.41004090597224
0.0,0.45860416666666665,379.3670305781074
5.8333333333333346e-05,0.16708333333333333,6.4706925185419495
6.666666666666668e-05,0.8334166666666666,5033736.213555207
0.0,0.5418958333333332,1780.22653518453
6.666666666666668e-05,0.3753125,273.27099141087433
2.4999999999999998e-05,0.5418958333333332,3547.9816007003697
-8.333333333333337e-06,0.042145833333333334,0.7849038173394607
8.333333333333337e-06,0.1254375,2.507449646718253
8.333333333333333e-05,0.0005,0.6534196828201773
-5e-05,0.042145833333333334,0.2637941214490132
0.0,0.7917708333333333,277455.9718935326
9.166666666666667e-05,0.8334166666666666,8758685.929890279
-0.0001,0.6251874999999999,15.400709724482022
8.333333333333337e-06,0.0005,0.6522952974172683
4.166666666666667e-05,0.45860416666666665,953.5959792473993
5.8333333333333346e-05,0.250375,25.51236725619452
9.166666666666667e-05,0.6668333333333333,176939.3138130856
-5.833333333333333e-05,0.9583541666666666,90348.57608683709
-8.333333333333337e-06,0.3753125,60.01788141636744
2.4999999999999998e-05,0.8750625,4425556.779593409
2.4999999999999998e-05,0.9583541666666666,30765981.102536645
-0.0001,0.4169583333333333,1.504159026463907
0.0001,0.3753125,401.86662921741885
0.0001,1.0,704533185.2469922
-8.333333333333337e-06,0.7917708333333333,163143.100219326
-8.333333333333334e-05,0.7501249999999999,242.9591748909155
5.000000000000001e-05,0.1254375,3.2772555237073266
-3.3333333333333335e-05,0.08379166666666667,0.59378032785054
8.333333333333333e-05,0.3753125,333.2742082577335
-6.666666666666667e-05,0.8750625,8189.760962140265
0.0,0.1254375,2.3590992852869133
2.4999999999999998e-05,0.08379166666666667,1.6573418168947762
0.0,0.33366666666666667,44.13656744385855
1.666666666666666e-05,0.042145833333333334,1.0012735887738389
-0.0001,0.7501249999999999,81.09295292989704
5.000000000000001e-05,0.7501249999999999,508408.95636628993
-5.833333333333333e-05,0.7084791666666667,775.6602344509445
8.333333333333333e-05,0.8750625,20028710.932332017
-6.666666666666667e-05,0.3753125,3.713957906411894
1.666666666666666e-05,0.50025,1291.9325463616221
-8.333333333333334e-05,0.7917708333333333,475.0700834582136
-5.833333333333333e-05,0.16708333333333333,0.6002901769806617
0.0001,0.6668333333333333,204734.77406469517
8.333333333333337e-06,0.33366666666666667,52.703796754200404
1.666666666666666e-05,0.16708333333333333,4.618635346924513
7.5e-05,0.9583541666666666,128262783.4576402
2.4999999999999998e-05,0.1254375,2.812720405760485
-7.500000000000001e-05,0.250375,0.7474306418436167
-5.833333333333333e-05,0.08379166666666667,0.2929734966745291
0.0001,0.7501249999999999,1416331.460845805
7.5e-05,0.6251874999999999,52402.8578249328
-2.4999999999999998e-05,0.4169583333333333,50.980207462777486
-4.166666666666667e-05,0.1254375,0.6835159245796201
-5e-05,0.3753125,7.845118094728079
6.666666666666668e-05,0.1254375,3.5902365776981426
2.4999999999999998e-05,0.16708333333333333,4.981978292871335
-0.0001,0.16708333333333333,0.1626381025776899
8.333333333333333e-05,0.5835416666666666,24346.428406475407
-6.666666666666667e-05,0.16708333333333333,0.4623378034728981
0.0,1.0,28753852.676083986
0.0001,0.250375,36.85962232178203
-3.3333333333333335e-05,0.45860416666666665,62.556633186791544
-7.500000000000001e-05,0.20872916666666666,0.5117251173157161
5.8333333333333346e-05,1.0,232996571.49934533
8.333333333333333e-05,0.9167083333333332,55849380.140498914
-8.333333333333334e-05,0.8334166666666666,952.9203063108246
-0.0001,0.33366666666666667,0.6757081335564701
5.000000000000001e-05,0.5835416666666666,13790.637600275408
9.166666666666667e-05,0.4169583333333333,840.115721875255
9.166666666666667e-05,0.6251874999999999,69540.24924967326
7.5e-05,0.5835416666666666,21269.942706727743
-8.333333333333334e-05,0.29202083333333334,0.8271156879397695
5.8333333333333346e-05,0.20872916666666666,12.64245118355196
-4.166666666666667e-05,0.6251874999999999,609.3619124667309
-6.666666666666667e-05,0.8334166666666666,3754.887920068847
0.0,0.250375,12.18991198381744
-7.500000000000001e-05,0.33366666666666667,1.6896779133358013
7.5e-05,0.08379166666666667,2.0124101496785327
-2.4999999999999998e-05,0.45860416666666665,100.38172472111751
-9.166666666666667e-05,0.9583541666666666,4263.502140717538
9.166666666666667e-05,0.5418958333333332,11292.147744058087
3.3333333333333335e-05,0.9167083333333332,15072632.882525975
-6.666666666666667e-05,0.29202083333333334,1.5075472853678924
8.333333333333333e-05,0.042145833333333334,1.1405324684130533
1.666666666666666e-05,0.7084791666666667,86919.00210473963
6.666666666666668e-05,0.8750625,13562212.904226791
-8.333333333333334e-05,0.1254375,0.19602520564904996
-4.166666666666667e-05,0.9583541666666666,414318.9350790808
-1.666666666666666e-05,0.6251874999999999,3315.303465754792
0.0001,0.08379166666666667,2.1897135409187203
4.166666666666667e-05,0.20872916666666666,10.89041250899284
-5e-05,0.5835416666666666,168.52656743170238
-5.833333333333333e-05,0.6668333333333333,378.54297533518354
-4.166666666666667e-05,0.0005,0.2364962440690348
-2.4999999999999998e-05,0.9167083333333332,694117.2155023743
8.333333333333333e-05,0.8334166666666666,7304604.750979655
-1.666666666666666e-05,0.0005,0.4404356736302152
3.3333333333333335e-05,0.042145833333333334,1.0368366514463332
7.5e-05,0.33366666666666667,136.53692897425063
-0.0001,0.9583541666666666,2122.999543239391
7.5e-05,0.1254375,3.748461180222862
5.8333333333333346e-05,0.1254375,3.43326360775946
5.000000000000001e-05,0.8334166666666666,3395020.2461564876
-2.4999999999999998e-05,0.8750625,284735.4596150516
0.0001,0.8334166666666666,10480966.210434804
5.000000000000001e-05,0.45860416666666665,1092.0030420728788
4.166666666666667e-05,0.7917708333333333,1065005.1595338522
3.3333333333333335e-05,0.33366666666666667,81.11286564548234
1.666666666666666e-05,0.7917708333333333,522362.7567886764
-5.833333333333333e-05,0.7917708333333333,3488.570417666834
7.5e-05,0.7917708333333333,2272493.287692939
7.5e-05,0.16708333333333333,7.243153753685234
-7.500000000000001e-05,0.4169583333333333,4.172132563064187
-6.666666666666667e-05,0.250375,0.995639545472498
-4.166666666666667e-05,0.7084791666666667,2777.5175201348434
5.000000000000001e-05,0.0005,0.6529360736572352
8.333333333333333e-05,0.1254375,3.9081950591023
-9.166666666666667e-05,0.042145833333333334,0.08125655639786457
4.166666666666667e-05,0.3753125,195.44387817162374
6.666666666666668e-05,0.45860416666666665,1399.444485353672
0.0001,0.6251874999999999,79823.16384237744
-5.833333333333333e-05,0.3753125,5.349491298742095
-1.666666666666666e-05,0.1254375,1.443618699350016
-5e-05,0.5418958333333332,86.07898473782326
1.666666666666666e-05,0.8334166666666666,1310655.3348149487
-3.3333333333333335e-05,0.0005,0.2922624431707225
-7.500000000000001e-05,0.16708333333333333,0.35642397921954105
-4.166666666666667e-05,0.4169583333333333,21.00077764752812
8.333333333333337e-06,0.6251874999999999,11972.521900540862
-5e-05,0.250375,1.803677436415042
-2.4999999999999998e-05,0.08379166666666667,0.7488886961863029
-3.3333333333333335e-05,0.29202083333333334,5.655160698133009
-2.4999999999999998e-05,0.29202083333333334,8.04545541906113
6.666666666666668e-05,0.4169583333333333,612.6144466439853
6.666666666666668e-05,0.250375,27.619423064966046
0.0001,0.33366666666666667,177.39066468665075
7.5e-05,0.6668333333333333,131228.92910672456
-6.666666666666667e-05,0.042145833333333334,0.16659033877502052
-5e-05,0.1254375,0.5328991777131309
-5.833333333333333e-05,0.6251874999999999,189.3560206929256
1.666666666666666e-05,1.0,60812538.623383306
3.3333333333333335e-05,0.9583541666666666,40454831.866635986
-8.333333333333334e-05,0.45860416666666665,4.653728026509418
-8.333333333333337e-06,0.4169583333333333,120.65882130499716
-2.4999999999999998e-05,0.7917708333333333,50319.42730021145
-5e-05,0.50025,45.20344274314445
-9.166666666666667e-05,0.29202083333333334,0.6182863383961955
8.333333333333337e-06,0.8334166666666666,965220.4462087074
-5.833333333333333e-05,0.5835416666666666,97.22716586351406
-9.166666666666667e-05,0.7917708333333333,259.7711334693504
5.8333333333333346e-05,0.7501249999999999,610694.4508118626
-4.166666666666667e-05,0.33366666666666667,6.72472752031878
-5e-05,0.6251874999999999,338.63681651099
-8.333333333333334e-05,0.0005,0.07666646884198057
-3.3333333333333335e-05,0.3753125,17.61542592827119
-7.500000000000001e-05,0.7917708333333333,901.6721562268827
-2.4999999999999998e-05,0.7501249999999999,21683.70408660044
2.4999999999999998e-05,0.20872916666666666,9.193013314851969
5.8333333333333346e-05,0.7917708333333333,1579019.3383048864
-6.666666666666667e-05,0.9583541666666666,41460.07156454076
