depth_averaged_u,ws,output
-32.438917276858035,0.0001,1.455038720825205
-12.555079015558514,8.333333333333337e-06,1.4551390426297903
-25.110327709811752,-5.833333333333333e-05,0.3208176224627308
-17.755632358785476,9.166666666666667e-05,1.4558651192245688
-17.755632358785476,5.8333333333333346e-05,1.4554249215886288
-14.49738212435285,1.666666666666666e-05,1.4551043815397953
-31.700655263511464,-6.666666666666667e-05,0.25848316000088023
-33.32933213319472,-0.0001,0.10895657737921877
-24.041300986271132,-3.3333333333333335e-05,0.6132212167959644
-19.17828859283414,1.666666666666666e-05,1.4547998871522527
-35.11867895829012,5.8333333333333346e-05,1.454687470834333
-27.122267859127067,-8.333333333333334e-05,0.16782917154974775
-7.248612270224937,1.666666666666666e-05,1.4564930399237201
-29.887301520645924,-0.0001,0.10895850863250044
-19.17828859283414,7.5e-05,1.4555125158097053
-25.110327709811752,-7.500000000000001e-05,0.20829314086623082
-28.074220594744567,-2.4999999999999998e-05,0.7609622990337834
-28.074220594744567,-6.666666666666667e-05,0.25849312200383207
-19.17828859283414,-9.166666666666667e-05,0.13524708052776888
-21.746158337722346,0.0,1.45451168633141
-32.438917276858035,1.666666666666666e-05,1.454434747764421
-35.85091508976543,-7.500000000000001e-05,0.20827122004505313
-26.135664876675627,0.0,1.4544099901273364
-28.994936140909466,-5e-05,0.3981242136375051
-21.746158337722346,-3.3333333333333335e-05,0.6132545484838571
-28.074220594744567,5.000000000000001e-05,1.4547909737822697
-29.887301520645924,0.0,1.4543485761905752
-35.11867895829012,-5.833333333333333e-05,0.3207802506572035
-32.438917276858035,4.166666666666667e-05,1.4546158931498645
-26.135664876675627,3.3333333333333335e-05,1.4547086399543223
-7.248612270224937,-6.666666666666667e-05,0.2589178300737044
-0.00484221065953609,6.666666666666668e-05,225.4832276420362
-7.248612270224937,-9.166666666666667e-05,0.13542236191563956
-0.00484221065953609,-4.166666666666667e-05,0.08309712161717431
-27.122267859127067,5.000000000000001e-05,1.4548230241998115
-31.700655263511464,8.333333333333333e-05,1.4549434083419448
-33.32933213319472,-7.500000000000001e-05,0.20827467545662973
-0.00484221065953609,8.333333333333337e-06,94.68405861590756
-27.122267859127067,-5e-05,0.3981347478548032
-32.438917276858035,5.8333333333333346e-05,1.4547366787326825
-22.922472970358854,0.0001,1.4555013770885572
-26.135664876675627,-8.333333333333337e-06,1.1719795863609237
-29.887301520645924,3.3333333333333335e-05,1.4546098195910946
-35.85091508976543,-3.3333333333333335e-05,0.6131284133558681
-25.110327709811752,-9.166666666666667e-05,0.13523157789595533
-24.041300986271132,9.166666666666667e-05,1.4553462655307086
-33.32933213319472,-2.4999999999999998e-05,0.7609175285187867
-34.200923895338896,0.0,1.4542980546682573
-16.208585807953405,3.3333333333333335e-05,1.455212041197155
-34.200923895338896,8.333333333333337e-06,1.4543558484808108
-21.746158337722346,-5e-05,0.39817890750290613
-10.251149417718718,1.666666666666666e-05,1.4556210044780127
-20.50246480093903,-2.4999999999999998e-05,0.7610804657643042
-17.755632358785476,5.000000000000001e-05,1.4553149108965613
-12.555079015558514,0.0,1.4549833204438627
-26.135664876675627,-0.0001,0.10896109436788289
-26.135664876675627,-6.666666666666667e-05,0.2585007108769855
-35.11867895829012,-1.666666666666666e-05,0.9442942092594309
-28.994936140909466,0.0001,1.455168561878488
-27.122267859127067,4.166666666666667e-05,1.4547510470637646
-16.208585807953405,7.5e-05,1.455814773254463
-16.208585807953405,5.8333333333333346e-05,1.4555736278815739
-35.85091508976543,-5e-05,0.3980973323275747
-14.49738212435285,-8.333333333333337e-06,1.1723681385637301
-21.746158337722346,-5.833333333333333e-05,0.32084177406949405
-16.208585807953405,4.166666666666667e-05,1.4553325538843933
-0.00484221065953609,-7.500000000000001e-05,8.488855807680811e-07
-12.555079015558514,-8.333333333333334e-05,0.1679122546475184
-22.922472970358854,-6.666666666666667e-05,0.2585159541823766
-29.887301520645924,5.000000000000001e-05,1.4547404749946764
-24.041300986271132,-8.333333333333334e-05,0.1678362136262976
-19.17828859283414,-4.166666666666667e-05,0.49419377026368133
-28.994936140909466,-8.333333333333334e-05,0.1678260553688475
-31.700655263511464,-1.666666666666666e-05,0.9443203472384005
-21.746158337722346,-8.333333333333334e-05,0.16784352003895622
-12.555079015558514,-5.833333333333333e-05,0.3209925056367483
-34.200923895338896,5.000000000000001e-05,1.4546448872308728
-17.755632358785476,-1.666666666666666e-05,0.9445836622409072
-24.041300986271132,-5e-05,0.39815700791730685
-31.700655263511464,3.3333333333333335e-05,1.454571926577517
-10.251149417718718,5.8333333333333346e-05,1.4565771061863801
-22.922472970358854,3.3333333333333335e-05,1.4548201093257336
-0.00484221065953609,-6.666666666666667e-05,3.312766894085442e-05
-35.11867895829012,6.666666666666668e-05,1.454744174877916
-22.922472970358854,-4.166666666666667e-05,0.4941382651001793
-20.50246480093903,-6.666666666666667e-05,0.25853196901503633
-30.793735768651437,9.166666666666667e-05,1.4550356227332544
-28.994936140909466,8.333333333333337e-06,1.4544280526554854
-14.49738212435285,6.666666666666668e-05,1.4559135358073536
-19.17828859283414,-0.0001,0.10897241060275681
-30.793735768651437,-4.166666666666667e-05,0.49407385458991654
-27.122267859127067,-9.166666666666667e-05,0.1352287586696081
-7.248612270224937,-5.833333333333333e-05,0.32133516213583885
-19.17828859283414,-5e-05,0.3982117950875146
-28.074220594744567,8.333333333333333e-05,1.4550690659173662
-26.135664876675627,-2.4999999999999998e-05,0.7609861047942079
-31.700655263511464,6.666666666666668e-05,1.4548195628398326
-7.248612270224937,-3.3333333333333335e-05,0.6141358146629897
-16.208585807953405,-6.666666666666667e-05,0.25857716832172856
-28.994936140909466,7.5e-05,1.4549665365870617
-30.793735768651437,-9.166666666666667e-05,0.13522503889228948
-20.50246480093903,0.0001,1.455690983756681
-7.248612270224937,4.166666666666667e-05,1.4573088821049078
-17.755632358785476,2.4999999999999998e-05,1.4549849634782521
-30.793735768651437,8.333333333333337e-06,1.454399917387755
-24.041300986271132,6.666666666666668e-05,1.4551025694681907
-0.00484221065953609,4.166666666666667e-05,184.92206051006264
-29.887301520645924,-6.666666666666667e-05,0.25848817653443873
-14.49738212435285,-5e-05,0.39830745690866776
-17.755632358785476,8.333333333333337e-06,1.4547650751158185
-33.32933213319472,5.8333333333333346e-05,1.4547188539147395
-21.746158337722346,9.166666666666667e-05,1.4554992050726825
-12.555079015558514,5.000000000000001e-05,1.4559181034942672
-34.200923895338896,7.5e-05,1.454818358318928
-19.17828859283414,6.666666666666668e-05,1.4554106745457513
-14.49738212435285,9.166666666666667e-05,1.4563184169857855
-14.49738212435285,2.4999999999999998e-05,1.4552391845501933
-35.85091508976543,1.666666666666666e-05,1.4543945261216782
-7.248612270224937,-8.333333333333337e-06,1.1734012311838664
-30.793735768651437,2.4999999999999998e-05,1.4545270198202287
-12.555079015558514,-1.666666666666666e-05,0.9448518178748487
-10.251149417718718,6.666666666666668e-05,1.4567684618964152
-22.922472970358854,-7.500000000000001e-05,0.2083016453974835
-7.248612270224937,6.666666666666668e-05,1.4581255407681077
-16.208585807953405,-7.500000000000001e-05,0.2083485415041468
-19.17828859283414,3.3333333333333335e-05,1.4550034308804063
-32.438917276858035,7.5e-05,1.4548574797539737
-10.251149417718718,-6.666666666666667e-05,0.2587084906213819
-34.200923895338896,1.666666666666666e-05,1.4544136496695805
-32.438917276858035,-6.666666666666667e-05,0.2584810890571063
-12.555079015558514,9.166666666666667e-05,1.4566979153948718
-22.922472970358854,-1.666666666666666e-05,0.9444422329603263
-33.32933213319472,4.166666666666667e-05,1.4546007752034367
-26.135664876675627,9.166666666666667e-05,1.4552315468281811
-19.17828859283414,5.000000000000001e-05,1.4552070290784518
-10.251149417718718,3.3333333333333335e-05,1.4560033095437883
-25.110327709811752,5.8333333333333346e-05,1.454972449307234
-0.00484221065953609,-8.333333333333334e-05,1.4557167968787847e-08
-7.248612270224937,5.8333333333333346e-05,1.4578532309570194
-21.746158337722346,6.666666666666668e-05,1.455229760349352
-27.122267859127067,8.333333333333337e-06,1.4544631953468266
-34.200923895338896,6.666666666666668e-05,1.4547605328087967
-17.755632358785476,3.3333333333333335e-05,1.4550949295161146
-29.887301520645924,4.166666666666667e-05,1.454675146778514
-17.755632358785476,-4.166666666666667e-05,0.4942224275020851
-14.49738212435285,5.000000000000001e-05,1.4556437290612865
-22.922472970358854,-3.3333333333333335e-05,0.6132364004630767
-10.251149417718718,-8.333333333333334e-05,0.16795187047918617
-14.49738212435285,-8.333333333333334e-05,0.16789023209686896
-32.438917276858035,-7.500000000000001e-05,0.20827587287054997
-20.50246480093903,-8.333333333333337e-06,1.1721054772852195
-19.17828859283414,-7.500000000000001e-05,0.20832264619099625
-16.208585807953405,8.333333333333337e-06,1.454850618904543
-16.208585807953405,-9.166666666666667e-05,0.13526141582961754
-31.700655263511464,-8.333333333333337e-06,1.1719027980714285
-20.50246480093903,0.0,1.4545486065952784
-30.793735768651437,-2.4999999999999998e-05,0.760937513290544
-16.208585807953405,-2.4999999999999998e-05,0.7612076453886348
-24.041300986271132,8.333333333333337e-06,1.454534230682802
-26.135664876675627,1.666666666666666e-05,1.4545593019926217
-0.00484221065953609,5.000000000000001e-05,200.0352170355186
-29.887301520645924,-8.333333333333337e-06,1.1719244136695475
-12.555079015558514,0.0001,1.4568539673584504
-28.074220594744567,2.4999999999999998e-05,1.4545824693831417
-32.438917276858035,-2.4999999999999998e-05,0.760923007213624
-25.110327709811752,-4.166666666666667e-05,0.49411479160914346
-19.17828859283414,8.333333333333333e-05,1.4556143733285614
-33.32933213319472,-4.166666666666667e-05,0.4940605355111036
-19.17828859283414,-5.833333333333333e-05,0.3208679010072576
-32.438917276858035,-3.3333333333333335e-05,0.6131451190591745
-10.251149417718718,8.333333333333333e-05,1.4571513102511422
-30.793735768651437,-7.500000000000001e-05,0.20827921462046464
-25.110327709811752,3.3333333333333335e-05,1.4547393346204018
-34.200923895338896,-7.500000000000001e-05,0.20827355448857282
-29.887301520645924,0.0001,1.455132565535711
-25.110327709811752,1.666666666666666e-05,1.4545839650686951
-28.074220594744567,4.166666666666667e-05,1.4547214675942883
-10.251149417718718,2.4999999999999998e-05,1.4558121341156107
-24.041300986271132,8.333333333333333e-05,1.4552650260962692
-14.49738212435285,-0.0001,0.10899085982411032
-24.041300986271132,-8.333333333333337e-06,1.1720184899908248
-34.200923895338896,-2.4999999999999998e-05,0.7609125273771709
-26.135664876675627,-5e-05,0.3981415035455537
-10.251149417718718,-2.4999999999999998e-05,0.7615687991913014
-7.248612270224937,-4.166666666666667e-05,0.4948909181556505
-34.200923895338896,8.333333333333333e-05,1.4548761930840022
-7.248612270224937,0.0001,1.4592156894822905
-20.50246480093903,7.5e-05,1.4554052375724555
-22.922472970358854,7.5e-05,1.455245833934124
-7.248612270224937,7.5e-05,1.4583979421365223
-0.00484221065953609,-2.4999999999999998e-05,0.6264551205555194
-19.17828859283414,-2.4999999999999998e-05,0.7611135633883493
-21.746158337722346,-0.0001,0.10896660931455897
-0.00484221065953609,-5.833333333333333e-05,0.0008130330436632202
-35.85091508976543,-5.833333333333333e-05,0.3207781892721379
-32.438917276858035,-4.166666666666667e-05,0.49406417309460826
-20.50246480093903,-9.166666666666667e-05,0.1352422340917593
-12.555079015558514,8.333333333333333e-05,1.4565418926939147
-35.85091508976543,-2.4999999999999998e-05,0.7609027998855051
-17.755632358785476,-2.4999999999999998e-05,0.7611546581395
-32.438917276858035,5.000000000000001e-05,1.4546762820892094
-25.110327709811752,4.166666666666667e-05,1.4548170340001219
-24.041300986271132,2.4999999999999998e-05,1.45469657248698
-24.041300986271132,-4.166666666666667e-05,0.4941258377375007
-28.994936140909466,-4.166666666666667e-05,0.49408456841174714
-17.755632358785476,-7.500000000000001e-05,0.20833385583748498
-29.887301520645924,-9.166666666666667e-05,0.13522597881846746
-21.746158337722346,4.166666666666667e-05,1.454960408158519
-35.11867895829012,2.4999999999999998e-05,1.4544606935225421
-22.922472970358854,8.333333333333333e-05,1.4553310079630313
-32.438917276858035,2.4999999999999998e-05,1.4544951250723246
-20.50246480093903,9.166666666666667e-05,1.4555957255760557
-14.49738212435285,-3.3333333333333335e-05,0.6134456494377148
-35.11867895829012,7.5e-05,1.4548008803470551
-31.700655263511464,-8.333333333333334e-05,0.16782222009278383
-10.251149417718718,8.333333333333337e-06,1.4554299208000465
-35.85091508976543,5.8333333333333346e-05,1.454672775817658
-28.074220594744567,-7.500000000000001e-05,0.2082846579475232
-29.887301520645924,8.333333333333337e-06,1.4544138781116447
-12.555079015558514,-3.3333333333333335e-05,0.6135344923272621
-25.110327709811752,-2.4999999999999998e-05,0.7609986477942159
-16.208585807953405,-1.666666666666666e-05,0.9446449710055456
-30.793735768651437,-8.333333333333337e-06,1.171913482523084
-35.85091508976543,-8.333333333333334e-05,0.16781784070518077
-12.555079015558514,-7.500000000000001e-05,0.2083982943232502
-16.208585807953405,-0.0001,0.10898258452062454
-32.438917276858035,-1.666666666666666e-05,0.9443123739560103
-31.700655263511464,2.4999999999999998e-05,1.4545100322624138
-35.85091508976543,-6.666666666666667e-05,0.2584747731488652
-19.17828859283414,0.0,1.4545963948147755
-16.208585807953405,1.666666666666666e-05,1.454971074504749
-33.32933213319472,-8.333333333333334e-05,0.16782031533228958
-26.135664876675627,-5.833333333333333e-05,0.32081245189600494
-33.32933213319472,5.000000000000001e-05,1.454659810780373
-14.49738212435285,5.8333333333333346e-05,1.4557786207644767
-33.32933213319472,6.666666666666668e-05,1.454777899643528
-27.122267859127067,-1.666666666666666e-05,0.9443722884880025
-10.251149417718718,5.000000000000001e-05,1.4563857952416241
-30.793735768651437,-8.333333333333334e-05,0.16782352710274148
-22.922472970358854,5.8333333333333346e-05,1.455075519037623
-21.746158337722346,7.5e-05,1.4553195634479552
-20.50246480093903,-4.166666666666667e-05,0.49417079896538574
-14.49738212435285,3.3333333333333335e-05,1.4553740089751837
-29.887301520645924,2.4999999999999998e-05,1.4545445025536938
-0.00484221065953609,0.0,47.51563519469607
-30.793735768651437,5.000000000000001e-05,1.4547177075055706
-27.122267859127067,0.0,1.4543912504829803
-35.85091508976543,5.000000000000001e-05,1.454617116488354
-28.074220594744567,-5e-05,0.39812874166935025
-33.32933213319472,9.166666666666667e-05,1.4549550606570467
-24.041300986271132,0.0,1.4544530732680037
-31.700655263511464,4.166666666666667e-05,1.454633830501226
-19.17828859283414,-8.333333333333337e-06,1.172149099759786
-27.122267859127067,-0.0001,0.10896012200637062
-34.200923895338896,2.4999999999999998e-05,1.4544714533955603
-20.50246480093903,6.666666666666668e-05,1.455310012838506
-19.17828859283414,-8.333333333333334e-05,0.1678550999625862
-25.110327709811752,5.000000000000001e-05,1.4548947370453356
-30.793735768651437,-5e-05,0.3981157403953488
-34.200923895338896,-5.833333333333333e-05,0.32078227583415914
-28.994936140909466,0.0,1.4543607687258764
-31.700655263511464,0.0001,1.4550672724748697
-17.755632358785476,6.666666666666668e-05,1.4555349483102704
-32.438917276858035,6.666666666666668e-05,1.4547970782018513
-34.200923895338896,0.0001,1.4549918694595072
-32.438917276858035,8.333333333333337e-06,1.4543743734301722
-24.041300986271132,-9.166666666666667e-05,0.13523357445896653
-34.200923895338896,-0.0001,0.10895626756893068
-17.755632358785476,-8.333333333333337e-06,1.1722029500144513
-19.17828859283414,-3.3333333333333335e-05,0.6133038813108044
-12.555079015558514,-4.166666666666667e-05,0.4943849271312217
-25.110327709811752,0.0,1.4544286239561757
-27.122267859127067,-3.3333333333333335e-05,0.6131868658537648
-19.17828859283414,-6.666666666666667e-05,0.2585435621437301
-25.110327709811752,-6.666666666666667e-05,0.25850461074758363
-17.755632358785476,-0.0001,0.10897677258392995
-27.122267859127067,0.0001,1.4552550322728752
-35.11867895829012,-9.166666666666667e-05,0.1352218058035946
-17.755632358785476,7.5e-05,1.455644988828089
-32.438917276858035,-9.166666666666667e-05,0.13522342122430553
-33.32933213319472,-5e-05,0.39810519602879213
-10.251149417718718,-0.0001,0.10902373044705299
-35.11867895829012,8.333333333333333e-05,1.4548575949746896
-24.041300986271132,-1.666666666666666e-05,0.9444209733048649
-34.200923895338896,9.166666666666667e-05,1.4549340274896085
-24.041300986271132,-7.500000000000001e-05,0.20829710270172924
-20.50246480093903,-1.666666666666666e-05,0.9444974881125916
-19.17828859283414,-1.666666666666666e-05,0.9445359874265463
-14.49738212435285,7.5e-05,1.4560484723957452
-22.922472970358854,6.666666666666668e-05,1.4551606729134523
-26.135664876675627,6.666666666666668e-05,1.4550074043475978
-24.041300986271132,4.166666666666667e-05,1.4548589472768225
-35.11867895829012,5.000000000000001e-05,1.454630768911472
-30.793735768651437,-5.833333333333333e-05,0.32079248413525524
-21.746158337722346,1.666666666666666e-05,1.454691143617586
-28.074220594744567,-3.3333333333333335e-05,0.6131775284027924
-22.922472970358854,-2.4999999999999998e-05,0.7610331314891668
-28.994936140909466,-6.666666666666667e-05,0.25849055112351715
-34.200923895338896,4.166666666666667e-05,1.4545870731010522
-28.994936140909466,4.166666666666667e-05,1.454697252486212
-35.11867895829012,8.333333333333337e-06,1.4543473268476104
-26.135664876675627,4.166666666666667e-05,1.454783322743425
-20.50246480093903,3.3333333333333335e-05,1.454929218791599
-34.200923895338896,-8.333333333333337e-06,1.1718792602730637
-14.49738212435285,-9.166666666666667e-05,0.13527295941879802
-33.32933213319472,-9.166666666666667e-05,0.13522288393082482
-25.110327709811752,9.166666666666667e-05,1.455283369034214
-32.438917276858035,9.166666666666667e-05,1.4549783018844251
-27.122267859127067,8.333333333333333e-05,1.4551110045220697
-26.135664876675627,-3.3333333333333335e-05,0.6131972621362798
-35.85091508976543,0.0,1.4542832530855252
-26.135664876675627,0.0001,1.45530627612627
-30.793735768651437,0.0001,1.455099222349284
-21.746158337722346,5.8333333333333346e-05,1.45513996581218
-30.793735768651437,7.5e-05,1.4549084407265345
-20.50246480093903,5.000000000000001e-05,1.4551195954910068
-12.555079015558514,5.8333333333333346e-05,1.4560740051751522
-20.50246480093903,-5e-05,0.3981931774154663
-30.793735768651437,-3.3333333333333335e-05,0.6131570888896762
-7.248612270224937,-0.0001,0.1091035698173746
-35.11867895829012,-0.0001,0.10895591136357902
-29.887301520645924,5.8333333333333346e-05,1.4548058114364835
-32.438917276858035,0.0,1.4543140068207592
-35.11867895829012,-6.666666666666667e-05,0.25847635865982405
-35.11867895829012,0.0001,1.4549710305913626
-17.755632358785476,-6.666666666666667e-05,0.2585581374710829
-33.32933213319472,0.0,1.4543056522991902
-14.49738212435285,-2.4999999999999998e-05,0.7612813758125663
-35.11867895829012,0.0,1.4542906519706336
-30.793735768651437,-1.666666666666666e-05,0.9443295802333107
-0.00484221065953609,8.333333333333333e-05,245.94775727878923
-28.074220594744567,1.666666666666666e-05,1.4545129791177578
-7.248612270224937,-2.4999999999999998e-05,0.7620888035012486
-27.122267859127067,6.666666666666668e-05,1.454967001918242
-27.122267859127067,-5.833333333333333e-05,0.32080716826046646
-24.041300986271132,7.5e-05,1.4551837914581751
-25.110327709811752,-3.3333333333333335e-05,0.6132076587670121
-32.438917276858035,8.333333333333333e-05,1.454917890727973
-33.32933213319472,8.333333333333337e-06,1.454364666660456
-17.755632358785476,-9.166666666666667e-05,0.1352532526216008
-16.208585807953405,5.000000000000001e-05,1.4554530826091645
-0.00484221065953609,-3.3333333333333335e-05,0.2975162375156175
-35.11867895829012,9.166666666666667e-05,1.454914309005264
-28.994936140909466,-7.500000000000001e-05,0.2082828202865857
-20.50246480093903,-7.500000000000001e-05,0.20831375991591358
-19.17828859283414,0.0001,1.455818121066722
-20.50246480093903,8.333333333333333e-05,1.4555004770444993
-27.122267859127067,9.166666666666667e-05,1.4551830137882589
-17.755632358785476,1.666666666666666e-05,1.4548750110830975
-35.85091508976543,4.166666666666667e-05,1.454561464621984
-29.887301520645924,-8.333333333333334e-05,0.16782489508487355
-16.208585807953405,2.4999999999999998e-05,1.4550915494972847
-28.074220594744567,-0.0001,0.10895932247558172
-0.00484221065953609,-0.0001,1.4939165100346835e-12
-33.32933213319472,-6.666666666666667e-05,0.25847943613563235
-28.074220594744567,-1.666666666666666e-05,0.9443589265438952
-31.700655263511464,-9.166666666666667e-05,0.13522414226881596
-35.11867895829012,4.166666666666667e-05,1.4545740744531341
-16.208585807953405,0.0,1.4547301797517638
-10.251149417718718,-7.500000000000001e-05,0.2084502930822182
-34.200923895338896,3.3333333333333335e-05,1.4545292586168797
-14.49738212435285,-6.666666666666667e-05,0.25860378818766244
-10.251149417718718,-3.3333333333333335e-05,0.6136891409618994
-27.122267859127067,-2.4999999999999998e-05,0.760973592640258
-31.700655263511464,5.8333333333333346e-05,1.4547576473188115
-24.041300986271132,-2.4999999999999998e-05,0.7610149580610739
-14.49738212435285,-4.166666666666667e-05,0.4943112581141941
-14.49738212435285,-5.833333333333333e-05,0.3209444700320707
-28.994936140909466,5.8333333333333346e-05,1.4548318844063468
-28.994936140909466,-2.4999999999999998e-05,0.7609535716644378
-35.85091508976543,-9.166666666666667e-05,0.1352211929071243
-28.994936140909466,-1.666666666666666e-05,0.9443485808924156
-35.85091508976543,2.4999999999999998e-05,1.4544501684073947
-28.994936140909466,-9.166666666666667e-05,0.13522670987111785
-31.700655263511464,-0.0001,0.10895733107077044
-25.110327709811752,-8.333333333333337e-06,1.1719964761369037
-34.200923895338896,-1.666666666666666e-05,0.944299962396301
-0.00484221065953609,-5e-05,0.011447461522223666
-14.49738212435285,0.0001,1.4564534210757374
