depth_averaged_u,ws,output
-0.24388302526364117,4.1176470588235304e-05,0.7102296413735125
-0.03498838906088726,6.470588235294118e-05,1.0597233970034385
-0.14611458732037944,-7.058823529411765e-05,0.11798066283292138
-0.08249050207112041,-3.529411764705882e-05,0.3042436686964659
-0.24388302526364117,6.470588235294118e-05,0.7122534226402573
-0.15805074188554172,5.2941176470588244e-05,0.7181331249867182
-0.10223992151329779,-7.058823529411765e-05,0.11668050483718274
-0.189401327204888,1.764705882352941e-05,0.7099989616889582
-0.2162575042797413,2.9411764705882364e-05,0.7101948252225964
-0.15219966941303362,7.647058823529412e-05,0.723486452900441
-0.0929083398134515,-7.647058823529412e-05,0.09729838589716845
-0.2032730051585156,-1.176470588235294e-05,0.5290333138679916
-0.2204159066323803,0.0001,0.7171534611765497
-0.2162575042797413,8.823529411764706e-05,0.7163219585021606
-0.2204159066323803,1.176470588235294e-05,0.7082584156770763
-0.10223992151329779,8.23529411764706e-05,0.7461362096120023
-0.22449736197093864,4.7058823529411774e-05,0.7115994760916925
-0.13311232928721659,1.176470588235294e-05,0.7127464878144887
-0.2401310239436389,5.2941176470588244e-05,0.7114059851152242
-0.16369294279221586,5.8823529411764714e-05,0.7183277263139198
-0.212017631502715,5.2941176470588244e-05,0.7129064113012561
-0.14611458732037944,-0.0001,0.0526213518551812
-0.05560654492698021,5.8823529411764714e-05,0.8217111580889975
-0.16369294279221586,-8.823529411764706e-05,0.07331170906162282
-0.2285059899670351,7.058823529411765e-05,0.7136495596433613
-0.2401310239436389,6.470588235294118e-05,0.7124437093074625
-0.14611458732037944,-2.352941176470588e-05,0.39886889008758847
-0.10223992151329779,8.823529411764706e-05,0.7483497479801273
-0.16914719323928287,4.7058823529411774e-05,0.7157267801431615
-0.03498838906088726,4.1176470588235304e-05,0.9960131320634071
-0.11077472015442899,5.2941176470588244e-05,0.7303145515509034
-0.15219966941303362,-8.23529411764706e-05,0.0858815851395892
-0.24388302526364117,-7.058823529411765e-05,0.11698990515812163
-0.2401310239436389,-9.411764705882353e-05,0.06285385558014098
-0.12610876329917012,7.058823529411765e-05,0.7294860101811678
-0.07045591111654366,-2.941176470588235e-05,0.35639513803790035
-0.19875660888170582,0.0001,0.7194383030447413
-0.08249050207112041,1.176470588235294e-05,0.7235049234625107
-0.24388302526364117,-5.88235294117647e-06,0.6106320345263486
-0.23244555528233687,-7.647058823529412e-05,0.10035132691656423
-0.07045591111654366,3.5294117647058834e-05,0.7534792165230142
-0.16369294279221586,-3.529411764705882e-05,0.29521799537217686
-0.2162575042797413,4.7058823529411774e-05,0.7120320228884729
-0.2162575042797413,-7.058823529411765e-05,0.11730908830671097
-0.12610876329917012,-8.23529411764706e-05,0.0851953361176452
-0.1186911766958616,-9.411764705882353e-05,0.06062399785382846
-0.0929083398134515,2.3529411764705894e-05,0.725958224393581
-0.2285059899670351,2.3529411764705894e-05,0.7091671742778936
-0.18454610836649227,-3.529411764705882e-05,0.2938335008182364
-0.11077472015442899,-1.764705882352941e-05,0.4668323639707005
-0.1744311301120619,6.470588235294118e-05,0.7178052086771052
-0.212017631502715,-3.529411764705882e-05,0.29238130186301564
-0.2204159066323803,3.5294117647058834e-05,0.7106201914991114
-0.20769130346521952,-7.058823529411765e-05,0.11741142581776826
-0.2512191026843566,5.88235294117647e-06,0.7071013080792541
-0.08249050207112041,6.470588235294118e-05,0.7581060203586233
-0.2512191026843566,1.176470588235294e-05,0.7075758156642491
-0.1186911766958616,1.764705882352941e-05,0.7162946532463659
-0.14611458732037944,7.058823529411765e-05,0.7236999338150465
-0.1941352744129589,-5.882352941176471e-05,0.16004640241341958
-0.08249050207112041,-2.352941176470588e-05,0.41033930756965015
-0.2032730051585156,-9.411764705882353e-05,0.06278924101579055
-0.15219966941303362,1.764705882352941e-05,0.7122819608889652
-0.12610876329917012,0.0,0.7102907467904613
-0.1186911766958616,-4.705882352941177e-05,0.22104491148246705
-0.1941352744129589,5.8823529411764714e-05,0.7149198917672872
-0.22449736197093864,-5.294117647058824e-05,0.18558103418402136
-0.10223992151329779,-7.647058823529412e-05,0.0986966966706137
-0.15805074188554172,0.0001,0.7263820395643763
-0.24388302526364117,0.0,0.7067270490138676
-0.08249050207112041,5.88235294117647e-06,0.7193993181773098
-0.189401327204888,2.9411764705882364e-05,0.7115239071932151
-0.15219966941303362,-6.470588235294117e-05,0.13797666670960457
-0.15219966941303362,7.058823529411765e-05,0.7223828173612902
-0.22449736197093864,-3.529411764705882e-05,0.2918290532223773
-0.22449736197093864,-0.0001,0.05367263793335859
-0.17955978797919223,7.058823529411765e-05,0.7180122414838686
-0.23244555528233687,9.411764705882353e-05,0.7155896325604287
-0.15219966941303362,0.0,0.7089250042590526
-0.2204159066323803,-6.470588235294117e-05,0.1367836717554996
-0.212017631502715,-5.88235294117647e-06,0.6116747550887356
-0.05560654492698021,7.058823529411765e-05,0.8362494721231344
-0.1186911766958616,5.8823529411764714e-05,0.7289477277345559
-0.08249050207112041,-9.411764705882353e-05,0.05385100122734416
-0.18454610836649227,6.470588235294118e-05,0.7166174362236962
-0.20769130346521952,9.411764705882353e-05,0.717764108886277
-0.2285059899670351,4.7058823529411774e-05,0.7114043186123172
-0.23244555528233687,-3.529411764705882e-05,0.2915059861621671
-0.20769130346521952,-5.882352941176471e-05,0.15971982991886643
-0.17955978797919223,2.9411764705882364e-05,0.7121522324596722
-0.24388302526364117,-4.705882352941177e-05,0.21539413354629758
-0.03498838906088726,-6.470588235294117e-05,0.02339604434715846
-0.22449736197093864,-5.88235294117647e-06,0.6112284099125197
-0.189401327204888,-2.352941176470588e-05,0.39513005869222395
-0.2512191026843566,-4.705882352941177e-05,0.21519564940733932
-0.11077472015442899,5.8823529411764714e-05,0.7323354121240979
-0.0929083398134515,-8.23529411764706e-05,0.08167868891838614
-0.15805074188554172,6.470588235294118e-05,0.7202196395814444
-0.14611458732037944,8.823529411764706e-05,0.7272377206851817
-0.2032730051585156,1.764705882352941e-05,0.7094261365384507
-0.07045591111654366,-5.882352941176471e-05,0.15599306309405758
-0.08249050207112041,3.5294117647058834e-05,0.7395747165837566
-0.07045591111654366,5.8823529411764714e-05,0.774342537110127
-0.2285059899670351,0.0001,0.7164519072474057
-0.189401327204888,9.411764705882353e-05,0.7199064437403873
-0.15805074188554172,-8.823529411764706e-05,0.07323328588579413
-0.16914719323928287,5.2941176470588244e-05,0.7166563723064816
-0.23631950898352433,-0.0001,0.053705452013824824
-0.1941352744129589,1.764705882352941e-05,0.7097912264285863
-0.19875660888170582,-7.058823529411765e-05,0.11751820535905937
-0.23244555528233687,-1.764705882352941e-05,0.45542077402784104
-0.10223992151329779,2.9411764705882364e-05,0.7248810974105642
-0.20769130346521952,2.9411764705882364e-05,0.7105683218018785
-0.08249050207112041,-4.11764705882353e-05,0.26054764522579305
-0.10223992151329779,-1.176470588235294e-05,0.5401611823904148
-0.23631950898352433,2.9411764705882364e-05,0.709458392402948
-0.16914719323928287,-4.705882352941177e-05,0.2181599736067561
-0.19875660888170582,-4.11764705882353e-05,0.25220877523776747
-0.2512191026843566,6.470588235294118e-05,0.7119034164199347
-0.1744311301120619,1.176470588235294e-05,0.7098809928029227
-0.07045591111654366,-1.176470588235294e-05,0.5503824639593591
-0.13311232928721659,-2.352941176470588e-05,0.40044111045281866
-0.10223992151329779,1.764705882352941e-05,0.7198743703071944
-0.23631950898352433,-5.882352941176471e-05,0.1591043612828974
-0.07045591111654366,2.3529411764705894e-05,0.7421676610018246
-0.212017631502715,2.3529411764705894e-05,0.7097439543233169
-0.1186911766958616,4.7058823529411774e-05,0.7253932916842373
-0.03498838906088726,0.0001,1.1068849543526107
-0.07045591111654366,-0.0001,0.038110180854795755
-0.22449736197093864,-5.882352941176471e-05,0.15934656698502933
-0.16369294279221586,-9.411764705882353e-05,0.062425120509594395
-0.1744311301120619,0.0,0.7081409691834667
-0.23244555528233687,7.647058823529412e-05,0.7139525080568376
-0.17955978797919223,8.823529411764706e-05,0.7205003103486494
-0.1744311301120619,-7.058823529411765e-05,0.11779245459239249
-0.08249050207112041,-5.294117647058824e-05,0.18891232454649073
-0.1186911766958616,7.058823529411765e-05,0.7324415167121124
-0.13976483270316054,8.23529411764706e-05,0.7278212302257746
-0.23631950898352433,-2.941176470588235e-05,0.3383299258259597
-0.08249050207112041,-2.941176470588235e-05,0.3539659122465051
-0.18454610836649227,-6.470588235294117e-05,0.13741336870800525
-0.12610876329917012,1.176470588235294e-05,0.7135073413399518
-0.10223992151329779,0.0,0.7123529666197813
-0.05560654492698021,-8.23529411764706e-05,0.05559602932963654
-0.19875660888170582,5.8823529411764714e-05,0.7145296072219308
-0.189401327204888,2.3529411764705894e-05,0.7107605053565093
-0.15805074188554172,3.5294117647058834e-05,0.7149816071339349
-0.19875660888170582,-6.470588235294117e-05,0.13715642958270258
-0.2475782165448223,0.0001,0.7150423810363439
-0.22449736197093864,-1.764705882352941e-05,0.45578507344902847
-0.03498838906088726,-2.352941176470588e-05,0.40867294119198605
-0.13311232928721659,-5.88235294117647e-06,0.6166860836850285
-0.2475782165448223,-9.411764705882353e-05,0.06285304147790594
-0.2285059899670351,-7.058823529411765e-05,0.11716487808672661
-0.23244555528233687,-7.058823529411765e-05,0.11711931781457315
-0.16369294279221586,2.3529411764705894e-05,0.7124088350106046
-0.16369294279221586,1.764705882352941e-05,0.7114222738046193
-0.212017631502715,4.1176470588235304e-05,0.7116393727352037
-0.23244555528233687,8.823529411764706e-05,0.7150442809313361
-0.11077472015442899,8.23529411764706e-05,0.7402087800346346
-0.08249050207112041,0.0001,0.7778578191423419
-0.13311232928721659,-0.0001,0.05206760409345686
-0.2401310239436389,-7.647058823529412e-05,0.1002915617100488
-0.16914719323928287,-7.058823529411765e-05,0.11784397400787401
-0.212017631502715,-9.411764705882353e-05,0.06281862800207566
-0.24388302526364117,-1.176470588235294e-05,0.5272462685528335
-0.2475782165448223,-6.470588235294117e-05,0.13636075433934736
-0.16369294279221586,5.2941176470588244e-05,0.7173453950377364
-0.2475782165448223,-7.647058823529412e-05,0.10023386156170193
-0.24388302526364117,-5.882352941176471e-05,0.1589577743369271
-0.15219966941303362,-3.529411764705882e-05,0.2961157335835594
-0.19875660888170582,-5.294117647058824e-05,0.18632342375118344
-0.2475782165448223,-5.882352941176471e-05,0.15888843521250867
-0.19875660888170582,5.88235294117647e-06,0.7082069190559248
-0.15805074188554172,-7.058823529411765e-05,0.1179327946750505
-0.2512191026843566,0.0,0.7066289548555618
-0.03498838906088726,-0.0001,0.00015350863333468418
-0.2285059899670351,7.647058823529412e-05,0.7142107685335166
-0.0929083398134515,4.7058823529411774e-05,0.7379935481847667
-0.15219966941303362,-5.882352941176471e-05,0.16116990728505504
-0.13976483270316054,-7.647058823529412e-05,0.10060103954708934
-0.0929083398134515,0.0001,0.7624926576264891
-0.2204159066323803,0.0,0.7070909944886657
-0.2401310239436389,1.176470588235294e-05,0.7077966077041384
-0.17955978797919223,1.764705882352941e-05,0.7104785986721334
-0.1744311301120619,-7.647058823529412e-05,0.10072843695872259
-0.05560654492698021,-7.647058823529412e-05,0.07146604841881546
-0.23244555528233687,-2.941176470588235e-05,0.33849322413979294
-0.16914719323928287,7.647058823529412e-05,0.7203520077772818
-0.07045591111654366,-7.647058823529412e-05,0.08860598757518762
-0.1186911766958616,-5.294117647058824e-05,0.1893606328855015
-0.1941352744129589,0.0001,0.7200210156221244
-0.15805074188554172,-5.88235294117647e-06,0.6145052275776872
-0.20769130346521952,-1.764705882352941e-05,0.4566493628069442
-0.2475782165448223,-2.941176470588235e-05,0.3378834790124727
-0.0929083398134515,-3.529411764705882e-05,0.3028331802618939
-0.2204159066323803,4.1176470588235304e-05,0.7112138716852124
-0.19875660888170582,4.7058823529411774e-05,0.71311945329774
-0.23631950898352433,-8.823529411764706e-05,0.07350617862248711
-0.19875660888170582,2.9411764705882364e-05,0.7110050678020973
-0.17955978797919223,0.0,0.7079924827201285
-0.2401310239436389,5.8823529411764714e-05,0.7119247315170448
-0.20769130346521952,5.2941176470588244e-05,0.7131880509646247
-0.14611458732037944,0.0001,0.729564525791734
-0.03498838906088726,-4.11764705882353e-05,0.1797246409262619
-0.1941352744129589,-4.11764705882353e-05,0.25242476450126594
-0.19875660888170582,0.0,0.7075154169221276
-0.08249050207112041,2.9411764705882364e-05,0.7356474673994781
-0.19875660888170582,-7.647058823529412e-05,0.10060121881967025
-0.1941352744129589,8.23529411764706e-05,0.7178429360170078
-0.16369294279221586,-6.470588235294117e-05,0.13778882870956896
-0.13976483270316054,1.764705882352941e-05,0.713446479592133
-0.1186911766958616,-5.88235294117647e-06,0.6184205850553248
