depth_averaged_u,ws,output
-3.3998165539292273,9.166666666666667e-05,0.7042367304324495
-2.510907282710889,-4.166666666666667e-05,0.23989931686304095
-3.5509973177036303,9.166666666666667e-05,0.7042139965055246
-1.2554431496321832,2.4999999999999998e-05,0.7045165453931989
-2.899358898434617,3.3333333333333335e-05,0.7040908938786355
-2.899358898434617,-5e-05,0.1932700495037796
-1.775463971705505,-5e-05,0.19368582391550604
-2.510907282710889,-1.666666666666666e-05,0.4578029532512344
-1.0250758373783566,8.333333333333337e-06,0.7044929175981206
-2.1745004452685093,1.666666666666666e-05,0.7041259587532718
-1.6207674417008584,8.333333333333337e-06,0.7042045970288647
-1.4496578900468997,-6.666666666666667e-05,0.12599103487773533
-2.7120962573293084,-8.333333333333337e-06,0.5676808954272552
-3.0752401814046486,-6.666666666666667e-05,0.12550290331914313
-3.241593107273551,4.166666666666667e-05,0.7040810731547301
-3.1595116102737975,-9.166666666666667e-05,0.065647832678877
-1.4496578900468997,5.8333333333333346e-05,0.7046936558657761
-2.0501355261364194,-0.0001,0.05297502260830555
-2.1745004452685093,2.4999999999999998e-05,0.7041721096801233
-1.6207674417008584,-7.500000000000001e-05,0.10145029602552816
-1.917723171259461,-8.333333333333337e-06,0.5679494960112295
-2.613438352916818,-5e-05,0.19334259250893066
-3.476228843053069,-3.3333333333333335e-05,0.2973289543135369
-2.1745004452685093,5.000000000000001e-05,0.704310718888738
-2.8072893480835344,-5.833333333333333e-05,0.1557851907109423
-2.510907282710889,3.3333333333333335e-05,0.7041498329812088
-0.7248789290272919,-5e-05,0.19517658999159732
-1.0250758373783566,7.5e-05,0.7053434655910219
-0.00484221065953609,5.000000000000001e-05,1.1046015383578915
-3.1595116102737975,-8.333333333333337e-06,0.5675887193494508
-2.404007563874908,-0.0001,0.05293921465044699
-1.775463971705505,7.5e-05,0.7046221171009343
-2.510907282710889,7.5e-05,0.7043481448725549
-3.1595116102737975,-2.4999999999999998e-05,0.3689234056405858
-3.5509973177036303,5.000000000000001e-05,0.7040763043184277
-1.6207674417008584,7.5e-05,0.704713117123279
-2.8072893480835344,0.0,0.7039626964648594
-2.510907282710889,-6.666666666666667e-05,0.12560295201426463
-1.917723171259461,-1.666666666666666e-05,0.45808278395775187
-1.6207674417008584,-0.0001,0.05303712547227227
-2.988593584902431,-6.666666666666667e-05,0.12551588468664573
-1.0250758373783566,-1.666666666666666e-05,0.45910678006340055
-2.292128095564119,4.166666666666667e-05,0.7042356851716061
-2.404007563874908,2.4999999999999998e-05,0.7041279874977578
-2.613438352916818,-6.666666666666667e-05,0.12558166928278552
-0.00484221065953609,-6.666666666666667e-05,1.848243859185747e-05
-3.1595116102737975,2.4999999999999998e-05,0.7040285593945159
-2.292128095564119,2.4999999999999998e-05,0.7041483712610873
-1.0250758373783566,3.3333333333333335e-05,0.7048108679833074
-2.988593584902431,6.666666666666668e-05,0.7042114467530792
-2.899358898434617,1.666666666666666e-05,0.7040228854068182
-3.3998165539292273,5.8333333333333346e-05,0.7041214191656204
-2.404007563874908,9.166666666666667e-05,0.7044604294436085
-1.0250758373783566,-2.4999999999999998e-05,0.3705108723643286
-0.00484221065953609,-8.333333333333337e-06,0.6457624350223867
-1.775463971705505,8.333333333333333e-05,0.7046798326992966
-1.4496578900468997,3.3333333333333335e-05,0.7044778984854211
-3.1595116102737975,-0.0001,0.052887955990325405
-1.6207674417008584,-2.4999999999999998e-05,0.3696520770628794
-0.00484221065953609,0.0,0.7692123559782683
-2.988593584902431,1.666666666666666e-05,0.7040136754316325
-2.7120962573293084,8.333333333333337e-06,0.7040077242137768
-2.404007563874908,5.8333333333333346e-05,0.7042940413028971
-1.917723171259461,4.166666666666667e-05,0.7043400438178571
-3.0752401814046486,8.333333333333333e-05,0.7042612267195189
-3.321647014039121,0.0,0.703924786741487
-2.0501355261364194,-3.3333333333333335e-05,0.2978030043572088
-1.6207674417008584,-5e-05,0.19378687180975712
-3.241593107273551,-5.833333333333333e-05,0.15570636950490307
-1.0250758373783566,-5e-05,0.19444961163669003
-1.4496578900468997,9.166666666666667e-05,0.7049821878395103
-1.775463971705505,-8.333333333333337e-06,0.5680227975307239
-0.00484221065953609,0.0001,1.1683020124008865
-3.3998165539292273,-4.166666666666667e-05,0.2396719266861598
-2.8072893480835344,-9.166666666666667e-05,0.06567524497897873
-3.241593107273551,5.8333333333333346e-05,0.7041416207093854
-1.917723171259461,1.666666666666666e-05,0.704181442628607
-1.917723171259461,-4.166666666666667e-05,0.24016554953629526
-3.241593107273551,-7.500000000000001e-05,0.10111357069430871
-3.476228843053069,-5.833333333333333e-05,0.1556717772157486
-1.775463971705505,-2.4999999999999998e-05,0.36952246961583113
-2.899358898434617,-8.333333333333334e-05,0.08150527071140075
-2.510907282710889,-5e-05,0.1933725390837797
-2.510907282710889,-5.833333333333333e-05,0.15585416465316165
-2.899358898434617,0.0,0.7039549341311644
-2.988593584902431,-9.166666666666667e-05,0.06566037325087563
-2.292128095564119,7.5e-05,0.7044105913932285
-2.0501355261364194,7.5e-05,0.7044958294339685
-2.1745004452685093,6.666666666666668e-05,0.7044032547360003
-1.4496578900468997,-4.166666666666667e-05,0.2405255432632987
-2.510907282710889,8.333333333333333e-05,0.7043878644147601
-3.5509973177036303,-0.0001,0.05286945783930555
-2.404007563874908,-1.666666666666666e-05,0.45784326919262763
-3.1595116102737975,-1.666666666666666e-05,0.45761637094479
-2.613438352916818,-3.3333333333333335e-05,0.29755486835696804
-3.476228843053069,-5e-05,0.19315930647114157
-3.1595116102737975,6.666666666666668e-05,0.7041840317999264
-1.6207674417008584,0.0,0.7041412541902816
-2.0501355261364194,4.166666666666667e-05,0.7042986467075927
-0.7248789290272919,-2.4999999999999998e-05,0.37147119162753345
-2.1745004452685093,3.3333333333333335e-05,0.7042182866846014
-3.321647014039121,-3.3333333333333335e-05,0.297360938760042
-0.7248789290272919,4.166666666666667e-05,0.7054643878020174
-1.4496578900468997,8.333333333333333e-05,0.7049099646695642
-3.0752401814046486,-0.0001,0.052892507745429536
-3.3998165539292273,-2.4999999999999998e-05,0.36886860301499896
-2.1745004452685093,-3.3333333333333335e-05,0.2977373318637627
-0.00484221065953609,6.666666666666668e-05,1.1356165185567815
-3.0752401814046486,6.666666666666668e-05,0.7041971572156729
-2.899358898434617,-4.166666666666667e-05,0.23978312012044783
-3.0752401814046486,9.166666666666667e-05,0.7042932802316019
-2.0501355261364194,-1.666666666666666e-05,0.45800640722660396
-2.404007563874908,3.3333333333333335e-05,0.704169469353988
-3.3998165539292273,-9.166666666666667e-05,0.06563221889823939
-0.7248789290272919,-8.333333333333337e-06,0.5694526128876712
-1.6207674417008584,0.0001,0.7049046062454815
-1.2554431496321832,9.166666666666667e-05,0.7051931756304893
-1.4496578900468997,0.0,0.7041911029253429
-3.321647014039121,-7.500000000000001e-05,0.10110519173297175
-1.917723171259461,8.333333333333337e-06,0.7041286443507453
-3.476228843053069,8.333333333333333e-05,0.7041968077742893
-1.6207674417008584,-6.666666666666667e-05,0.12589560889237322
-0.00484221065953609,-4.166666666666667e-05,0.04728830826269557
-0.00484221065953609,-7.500000000000001e-05,4.823568793343037e-07
-3.3998165539292273,2.4999999999999998e-05,0.704006270520448
-3.476228843053069,-8.333333333333337e-06,0.5675376739552933
-2.8072893480835344,-6.666666666666667e-05,0.12554555091794561
-0.00484221065953609,9.166666666666667e-05,1.1622313743420607
-3.5509973177036303,-9.166666666666667e-05,0.06562342126017799
-3.1595116102737975,0.0,0.7039354187388447
-2.988593584902431,9.166666666666667e-05,0.7043105114610825
-2.292128095564119,5.8333333333333346e-05,0.7043230921092486
-1.4496578900468997,2.4999999999999998e-05,0.7044061041687206
-1.0250758373783566,-3.3333333333333335e-05,0.2989364985664472
-2.8072893480835344,8.333333333333337e-06,0.7039978403689775
-3.3998165539292273,5.000000000000001e-05,0.7040926166983156
-3.5509973177036303,-7.500000000000001e-05,0.10108318980798263
-1.0250758373783566,-7.500000000000001e-05,0.10181916356816265
-3.3998165539292273,-3.3333333333333335e-05,0.29734440651908406
-1.2554431496321832,-5.833333333333333e-05,0.15649051580845263
-2.7120962573293084,-8.333333333333334e-05,0.08152633688752922
-2.988593584902431,0.0001,0.7043435594406571
-3.0752401814046486,-5e-05,0.19323198555056148
-2.7120962573293084,-5e-05,0.19331587176123155
-3.3998165539292273,3.3333333333333335e-05,0.7040350424885392
