ws,pmax,output
4.166666666666667e-05,0.4169583333333333,20.945457496049148
-9.166666666666667e-05,0.0005,0.06113535906799169
4.166666666666667e-05,0.250375,5.165254181709379
-8.333333333333334e-05,0.9583541666666666,227.02567663443958
5.8333333333333346e-05,0.6668333333333333,179.74095273671526
6.666666666666668e-05,0.33366666666666667,10.525218178733391
8.333333333333333e-05,0.9583541666666666,2380.833647920593
-3.3333333333333335e-05,0.29202083333333334,3.0215673961465255
-8.333333333333334e-05,0.33366666666666667,1.157369019006947
2.4999999999999998e-05,0.3753125,14.585140242315251
-5e-05,0.33366666666666667,2.765269225349395
-5.833333333333333e-05,0.6251874999999999,25.54972861592935
5.8333333333333346e-05,0.29202083333333334,7.377935332518199
-8.333333333333334e-05,0.7501249999999999,38.09482072737818
8.333333333333337e-06,0.5835416666666666,83.562917709195
9.166666666666667e-05,0.7501249999999999,385.7444053198828
-3.3333333333333335e-05,0.0005,0.27655301734550203
-5e-05,0.8750625,268.6522048633923
-0.0001,0.5418958333333332,4.22538456945263
-0.0001,0.08379166666666667,0.09663755858117117
-1.666666666666666e-05,0.45860416666666665,18.702059134361466
-8.333333333333334e-05,0.5835416666666666,9.304459131388708
-0.0001,0.0005,0.0492328712996933
-6.666666666666667e-05,0.8334166666666666,120.72979661565832
4.166666666666667e-05,0.7501249999999999,361.8881173909083
7.5e-05,0.4169583333333333,21.43753694054039
9.166666666666667e-05,0.7084791666666667,268.17986814363485
0.0,0.5418958333333332,58.25345679799173
8.333333333333333e-05,0.29202083333333334,7.467979297795194
-3.3333333333333335e-05,0.5835416666666666,34.65127431967387
0.0001,0.8334166666666666,810.2449143167593
-8.333333333333334e-05,0.8750625,110.82722836833031
3.3333333333333335e-05,0.8334166666666666,736.8273268605299
-0.0001,0.250375,0.3766000600743225
-4.166666666666667e-05,0.5835416666666666,27.847691023566185
4.166666666666667e-05,0.9583541666666666,2222.785750775952
-7.500000000000001e-05,0.8334166666666666,96.7738680654828
0.0,0.6251874999999999,118.05092378974251
0.0,0.29202083333333334,7.172942425821353
-2.4999999999999998e-05,0.7917708333333333,254.2061564498903
9.166666666666667e-05,0.16708333333333333,2.616434246900859
7.5e-05,0.9167083333333332,1625.8250167622095
7.5e-05,0.08379166666666667,1.3004142721997078
5.000000000000001e-05,0.5835416666666666,87.04953472811553
5.000000000000001e-05,0.8750625,1085.4018641350533
2.4999999999999998e-05,0.6668333333333333,173.11064246099434
-6.666666666666667e-05,0.042145833333333334,0.16385973474111903
-1.666666666666666e-05,0.1254375,1.1785106837607051
-0.0001,0.9583541666666666,145.45176095431233
3.3333333333333335e-05,0.5835416666666666,85.63602897186742
0.0,0.9167083333333332,1445.176408435353
-0.0001,1.0,208.37751124201532
-8.333333333333337e-06,0.8750625,808.5812164475813
3.3333333333333335e-05,0.9583541666666666,2192.512731834918
3.3333333333333335e-05,0.9167083333333332,1522.7114807485382
-8.333333333333337e-06,0.0005,0.526277428526637
-5e-05,0.50025,11.100590490512394
-1.666666666666666e-05,0.0005,0.424784193119233
-6.666666666666667e-05,0.3753125,2.5282780838053807
-4.166666666666667e-05,0.16708333333333333,0.8686954812360175
0.0001,0.042145833333333334,0.921871938296049
-1.666666666666666e-05,0.29202083333333334,4.657582801349626
4.166666666666667e-05,0.20872916666666666,3.649139661793044
5.8333333333333346e-05,1.0,3299.362588140535
5.8333333333333346e-05,0.042145833333333334,0.9192196300301976
6.666666666666668e-05,0.45860416666666665,30.376107209344337
-3.3333333333333335e-05,0.33366666666666667,4.268590853883783
0.0,0.45860416666666665,28.863832653863724
0.0001,0.250375,5.291846360227902
-7.500000000000001e-05,0.6668333333333333,23.41820073448649
7.5e-05,1.0,3395.561579504084
5.8333333333333346e-05,0.7501249999999999,369.66097676351876
-9.166666666666667e-05,0.9167083333333332,126.95029715592993
5.8333333333333346e-05,0.8334166666666666,763.5017457005854
5.000000000000001e-05,0.08379166666666667,1.2959505989166542
3.3333333333333335e-05,0.7501249999999999,358.0673055362961
6.666666666666668e-05,0.8750625,1112.847894666038
-5e-05,0.6668333333333333,45.28356459572296
1.666666666666666e-05,0.250375,5.1121705190810065
4.166666666666667e-05,0.5418958333333332,60.50003238699035
5.8333333333333346e-05,0.5835416666666666,87.76585990875232
-9.166666666666667e-05,0.042145833333333334,0.08563242747483497
0.0,0.20872916666666666,3.597307555206561
-0.0001,0.7501249999999999,24.478102026051964
0.0,0.042145833333333334,0.9155406843576561
6.666666666666668e-05,0.9167083333333332,1604.6325981931798
-7.500000000000001e-05,0.3753125,2.0328040645955427
-1.666666666666666e-05,0.5418958333333332,37.703390278272494
0.0,0.9583541666666666,2075.680002959108
3.3333333333333335e-05,0.29202083333333334,7.289208912563803
5.000000000000001e-05,0.7084791666666667,255.0613799013488
-0.0001,0.5835416666666666,5.992074406256463
-4.166666666666667e-05,0.08379166666666667,0.43935329692683855
-3.3333333333333335e-05,0.6251874999999999,49.29803394076714
4.166666666666667e-05,0.1254375,1.8268059157467247
7.5e-05,0.3753125,15.048202893169055
-2.4999999999999998e-05,0.6251874999999999,61.345746454084754
1.666666666666666e-05,0.33366666666666667,10.237678890909086
-8.333333333333337e-06,1.0,2393.6038063063484
-5.833333333333333e-05,0.9583541666666666,441.9765270559707
5.000000000000001e-05,0.3753125,14.814563160398958
0.0001,1.0,3545.3456248789403
-9.166666666666667e-05,0.5835416666666666,7.467621656276104
3.3333333333333335e-05,0.4169583333333333,20.824468205837707
-8.333333333333337e-06,0.3753125,11.566490134103333
-1.666666666666666e-05,0.33366666666666667,6.5832590297867855
1.666666666666666e-05,0.29202083333333334,7.23078585152594
0.0,0.4169583333333333,20.34852205367694
5.000000000000001e-05,0.6251874999999999,124.43315825883973
-7.500000000000001e-05,0.45860416666666665,4.066328090307832
-6.666666666666667e-05,0.5835416666666666,14.435097784221766
-5.833333333333333e-05,0.0005,0.14502753008860828
4.166666666666667e-05,0.45860416666666665,29.798706032024572
-8.333333333333337e-06,0.45860416666666665,23.23648070387733
-7.500000000000001e-05,0.5835416666666666,11.590538786495673
-1.666666666666666e-05,1.0,1919.3118689397465
-0.0001,0.3753125,1.0551725395194411
8.333333333333333e-05,0.08379166666666667,1.301908343176694
8.333333333333333e-05,0.33366666666666667,10.623188403710177
-7.500000000000001e-05,0.29202083333333334,1.0202334101077462
-9.166666666666667e-05,0.29202083333333334,0.6597843688708126
-5e-05,0.250375,1.3884009967679904
0.0,0.8750625,1007.263304823486
0.0,0.0005,0.651871663262985
5.8333333333333346e-05,0.3753125,14.891972116677312
-6.666666666666667e-05,0.33366666666666667,1.7897806218426366
7.5e-05,0.7917708333333333,543.0641498528779
-8.333333333333334e-05,0.042145833333333334,0.10633637373256895
9.166666666666667e-05,0.6251874999999999,130.0386772740813
-8.333333333333337e-06,0.5418958333333332,46.87049535398217
-7.500000000000001e-05,0.250375,0.723833100330858
5.8333333333333346e-05,0.9167083333333332,1583.728699923079
-7.500000000000001e-05,0.4169583333333333,2.8736519284013102
4.166666666666667e-05,0.8750625,1071.9466547392142
-0.0001,0.7917708333333333,34.88801680993403
6.666666666666668e-05,0.5418958333333332,61.89402058588633
5.8333333333333346e-05,0.08379166666666667,1.2974353848699278
8.333333333333337e-06,1.0,3027.4350053803196
-5e-05,0.9167083333333332,384.7627956946916
-9.166666666666667e-05,0.6251874999999999,10.603447959451023
0.0,0.08379166666666667,1.2871081094811443
-8.333333333333334e-05,0.6668333333333333,18.78880132662455
-6.666666666666667e-05,0.20872916666666666,0.6386730558804178
-8.333333333333337e-06,0.16708333333333333,2.0576936127742136
3.3333333333333335e-05,0.45860416666666665,29.609004770072215
1.666666666666666e-05,0.45860416666666665,29.233706578221035
1.666666666666666e-05,0.20872916666666666,3.617920819862299
5.000000000000001e-05,0.45860416666666665,29.98978520494391
2.4999999999999998e-05,0.1254375,1.8205544449308533
-5.833333333333333e-05,0.5835416666666666,17.97377894339075
-0.0001,0.20872916666666666,0.2676535637638489
-2.4999999999999998e-05,0.20872916666666666,1.8845251540196808
6.666666666666668e-05,0.042145833333333334,0.919748495328472
5.000000000000001e-05,0.8334166666666666,754.4986175939479
-4.166666666666667e-05,0.9167083333333332,479.9762360571432
-8.333333333333334e-05,0.50025,4.62623027028541
0.0001,0.08379166666666667,1.3049056670210495
-3.3333333333333335e-05,0.45860416666666665,12.10698186643378
0.0001,0.45860416666666665,31.165620613548672
7.5e-05,0.5835416666666666,89.21789834198414
0.0,0.3753125,14.359886397098016
-7.500000000000001e-05,0.9583541666666666,283.53791181305553
3.3333333333333335e-05,0.8750625,1058.6670988983699
8.333333333333333e-05,0.5418958333333332,62.84297371485088
-5.833333333333333e-05,0.7917708333333333,105.39115872880578
