ws,pmax,output
-8.333333333333334e-05,0.9583541666666666,241.32646391714817
-1.666666666666666e-05,0.1254375,2.6537472032361347
-6.666666666666667e-05,0.6668333333333333,23.392093034501297
2.4999999999999998e-05,0.7917708333333333,6.1347145257047515e+19
-8.333333333333334e-05,1.0,802.0225472333844
7.5e-05,1.0,1.1498779844863499e+26
8.333333333333337e-06,0.7084791666666667,1.1590763721622851e+17
0.0001,0.29202083333333334,12857683.767199447
-8.333333333333334e-05,0.50025,0.039650510526294105
-8.333333333333334e-05,0.4169583333333333,0.01803546046295936
5.8333333333333346e-05,0.7917708333333333,1.687209953713998e+20
2.4999999999999998e-05,0.6668333333333333,2.661063805709065e+16
-7.500000000000001e-05,0.08379166666666667,0.008733302374264201
-5e-05,0.33366666666666667,1.0794930368442328
-8.333333333333334e-05,0.20872916666666666,0.004665952401633064
6.666666666666668e-05,0.042145833333333334,5.506667817877027
-0.0001,0.8334166666666666,0.0851282585283804
3.3333333333333335e-05,0.6668333333333333,3.6398586268513416e+16
6.666666666666668e-05,0.5418958333333332,35119176213220.13
8.333333333333337e-06,0.250375,146425.91680325376
0.0,0.16708333333333333,547.6806087495786
8.333333333333333e-05,0.4169583333333333,20878744610.468254
4.166666666666667e-05,0.8334166666666666,1.5064995339382547e+21
5.000000000000001e-05,0.9167083333333332,3.5186111546418876e+23
5.000000000000001e-05,0.7501249999999999,1.0325379098829568e+19
-1.666666666666666e-05,0.9167083333333332,1.0905864651079776e+19
-7.500000000000001e-05,0.5418958333333332,0.3238164594375331
-3.3333333333333335e-05,0.9167083333333332,564278682497951.9
-8.333333333333337e-06,0.250375,6360.9350044217945
5.000000000000001e-05,0.8750625,2.572369802894008e+22
-6.666666666666667e-05,0.1254375,0.02944665332613669
-7.500000000000001e-05,0.9167083333333332,1613.4675486141261
6.666666666666668e-05,0.7917708333333333,1.9976591650791752e+20
6.666666666666668e-05,0.9583541666666666,7.071548878170019e+24
6.666666666666668e-05,0.9167083333333332,5.126175705587974e+23
2.4999999999999998e-05,0.6251874999999999,2044438927444433.5
4.166666666666667e-05,0.6668333333333333,4.6790956379362024e+16
5.8333333333333346e-05,0.45860416666666665,182078106461.88776
-8.333333333333337e-06,0.08379166666666667,2.7039340415611903
-3.3333333333333335e-05,0.33366666666666667,29.460045171147947
0.0001,0.3753125,1998386346.470336
9.166666666666667e-05,0.7917708333333333,3.0237140731205904e+20
9.166666666666667e-05,0.9167083333333332,7.88998844323549e+23
1.666666666666666e-05,0.7501249999999999,2.9744815927738353e+18
3.3333333333333335e-05,0.29202083333333334,4720687.001231596
-0.0001,1.0,2.2000195075347966
-5e-05,1.0,578759470090.6267
-8.333333333333337e-06,0.50025,8013545743.23591
-6.666666666666667e-05,0.042145833333333334,0.020939212712217152
6.666666666666668e-05,0.6668333333333333,8.129736022221968e+16
-1.666666666666666e-05,0.0005,0.4787754001971911
6.666666666666668e-05,0.29202083333333334,8740396.925883953
9.166666666666667e-05,0.7084791666666667,1.6297156531138237e+18
9.166666666666667e-05,0.5835416666666666,672836929398451.2
-4.166666666666667e-05,0.042145833333333334,0.19741179472310852
-2.4999999999999998e-05,0.9583541666666666,1.243442877076368e+18
8.333333333333333e-05,0.6251874999999999,7981040369496854.0
6.666666666666668e-05,0.33366666666666667,106215191.94902116
0.0001,0.16708333333333333,7726.9752626812815
9.166666666666667e-05,0.1254375,652.0558119158587
3.3333333333333335e-05,0.45860416666666665,103269806271.81879
1.666666666666666e-05,1.0,1.7060065510792223e+25
-6.666666666666667e-05,0.9167083333333332,73321.12204581189
-1.666666666666666e-05,0.08379166666666667,1.0667769196552472
9.166666666666667e-05,0.4169583333333333,23148150294.78617
-2.4999999999999998e-05,0.6668333333333333,46247654945.64526
-5.833333333333333e-05,0.3753125,0.5872500870847297
-9.166666666666667e-05,0.0005,0.0005896509040339565
-4.166666666666667e-05,0.6668333333333333,1936318.8767564537
-9.166666666666667e-05,0.7917708333333333,0.3923877240747042
9.166666666666667e-05,0.9583541666666666,1.0938506947115477e+25
-4.166666666666667e-05,0.7917708333333333,1708599990.2930028
6.666666666666668e-05,0.45860416666666665,209821517957.0852
2.4999999999999998e-05,0.16708333333333333,2699.073458236748
7.5e-05,0.042145833333333334,5.753357538149028
3.3333333333333335e-05,0.9167083333333332,2.1114515493767607e+23
3.3333333333333335e-05,0.7501249999999999,6.390163661271457e+18
-8.333333333333334e-05,0.08379166666666667,0.0027448494981835462
-6.666666666666667e-05,0.20872916666666666,0.045785990389292104
3.3333333333333335e-05,0.8750625,1.5546333117788293e+22
6.666666666666668e-05,1.0,9.786814761799729e+25
8.333333333333337e-06,0.08379166666666667,15.63665247710971
-4.166666666666667e-05,0.1254375,0.3049142303216356
3.3333333333333335e-05,0.250375,407059.99668530235
-2.4999999999999998e-05,0.08379166666666667,0.6144026394530379
6.666666666666668e-05,0.1254375,522.8472532703748
-5e-05,0.7501249999999999,724240.3332572525
4.166666666666667e-05,0.9167083333333332,2.788597176042875e+23
6.666666666666668e-05,0.8750625,3.729186420743863e+22
1.666666666666666e-05,0.6251874999999999,1353253198886901.2
5.8333333333333346e-05,0.9583541666666666,5.916893727637239e+24
-5.833333333333333e-05,0.7501249999999999,6075.052721963572
7.5e-05,0.0005,0.6657408550926832
-5.833333333333333e-05,0.08379166666666667,0.06049705265337817
4.166666666666667e-05,0.20872916666666666,43000.7779399622
0.0001,0.45860416666666665,328555736605.36176
-2.4999999999999998e-05,0.33366666666666667,763.3993980190342
0.0001,0.20872916666666666,89268.6975241802
1.666666666666666e-05,0.29202083333333334,2700419.527978614
-5e-05,0.042145833333333334,0.10808806905564677
-7.500000000000001e-05,0.3753125,0.04908316143407514
-9.166666666666667e-05,0.4169583333333333,0.004223990803637652
-1.666666666666666e-05,0.3753125,243675.69314010526
6.666666666666668e-05,0.16708333333333333,5631.763127969569
-4.166666666666667e-05,0.3753125,9.860453977546923
-1.666666666666666e-05,0.20872916666666666,57.53562766163737
-8.333333333333337e-06,0.7501249999999999,2.238486409410149e+16
3.3333333333333335e-05,0.6251874999999999,2777276129175673.0
8.333333333333337e-06,0.20872916666666666,13667.597015705347
2.4999999999999998e-05,0.9167083333333332,1.4914950212507944e+23
7.5e-05,0.250375,815793.7574405667
4.166666666666667e-05,0.50025,1634378470808.9216
-0.0001,0.5418958333333332,0.0023447005365849686
7.5e-05,0.7917708333333333,2.3239498656493578e+20
8.333333333333333e-05,1.0,1.3306844181946978e+26
7.5e-05,0.50025,3078847041771.393
9.166666666666667e-05,0.08379166666666667,61.5737287916827
-6.666666666666667e-05,0.45860416666666665,0.4708015033016552
1.666666666666666e-05,0.0005,0.6580502607382764
-9.166666666666667e-05,0.8334166666666666,0.8637267441461427
-4.166666666666667e-05,0.7084791666666667,17783186.848826855
-5e-05,0.1254375,0.1599787858976432
-9.166666666666667e-05,0.8750625,2.0244393937171155
1.666666666666666e-05,0.50025,668968997483.183
8.333333333333333e-05,0.29202083333333334,10785368.773018656
-5.833333333333333e-05,0.9583541666666666,123846296.25036573
-3.3333333333333335e-05,0.29202083333333334,8.10794118678493
3.3333333333333335e-05,0.8334166666666666,1.1498951087955091e+21
0.0001,0.8750625,6.434296133032124e+22
0.0001,0.7917708333333333,3.397022953759843e+20
5.8333333333333346e-05,0.7084791666666667,9.264467054050392e+17
-1.666666666666666e-05,0.8750625,8.872645089162326e+17
-8.333333333333334e-05,0.29202083333333334,0.007361227739912362
5.8333333333333346e-05,0.5418958333333332,30231979877847.09
-8.333333333333334e-05,0.0005,0.0020831504882953965
1.666666666666666e-05,0.08379166666666667,22.31285360173957
6.666666666666668e-05,0.7501249999999999,1.4722623166999e+19
-4.166666666666667e-05,0.7501249999999999,171112548.1032442
-5.833333333333333e-05,0.8750625,1691414.7692263885
0.0,0.50025,108398100836.0455
6.666666666666668e-05,0.3753125,1313590757.216745
7.5e-05,0.6668333333333333,9.386516773874416e+16
-5.833333333333333e-05,1.0,1164818019.6330078
-6.666666666666667e-05,0.50025,0.8642199843062022
-8.333333333333334e-05,0.042145833333333334,0.0023753961521279458
0.0001,0.5418958333333332,56392764218227.25
-5e-05,0.7084791666666667,92585.48977082167
-5e-05,0.9167083333333332,5355156471.212524
5.000000000000001e-05,0.1254375,426.1917973644864
8.333333333333337e-06,0.0005,0.6557985602388863
1.666666666666666e-05,0.3753125,369401339.53050816
-4.166666666666667e-05,0.29202083333333334,1.7889030924995513
-1.666666666666666e-05,0.45860416666666665,23833503.203125093
5.000000000000001e-05,0.20872916666666666,49838.88036110888
-5e-05,0.16708333333333333,0.2064799314710097
-8.333333333333337e-06,0.4169583333333333,65276042.829312295
5.000000000000001e-05,0.29202083333333334,6721263.629730013
-8.333333333333337e-06,0.16708333333333333,90.9695457032871
-5.833333333333333e-05,0.6668333333333333,307.8070868476934
5.000000000000001e-05,0.45860416666666665,155079724260.30432
-8.333333333333337e-06,0.45860416666666665,715089405.8664993
9.166666666666667e-05,0.3753125,1822509228.600306
-8.333333333333334e-05,0.6251874999999999,0.19148257516860945
3.3333333333333335e-05,0.3753125,676019546.0021111
-5e-05,0.20872916666666666,0.2805663529150224
0.0,1.0,1.9421464343074415e+24
-3.3333333333333335e-05,0.7084791666666667,3544606278.0292354
-7.500000000000001e-05,0.7917708333333333,45.98888917686512
-7.500000000000001e-05,0.6668333333333333,2.7122981818472884
4.166666666666667e-05,0.042145833333333334,4.511167358414031
-8.333333333333334e-05,0.8750625,26.85426848526624
8.333333333333337e-06,0.16708333333333333,1328.9856886529012
-5e-05,0.8750625,538376909.5481958
0.0,0.29202083333333334,561826.6218547384
6.666666666666668e-05,0.250375,734361.0454300272
-2.4999999999999998e-05,0.50025,4065071.3894021367
9.166666666666667e-05,0.6668333333333333,1.205896054679668e+17
8.333333333333337e-06,0.7501249999999999,1.5011775839467064e+18
-1.666666666666666e-05,0.7501249999999999,508311773971986.7
-6.666666666666667e-05,0.4169583333333333,0.276564405822859
2.4999999999999998e-05,0.4169583333333333,6355931636.701444
-6.666666666666667e-05,0.7501249999999999,215.22113215833397
-2.4999999999999998e-05,0.8334166666666666,748388543092069.0
0.0001,0.6251874999999999,1.000974658912198e+16
-8.333333333333334e-05,0.45860416666666665,0.026149154406057307
-2.4999999999999998e-05,0.8750625,8761443576098889.0
5.8333333333333346e-05,0.7501249999999999,1.2468277000594485e+19
-1.666666666666666e-05,0.33366666666666667,26482.655176798813
4.166666666666667e-05,0.5835416666666666,271642619791153.0
8.333333333333337e-06,0.3753125,212671899.1389244
-5e-05,0.9583541666666666,54957978720.59678
5.8333333333333346e-05,0.4169583333333333,14374167864.275734
-9.166666666666667e-05,0.29202083333333334,0.0019131641089772484
-9.166666666666667e-05,0.5835416666666666,0.019136915747354787
-9.166666666666667e-05,0.9167083333333332,5.04654591196779
-7.500000000000001e-05,0.042145833333333334,0.007503985868674634
9.166666666666667e-05,0.0005,0.6664294517378332
-8.333333333333337e-06,0.20872916666666666,724.604714040571
-1.666666666666666e-05,0.250375,393.53498262331516
3.3333333333333335e-05,0.5835416666666666,213683073387426.44
-5e-05,0.3753125,2.0452457242573434
-8.333333333333337e-06,0.6251874999999999,12574589570703.023
-8.333333333333337e-06,0.33366666666666667,592969.0466883598
5.8333333333333346e-05,0.50025,2333862984280.525
-0.0001,0.7501249999999999,0.023633551376690244
8.333333333333337e-06,0.8750625,3.401885243615188e+21
2.4999999999999998e-05,0.7501249999999999,4.612871853647631e+18
-3.3333333333333335e-05,0.0005,0.26593868486061284
0.0,0.5418958333333332,1304236483984.7175
8.333333333333333e-05,0.7084791666666667,1.442463018598486e+18
3.3333333333333335e-05,0.16708333333333333,3315.4276847321976
7.5e-05,0.4169583333333333,18660434241.949593
-4.166666666666667e-05,0.6251874999999999,224006.14645202673
8.333333333333333e-05,0.33366666666666667,132268219.22770755
2.4999999999999998e-05,0.33366666666666667,43676992.351664275
7.5e-05,0.7501249999999999,1.7087079577292739e+19
0.0,0.042145833333333334,1.5976202323992748
-9.166666666666667e-05,0.20872916666666666,0.001263057332073132
3.3333333333333335e-05,0.08379166666666667,33.58614638113323
5.000000000000001e-05,0.5418958333333332,25514280643313.113
8.333333333333333e-05,0.8334166666666666,3.6498719337746887e+21
-2.4999999999999998e-05,0.5835416666666666,409228328.1856614
7.5e-05,0.3753125,1480108831.8032181
8.333333333333333e-05,0.250375,897131.0381259479
-6.666666666666667e-05,0.5418958333333332,1.7224422934224577
-3.3333333333333335e-05,0.250375,2.956474047908071
0.0,0.33366666666666667,6124782.976569847
0.0001,0.5835416666666666,748533339121701.9
-4.166666666666667e-05,0.20872916666666666,0.6033965361747063
-0.0001,0.29202083333333334,0.000452027250513064
0.0,0.5835416666666666,15903915725788.559
-4.166666666666667e-05,0.8334166666666666,17585888382.8788
0.0001,0.33366666666666667,159008589.80778107
-2.4999999999999998e-05,0.1254375,0.9676442785113002
-3.3333333333333335e-05,0.3753125,140.16169529379079
-5e-05,0.8334166666666666,56267227.47390025
-5.833333333333333e-05,0.250375,0.16372799059878132
-8.333333333333337e-06,0.7917708333333333,2.7736007962754122e+17
-9.166666666666667e-05,0.9583541666666666,13.363256812836564
4.166666666666667e-05,0.0005,0.6629691574209178
-1.666666666666666e-05,0.7917708333333333,6051222848007186.0
-9.166666666666667e-05,0.250375,0.0015395590017724654
4.166666666666667e-05,0.5418958333333332,20966576944490.227
-9.166666666666667e-05,1.0,37.554645747300285
-5e-05,0.7917708333333333,6179441.462726547
-2.4999999999999998e-05,0.7084791666666667,508284083062.05884
0.0001,0.9583541666666666,1.2360081854345546e+25
-0.0001,0.50025,0.0016673717760535723
8.333333333333337e-06,0.50025,365910256374.965
9.166666666666667e-05,1.0,1.5210339661876113e+26
-3.3333333333333335e-05,0.6251874999999999,34659433.003497966
-5.833333333333333e-05,0.50025,4.377374676165651
8.333333333333333e-05,0.3753125,1649736845.3104625
1.666666666666666e-05,0.7084791666666667,2.2698357487451936e+17
-2.4999999999999998e-05,0.3753125,5760.491788876359
-9.166666666666667e-05,0.45860416666666665,0.005822334179833876
-8.333333333333337e-06,0.8334166666666666,3.4691303915469855e+18
8.333333333333333e-05,0.50025,3468834957049.6606
-5.833333333333333e-05,0.16708333333333333,0.09227439389061595
4.166666666666667e-05,0.7501249999999999,8.297257354575604e+18
-8.333333333333337e-06,0.29202083333333334,59832.65575910211
9.166666666666667e-05,0.5418958333333332,50814357255394.24
7.5e-05,0.7084791666666667,1.2628241887990643e+18
8.333333333333337e-06,0.29202083333333334,1618882.1896731972
8.333333333333333e-05,0.08379166666666667,58.45305733862514
-1.666666666666666e-05,0.50025,248600465.13433033
-0.0001,0.3753125,0.0007116223160539821
8.333333333333337e-06,1.0,8.11198463700539e+24
8.333333333333337e-06,0.5835416666666666,56228162218552.73
-7.500000000000001e-05,0.45860416666666665,0.11225638313528151
-4.166666666666667e-05,0.9583541666666666,22024219523057.926
5.000000000000001e-05,0.250375,571138.9774799407
5.000000000000001e-05,0.9583541666666666,4.8312525705521714e+24
-3.3333333333333335e-05,0.20872916666666666,1.3875420701160943
9.166666666666667e-05,0.45860416666666665,297695664526.5459
7.5e-05,0.1254375,567.9189109392098
0.0,0.08379166666666667,8.144703278425554
5.000000000000001e-05,0.6251874999999999,4363229855362974.5
7.5e-05,0.9167083333333332,6.0009674882986304e+23
6.666666666666668e-05,0.8334166666666666,2.723524321360275e+21
-4.166666666666667e-05,0.250375,0.9758087628183351
3.3333333333333335e-05,0.9583541666666666,2.879622928385469e+24
0.0001,0.250375,1059457.974902785
5.8333333333333346e-05,0.08379166666666667,47.52625341379076
0.0001,0.0005,0.6666984151242471
-7.500000000000001e-05,0.6251874999999999,1.2367031782730815
-5e-05,0.08379166666666667,0.12927060538031157
8.333333333333337e-06,0.33366666666666667,18358964.768977888
-5e-05,0.6668333333333333,13288.224058304093
8.333333333333333e-05,0.7917708333333333,2.6659897060866392e+20
2.4999999999999998e-05,0.1254375,264.3783230377223
1.666666666666666e-05,0.45860416666666665,54121014825.45614
-6.666666666666667e-05,0.33366666666666667,0.11596350878966814
-7.500000000000001e-05,0.20872916666666666,0.015471887813793073
5.8333333333333346e-05,0.16708333333333333,5073.489018890326
2.4999999999999998e-05,0.08379166666666667,28.181534703588195
-4.166666666666667e-05,0.4169583333333333,31.517801613367556
-6.666666666666667e-05,0.6251874999999999,8.932978484432313
-7.500000000000001e-05,0.8750625,452.6930352211057
1.666666666666666e-05,0.5418958333333332,8370173717691.758
-5.833333333333333e-05,0.8334166666666666,226591.41380712172
-8.333333333333334e-05,0.33366666666666667,0.00961206124866417
-5.833333333333333e-05,0.5835416666666666,28.45898734227155
-8.333333333333337e-06,0.0005,0.5747414515133503
-6.666666666666667e-05,0.29202083333333334,0.08149066853458695
-6.666666666666667e-05,0.0005,0.018182140845424067
4.166666666666667e-05,0.6251874999999999,3550885270786974.5
-4.166666666666667e-05,0.8750625,185663396333.0655
-0.0001,0.4169583333333333,0.0009215166991767005
3.3333333333333335e-05,0.5418958333333332,16592826974299.068
-9.166666666666667e-05,0.16708333333333333,0.0010543295703777803
-3.3333333333333335e-05,0.50025,46093.52790705745
3.3333333333333335e-05,0.50025,1301652698406.651
0.0001,0.7501249999999999,2.483675007587467e+19
8.333333333333337e-06,0.1254375,136.9408420665982
5.000000000000001e-05,0.50025,1978486943623.228
3.3333333333333335e-05,0.042145833333333334,4.064212067781448
-7.500000000000001e-05,0.8334166666666666,138.49342194632987
-0.0001,0.250375,0.0003702868049118047
-7.500000000000001e-05,1.0,27465.125279493765
-9.166666666666667e-05,0.3753125,0.003160023491522977
4.166666666666667e-05,0.250375,489261.72064287687
-4.166666666666667e-05,0.33366666666666667,3.8270326772716463
-8.333333333333334e-05,0.16708333333333333,0.0038395306325712236
6.666666666666668e-05,0.20872916666666666,63286.06943479364
-9.166666666666667e-05,0.6668333333333333,0.05367760650066704
8.333333333333333e-05,0.7501249999999999,1.9561202453881758e+19
-8.333333333333337e-06,0.7084791666666667,1825396466747720.5
1.666666666666666e-05,0.1254375,204.57349993673344
9.166666666666667e-05,0.20872916666666666,82888.27044610781
5.8333333333333346e-05,0.250375,652820.3127771104
-3.3333333333333335e-05,0.45860416666666665,5841.722161090865
-7.500000000000001e-05,0.50025,0.1845949237389154
-3.3333333333333335e-05,0.16708333333333333,0.7966563408684699
8.333333333333337e-06,0.9167083333333332,4.522361034077807e+22
-9.166666666666667e-05,0.042145833333333334,0.0006693882697177403
-5.833333333333333e-05,0.0005,0.04415839218628764
1.666666666666666e-05,0.8334166666666666,5.2113504025949654e+20
-0.0001,0.45860416666666665,0.0012227378176063372
7.5e-05,0.29202083333333334,9759416.03200601
0.0,0.6668333333333333,2449993981117700.5
8.333333333333337e-06,0.9583541666666666,6.042733326159638e+23
4.166666666666667e-05,0.29202083333333334,5719423.86698289
5.000000000000001e-05,0.4169583333333333,12303078503.831308
-7.500000000000001e-05,0.250375,0.019649772833044657
4.166666666666667e-05,0.45860416666666665,128812114811.49306
6.666666666666668e-05,0.4169583333333333,16492691558.728354
8.333333333333337e-06,0.6251874999999999,708781277725073.4
1.666666666666666e-05,0.9583541666666666,1.259660159438087e+24
7.5e-05,0.45860416666666665,238329634864.25378
-7.500000000000001e-05,0.7501249999999999,16.53915848775098
-0.0001,0.9583541666666666,0.8964782831175008
-0.0001,0.08379166666666667,0.0001929104510629767
0.0,0.8334166666666666,6.520176082323094e+19
7.5e-05,0.6251874999999999,7021659926682509.0
-8.333333333333337e-06,0.042145833333333334,0.9516746602367285
5.000000000000001e-05,0.6668333333333333,5.775283653272625e+16
7.5e-05,0.16708333333333333,6176.035311449768
0.0001,0.8334166666666666,4.6661627425724684e+21
-4.166666666666667e-05,0.0005,0.16860439239080718
-3.3333333333333335e-05,0.8750625,49643121000005.78
-1.666666666666666e-05,0.5418958333333332,2665081111.9715433
-7.500000000000001e-05,0.33366666666666667,0.03483580133935369
9.166666666666667e-05,0.250375,978362.9125763542
-2.4999999999999998e-05,0.4169583333333333,48010.252508711004
-6.666666666666667e-05,0.08379166666666667,0.02456549658798258
-2.4999999999999998e-05,0.20872916666666666,5.494403295486781
8.333333333333333e-05,0.6668333333333333,1.069626822190463e+17
5.8333333333333346e-05,0.042145833333333334,5.224002553540816
-7.500000000000001e-05,0.7084791666666667,6.4377204409208755
-0.0001,0.7084791666666667,0.013536499932440183
4.166666666666667e-05,0.7084791666666667,6.210559329421247e+17
0.0001,0.08379166666666667,64.48068698892374
2.4999999999999998e-05,0.0005,0.6600169372361808
9.166666666666667e-05,0.33366666666666667,145553779.53395867
-1.666666666666666e-05,0.29202083333333334,3081.222014523464
4.166666666666667e-05,0.7917708333333333,1.115055750323292e+20
2.4999999999999998e-05,0.8334166666666666,8.206642266496063e+20
-9.166666666666667e-05,0.7501249999999999,0.189931755088091
-6.666666666666667e-05,0.9583541666666666,444713.183053198
6.666666666666668e-05,0.08379166666666667,51.461029145764144
-0.0001,0.6251874999999999,0.005166028843356069
0.0001,0.1254375,691.3613762983197
1.666666666666666e-05,0.5835416666666666,105893408207378.02
7.5e-05,0.8334166666666666,3.175395069448823e+21
5.8333333333333346e-05,0.20872916666666666,56600.357660318645
-5e-05,0.6251874999999999,2213.073370406702
0.0001,0.50025,4284164441823.348
-7.500000000000001e-05,0.5835416666666666,0.6095276947021192
3.3333333333333335e-05,0.20872916666666666,36079.024703939045
2.4999999999999998e-05,1.0,2.7587550429913045e+25
-8.333333333333337e-06,0.3753125,6120825.514898935
-7.500000000000001e-05,0.16708333333333333,0.012506991281026544
7.5e-05,0.5418958333333332,40177545127135.44
9.166666666666667e-05,0.042145833333333334,6.165261891612567
-2.4999999999999998e-05,0.9167083333333332,1.0380981660939482e+17
7.5e-05,0.08379166666666667,55.09212413320045
-3.3333333333333335e-05,0.8334166666666666,4435240355387.745
3.3333333333333335e-05,0.33366666666666667,55970299.45064605
0.0001,0.042145833333333334,6.339648784431419
-7.500000000000001e-05,0.1254375,0.010346041742361868
-0.0001,0.20872916666666666,0.00030821273185139495
-0.0001,0.16708333333333333,0.00026029195777014906
8.333333333333333e-05,0.5835416666666666,599662935728668.0
7.5e-05,0.5835416666666666,529024159477271.94
-1.666666666666666e-05,0.042145833333333334,0.6367403575659969
-8.333333333333337e-06,0.1254375,13.38960210297765
2.4999999999999998e-05,0.042145833333333334,3.553483061792299
9.166666666666667e-05,0.7501249999999999,2.2144650763621847e+19
-0.0001,0.8750625,0.17616004062311663
1.666666666666666e-05,0.33366666666666667,31275288.011711497
-3.3333333333333335e-05,0.1254375,0.531292696564943
-1.666666666666666e-05,0.9583541666666666,1.3523441057003959e+20
-5.833333333333333e-05,0.042145833333333334,0.05111075088894851
8.333333333333333e-05,0.1254375,610.9490600535077
-6.666666666666667e-05,0.8334166666666666,3059.224193127674
-0.0001,0.5835416666666666,0.003413341647728701
-2.4999999999999998e-05,0.250375,21.914433010605745
-3.3333333333333335e-05,0.4169583333333333,833.010830546004
-4.166666666666667e-05,0.9167083333333332,2003187589939.736
4.166666666666667e-05,0.3753125,831468936.9121939
5.000000000000001e-05,0.3753125,989425663.380073
7.5e-05,0.33366666666666667,119155887.9706616
-5.833333333333333e-05,0.9167083333333332,13939040.710483402
-8.333333333333334e-05,0.7501249999999999,1.6592037269282742
-0.0001,0.1254375,0.00022274051004661738
-7.500000000000001e-05,0.4169583333333333,0.0723460456202532
-5.833333333333333e-05,0.20872916666666666,0.12021344588718244
-8.333333333333337e-06,0.8750625,4.3764144697619644e+19
