depth_averaged_u,ws,output
-0.2401310239436389,-8.823529411764706e-05,0.10114704576620594
-0.2401310239436389,-5.294117647058824e-05,0.2571840163321683
-0.189401327204888,-5.294117647058824e-05,0.2588339784210068
-0.08249050207112041,-6.470588235294117e-05,0.1780153516412086
-0.19875660888170582,-7.647058823529412e-05,0.1384184451650211
-0.08249050207112041,-5.88235294117647e-06,0.9379624401256083
-0.22449736197093864,-4.11764705882353e-05,0.3500140601402569
-0.15805074188554172,4.7058823529411774e-05,1.079433255872319
-0.23244555528233687,-8.823529411764706e-05,0.10111084760062536
-0.07045591111654366,2.3529411764705894e-05,1.3625132825164805
-0.14611458732037944,5.88235294117647e-06,1.0299031158110987
-0.15219966941303362,-9.411764705882353e-05,0.08427185939073632
-0.1941352744129589,-7.647058823529412e-05,0.138389624536771
-0.2475782165448223,1.764705882352941e-05,1.0067337155465292
-0.13311232928721659,-1.176470588235294e-05,0.7646891319276725
-0.23631950898352433,-1.176470588235294e-05,0.7417683858778791
-0.16369294279221586,-7.058823529411765e-05,0.1617875616209073
-0.2162575042797413,-5.88235294117647e-06,0.8634023761907748
-0.13311232928721659,-5.88235294117647e-06,0.887235614815104
-0.19875660888170582,-7.058823529411765e-05,0.16201624639216505
-0.16369294279221586,8.823529411764706e-05,1.1259237115592755
-0.17955978797919223,-5.882352941176471e-05,0.22178197271009173
-0.1186911766958616,-5.882352941176471e-05,0.22090518029440212
-0.05560654492698021,8.823529411764706e-05,2.720825468198749
-0.1744311301120619,-9.411764705882353e-05,0.08527122706991999
-0.03498838906088726,-7.647058823529412e-05,0.00634937392432926
-0.22449736197093864,-4.705882352941177e-05,0.3004242870315263
-0.18454610836649227,9.411764705882353e-05,1.1032209442827026
-0.2032730051585156,-2.941176470588235e-05,0.47602713657836826
-0.16914719323928287,-5.294117647058824e-05,0.259467025825546
-0.16914719323928287,1.764705882352941e-05,1.0324239987700232
-0.12610876329917012,-2.352941176470588e-05,0.5673722489267293
-0.189401327204888,-1.764705882352941e-05,0.6450944174225413
-0.2512191026843566,-2.941176470588235e-05,0.47202748808741185
-0.08249050207112041,6.470588235294118e-05,1.4739352482260757
-0.10223992151329779,-6.470588235294117e-05,0.18511611283736168
-0.13976483270316054,-1.176470588235294e-05,0.7620617874274385
-0.05560654492698021,4.1176470588235304e-05,2.0188193210586127
-0.16369294279221586,-5.294117647058824e-05,0.25961714779495626
-0.2162575042797413,2.9411764705882364e-05,1.0228953255532391
-0.189401327204888,7.058823529411765e-05,1.0744670743570934
-0.20769130346521952,5.88235294117647e-06,1.0069321494797627
-0.11077472015442899,3.5294117647058834e-05,1.1482389232206986
-0.212017631502715,-7.647058823529412e-05,0.13846062654837982
-0.1941352744129589,4.7058823529411774e-05,1.0483187404634604
-0.2512191026843566,-3.529411764705882e-05,0.4057934687742181
-0.18454610836649227,-5.882352941176471e-05,0.22169618720349804
-0.16369294279221586,2.3529411764705894e-05,1.043066785758107
-0.2285059899670351,-3.529411764705882e-05,0.4072208437399686
-0.13976483270316054,7.647058823529412e-05,1.156980653043192
-0.2512191026843566,-2.352941176470588e-05,0.5487260470517514
-0.2401310239436389,-9.411764705882353e-05,0.0863781757256748
-0.20769130346521952,-5.88235294117647e-06,0.8648222374260329
-0.10223992151329779,7.058823529411765e-05,1.2996670544012563
-0.22449736197093864,6.470588235294118e-05,1.045747590965174
-0.1186911766958616,-9.411764705882353e-05,0.08101443672106086
-0.189401327204888,-6.470588235294117e-05,0.189566310062435
-0.2475782165448223,-0.0001,0.07377788190450783
-0.17955978797919223,5.88235294117647e-06,1.0147396263883548
-0.12610876329917012,6.470588235294118e-05,1.1722345773974214
-0.12610876329917012,5.2941176470588244e-05,1.146978791308504
-0.18454610836649227,7.058823529411765e-05,1.0789826852840525
-0.2475782165448223,5.88235294117647e-06,0.9996857460175343
-0.24388302526364117,4.7058823529411774e-05,1.0258316778175887
-0.2512191026843566,5.88235294117647e-06,0.9991685605727003
-0.23631950898352433,4.1176470588235304e-05,1.0244932268741265
-0.14611458732037944,-2.941176470588235e-05,0.48330026407500315
-0.17955978797919223,-4.11764705882353e-05,0.352855285188747
-0.20769130346521952,6.470588235294118e-05,1.0553070890863216
-0.2512191026843566,-6.470588235294117e-05,0.18875836770114096
-0.16914719323928287,-8.823529411764706e-05,0.10007810733532801
-0.15219966941303362,-8.823529411764706e-05,0.09933019615001792
-0.2512191026843566,-1.764705882352941e-05,0.6374838701790778
-0.1941352744129589,-6.470588235294117e-05,0.18952597047275105
-0.1941352744129589,4.1176470588235304e-05,1.0428253781113852
-0.0929083398134515,-2.352941176470588e-05,0.5771237226972766
-0.23244555528233687,-5.88235294117647e-06,0.8610496828399374
-0.23631950898352433,0.0001,1.063940673341886
-0.13976483270316054,6.470588235294118e-05,1.136558197641843
-0.16914719323928287,0.0001,1.1315013535279277
-0.2512191026843566,2.9411764705882364e-05,1.0130049732326367
-0.16914719323928287,-8.23529411764706e-05,0.11759668003829464
-0.1941352744129589,5.88235294117647e-06,1.0103139638211958
-0.212017631502715,-8.23529411764706e-05,0.11827365291257445
-0.1941352744129589,-7.058823529411765e-05,0.16202077245820953
-0.23631950898352433,2.9411764705882364e-05,1.0167270334326808
-0.11077472015442899,0.0,1.0462590961162141
-0.17955978797919223,5.2941176470588244e-05,1.0649465679128165
-0.17955978797919223,3.5294117647058834e-05,1.0459485492734475
-0.05560654492698021,9.411764705882353e-05,2.79899432622317
-0.19875660888170582,-5.882352941176471e-05,0.22141737309170298
-0.23244555528233687,5.88235294117647e-06,1.0020589476968105
-0.24388302526364117,-1.764705882352941e-05,0.6381825225195144
-0.14611458732037944,2.3529411764705894e-05,1.057797707768649
-0.2204159066323803,2.9411764705882364e-05,1.0214868105156278
-0.15805074188554172,0.0,1.0156294076340704
-0.07045591111654366,-4.11764705882353e-05,0.3482790173845915
-0.2162575042797413,-8.23529411764706e-05,0.11829839529652626
-0.0929083398134515,1.764705882352941e-05,1.1500910595070626
-0.212017631502715,9.411764705882353e-05,1.0763933839432729
-0.1744311301120619,0.0001,1.1231899832079257
-0.16914719323928287,1.176470588235294e-05,1.02546614800701
-0.13311232928721659,-4.705882352941177e-05,0.3045238491921151
-0.08249050207112041,8.23529411764706e-05,1.569023721007583
-0.2032730051585156,5.88235294117647e-06,1.0079684895451175
-0.1744311301120619,8.823529411764706e-05,1.1097783509716985
-0.16914719323928287,-5.882352941176471e-05,0.2219295951604591
-0.13976483270316054,0.0,1.0240082307191665
-0.24388302526364117,-9.411764705882353e-05,0.08640227571415449
-0.23244555528233687,-1.176470588235294e-05,0.7422320235639762
-0.13976483270316054,-4.11764705882353e-05,0.3557526318842322
-0.19875660888170582,6.470588235294118e-05,1.0613849899435577
-0.2032730051585156,-5.294117647058824e-05,0.25837312877119906
-0.15219966941303362,-7.647058823529412e-05,0.13750614208128326
-0.10223992151329779,-5.882352941176471e-05,0.21876584417531705
-0.19875660888170582,8.23529411764706e-05,1.0773128744039322
-0.15805074188554172,-5.88235294117647e-06,0.8768230587731177
-0.189401327204888,-5.88235294117647e-06,0.868368833004112
-0.1186911766958616,3.5294117647058834e-05,1.1256795805904172
-0.23631950898352433,5.2941176470588244e-05,1.0323126132771963
-0.15219966941303362,-1.764705882352941e-05,0.6526587817601124
-0.23244555528233687,-6.470588235294117e-05,0.18903969096100157
-0.22449736197093864,5.2941176470588244e-05,1.037176148603218
-0.0929083398134515,-1.176470588235294e-05,0.7897301754332817
-0.19875660888170582,0.0,1.004013456179023
-0.2162575042797413,1.764705882352941e-05,1.0139363672626915
-0.16914719323928287,-6.470588235294117e-05,0.18963337824837986
-0.20769130346521952,-1.764705882352941e-05,0.6423650399862426
-0.07045591111654366,-9.411764705882353e-05,0.060426340962232046
-0.189401327204888,0.0,1.0061109498135048
-0.13311232928721659,-4.11764705882353e-05,0.35619769125783435
-0.23631950898352433,-0.0001,0.07368213548271475
-0.19875660888170582,-8.23529411764706e-05,0.11815984619676047
-0.10223992151329779,8.823529411764706e-05,1.3577791113811655
-0.1941352744129589,-4.11764705882353e-05,0.3518606610137691
-0.20769130346521952,-7.058823529411765e-05,0.16198932156684792
-0.24388302526364117,-7.647058823529412e-05,0.1384039177254765
-0.18454610836649227,6.470588235294118e-05,1.0729302014156488
-0.1744311301120619,5.88235294117647e-06,1.016542384704777
-0.1186911766958616,6.470588235294118e-05,1.1977856297297407
-0.1186911766958616,-4.705882352941177e-05,0.30463665106740906
-0.05560654492698021,-0.0001,0.02956416291073558
-0.2204159066323803,-7.058823529411765e-05,0.16191963576989918
