pmax,ws,output
0.2044795918367347,3.0612244897959196e-05,True
0.8368163265306122,7.142857142857145e-05,True
0.6328367346938775,-1.0204081632653056e-05,True
0.4492551020408163,-6.122448979591834e-06,True
0.8164183673469387,-2.0408163265306112e-06,True
0.347265306122449,-7.959183673469388e-05,True
0.08209183673469388,4.285714285714286e-05,True
0.7144285714285714,5.102040816326531e-05,True
0.49005102040816323,8.367346938775511e-05,True
0.10248979591836735,4.285714285714286e-05,True
0.3676632653061224,-3.061224489795918e-05,True
0.7348265306122448,-0.0001,True
0.5308469387755101,8.775510204081634e-05,True
0.16368367346938775,-3.061224489795918e-05,True
0.653234693877551,-2.2448979591836724e-05,True
0.5512448979591836,-6.326530612244899e-05,True
0.918408163265306,-2.2448979591836724e-05,True
0.8368163265306122,2.6530612244897973e-05,True
0.8572142857142856,-5.918367346938775e-05,True
0.918408163265306,6.122448979591847e-06,True
0.04129591836734694,2.040816326530625e-06,False
0.22487755102040816,-2.653061224489796e-05,True
0.22487755102040816,-3.877551020408163e-05,True
0.12288775510204081,-3.061224489795918e-05,False
0.7348265306122448,-8.36734693877551e-05,True
0.5920408163265305,-7.551020408163266e-05,True
0.5308469387755101,-7.959183673469388e-05,True
0.8368163265306122,0.0001,True
0.16368367346938775,8.775510204081634e-05,True
0.9796020408163264,-7.142857142857143e-05,True
0.08209183673469388,-4.693877551020408e-05,False
1.0,2.040816326530625e-06,True
0.9388061224489795,7.959183673469389e-05,True
0.5512448979591836,9.591836734693878e-05,True
0.8368163265306122,-5.918367346938775e-05,True
0.2860714285714286,0.0001,True
0.5920408163265305,-1.0204081632653056e-05,True
0.7144285714285714,4.6938775510204086e-05,True
0.24527551020408161,-3.4693877551020405e-05,True
0.612438775510204,8.775510204081634e-05,True
0.8776122448979591,5.102040816326531e-05,True
0.306469387755102,-4.2857142857142856e-05,True
0.12288775510204081,8.367346938775511e-05,True
0.12288775510204081,4.6938775510204086e-05,True
1.0,1.8367346938775515e-05,True
0.5104489795918367,-2.2448979591836724e-05,True
0.8776122448979591,3.469387755102042e-05,True
0.16368367346938775,-1.83673469387755e-05,True
0.8776122448979591,6.734693877551023e-05,True
0.8980102040816326,7.959183673469389e-05,True
0.5716428571428571,-4.693877551020408e-05,True
0.5104489795918367,4.6938775510204086e-05,True
1.0,-2.653061224489796e-05,True
0.7960204081632652,-3.877551020408163e-05,True
0.306469387755102,-2.2448979591836724e-05,True
0.12288775510204081,3.469387755102042e-05,True
0.3676632653061224,-9.591836734693878e-05,True
0.5104489795918367,-6.326530612244899e-05,True
0.2044795918367347,-3.877551020408163e-05,True
0.22487755102040816,-7.551020408163266e-05,False
0.2656734693877551,6.122448979591847e-06,True
0.5512448979591836,-7.551020408163266e-05,True
0.0005,9.183673469387756e-05,False
0.061693877551020404,3.469387755102042e-05,True
0.1432857142857143,-1.83673469387755e-05,True
0.5308469387755101,7.959183673469389e-05,True
0.3268673469387755,6.122448979591847e-06,True
0.8164183673469387,1.4285714285714292e-05,True
0.9796020408163264,-8.775510204081632e-05,True
1.0,8.775510204081634e-05,True
0.061693877551020404,3.0612244897959196e-05,True
0.7144285714285714,-2.0408163265306112e-06,True
0.49005102040816323,-6.326530612244899e-05,True
0.5104489795918367,9.183673469387756e-05,True
0.4084591836734694,4.285714285714286e-05,True
0.8776122448979591,-7.142857142857143e-05,True
0.5716428571428571,-6.734693877551021e-05,True
0.1432857142857143,2.040816326530625e-06,True
0.4084591836734694,-1.4285714285714279e-05,True
0.22487755102040816,8.775510204081634e-05,True
0.8776122448979591,-8.36734693877551e-05,True
0.5920408163265305,-3.4693877551020405e-05,True
0.6940306122448979,2.244897959183675e-05,True
0.6940306122448979,-6.734693877551021e-05,True
0.08209183673469388,-5.510204081632653e-05,False
0.10248979591836735,-9.591836734693878e-05,False
0.5308469387755101,3.877551020408164e-05,True
0.8368163265306122,-5.510204081632653e-05,True
0.6736326530612244,6.3265306122449e-05,True
0.5920408163265305,-2.653061224489796e-05,True
0.6940306122448979,-7.142857142857143e-05,True
0.0005,-0.0001,False
0.7960204081632652,-6.734693877551021e-05,True
0.1432857142857143,-5.918367346938775e-05,False
0.3676632653061224,-6.734693877551021e-05,True
0.1840816326530612,-0.0001,False
0.6328367346938775,1.8367346938775515e-05,True
0.22487755102040816,-6.734693877551021e-05,False
0.4084591836734694,5.918367346938778e-05,True
0.5716428571428571,-6.122448979591834e-06,True
0.16368367346938775,2.6530612244897973e-05,True
0.612438775510204,-8.36734693877551e-05,True
0.2656734693877551,-7.959183673469388e-05,False
0.7552244897959183,-5.510204081632653e-05,True
0.4084591836734694,9.183673469387756e-05,True
0.2860714285714286,2.040816326530625e-06,True
0.10248979591836735,-7.142857142857143e-05,False
0.9796020408163264,-3.4693877551020405e-05,True
0.7348265306122448,-5.918367346938775e-05,True
0.02089795918367347,1.8367346938775515e-05,False
0.7144285714285714,-3.877551020408163e-05,True
0.347265306122449,-3.4693877551020405e-05,True
0.04129591836734694,6.734693877551023e-05,True
0.9388061224489795,6.734693877551023e-05,True
0.061693877551020404,-3.877551020408163e-05,False
0.7756224489795918,5.510204081632656e-05,True
0.6940306122448979,6.3265306122449e-05,True
0.16368367346938775,-7.142857142857143e-05,False
0.3880612244897959,-2.653061224489796e-05,True
0.3676632653061224,-5.102040816326531e-05,True
0.6736326530612244,2.244897959183675e-05,True
0.2044795918367347,-6.734693877551021e-05,False
0.7348265306122448,-2.653061224489796e-05,True
0.4696530612244898,8.367346938775511e-05,True
0.1432857142857143,6.122448979591847e-06,True
1.0,-5.102040816326531e-05,True
0.306469387755102,-9.591836734693878e-05,False
0.7960204081632652,-0.0001,True
0.4288571428571428,6.734693877551023e-05,True
0.04129591836734694,5.510204081632656e-05,True
0.24527551020408161,-2.0408163265306112e-06,True
0.7552244897959183,5.510204081632656e-05,True
0.3268673469387755,-7.551020408163266e-05,True
0.12288775510204081,-7.142857142857143e-05,False
0.653234693877551,-5.510204081632653e-05,True
0.6328367346938775,-4.2857142857142856e-05,True
0.8572142857142856,-1.0204081632653056e-05,True
0.7144285714285714,6.734693877551023e-05,True
0.061693877551020404,-1.83673469387755e-05,False
0.1840816326530612,3.877551020408164e-05,True
0.8776122448979591,-3.061224489795918e-05,True
0.8776122448979591,-7.959183673469388e-05,True
0.5104489795918367,3.877551020408164e-05,True
1.0,6.3265306122449e-05,True
0.7144285714285714,-4.693877551020408e-05,True
0.8776122448979591,4.285714285714286e-05,True
0.2044795918367347,-9.183673469387756e-05,False
0.9796020408163264,8.367346938775511e-05,True
0.3880612244897959,-7.142857142857143e-05,True
0.4084591836734694,-3.877551020408163e-05,True
0.061693877551020404,-4.2857142857142856e-05,False
0.3676632653061224,3.877551020408164e-05,True
0.12288775510204081,-9.183673469387756e-05,False
0.2860714285714286,-3.061224489795918e-05,True
0.5512448979591836,-3.4693877551020405e-05,True
0.347265306122449,-6.734693877551021e-05,True
0.3676632653061224,-4.693877551020408e-05,True
0.8164183673469387,4.285714285714286e-05,True
0.08209183673469388,-4.2857142857142856e-05,False
0.4288571428571428,-7.551020408163266e-05,True
0.04129591836734694,-4.2857142857142856e-05,False
0.4696530612244898,-3.877551020408163e-05,True
0.7144285714285714,-3.061224489795918e-05,True
0.04129591836734694,9.591836734693878e-05,True
0.5512448979591836,4.6938775510204086e-05,True
0.612438775510204,-4.693877551020408e-05,True
0.959204081632653,6.122448979591847e-06,True
0.5716428571428571,2.244897959183675e-05,True
0.5716428571428571,4.6938775510204086e-05,True
0.1840816326530612,-9.591836734693878e-05,False
0.061693877551020404,4.6938775510204086e-05,True
0.1432857142857143,8.775510204081634e-05,True
0.8776122448979591,9.183673469387756e-05,True
0.1432857142857143,4.285714285714286e-05,True
0.4696530612244898,0.0001,True
0.10248979591836735,7.142857142857145e-05,True
0.6736326530612244,8.367346938775511e-05,True
0.10248979591836735,-2.0408163265306112e-06,True
0.7348265306122448,-8.775510204081632e-05,True
0.959204081632653,-7.142857142857143e-05,True
0.3880612244897959,-3.061224489795918e-05,True
0.918408163265306,-6.734693877551021e-05,True
0.347265306122449,-4.693877551020408e-05,True
0.1840816326530612,-5.510204081632653e-05,False
0.4288571428571428,6.3265306122449e-05,True
0.8572142857142856,4.285714285714286e-05,True
0.6328367346938775,-1.83673469387755e-05,True
0.8572142857142856,2.6530612244897973e-05,True
0.0005,5.510204081632656e-05,False
0.4084591836734694,-2.2448979591836724e-05,True
0.347265306122449,6.734693877551023e-05,True
0.5920408163265305,-4.2857142857142856e-05,True
0.04129591836734694,6.3265306122449e-05,True
0.6940306122448979,-3.877551020408163e-05,True
0.3880612244897959,-3.4693877551020405e-05,True
0.4696530612244898,3.877551020408164e-05,True
0.1840816326530612,-7.142857142857143e-05,False
0.9388061224489795,-8.36734693877551e-05,True
0.347265306122449,1.8367346938775515e-05,True
0.5512448979591836,-4.2857142857142856e-05,True
0.306469387755102,-5.918367346938775e-05,True
0.08209183673469388,-7.551020408163266e-05,False
0.22487755102040816,-6.122448979591834e-06,True
0.7960204081632652,4.285714285714286e-05,True
0.612438775510204,7.959183673469389e-05,True
0.10248979591836735,-5.918367346938775e-05,False
0.959204081632653,5.102040816326531e-05,True
0.2044795918367347,2.244897959183675e-05,True
0.22487755102040816,6.3265306122449e-05,True
0.4696530612244898,2.244897959183675e-05,True
0.6328367346938775,3.877551020408164e-05,True
0.16368367346938775,-8.36734693877551e-05,False
0.4696530612244898,-5.918367346938775e-05,True
0.306469387755102,5.102040816326531e-05,True
0.1840816326530612,3.0612244897959196e-05,True
0.959204081632653,4.6938775510204086e-05,True
0.1840816326530612,4.285714285714286e-05,True
0.02089795918367347,8.775510204081634e-05,False
0.5308469387755101,-3.061224489795918e-05,True
0.2044795918367347,1.8367346938775515e-05,True
0.8164183673469387,-9.183673469387756e-05,True
0.4084591836734694,-8.775510204081632e-05,True
0.3880612244897959,-9.591836734693878e-05,True
0.306469387755102,2.244897959183675e-05,True
0.24527551020408161,1.020408163265307e-05,True
0.6736326530612244,9.183673469387756e-05,True
0.5920408163265305,-4.693877551020408e-05,True
0.5920408163265305,6.3265306122449e-05,True
0.4492551020408163,1.4285714285714292e-05,True
0.8164183673469387,5.102040816326531e-05,True
0.02089795918367347,7.142857142857145e-05,False
0.8368163265306122,4.285714285714286e-05,True
0.12288775510204081,0.0001,True
0.10248979591836735,-2.2448979591836724e-05,False
0.7144285714285714,3.0612244897959196e-05,True
0.9388061224489795,-5.102040816326531e-05,True
0.8980102040816326,-3.061224489795918e-05,True
0.49005102040816323,-8.775510204081632e-05,True
0.9796020408163264,-0.0001,True
0.306469387755102,-7.142857142857143e-05,True
0.24527551020408161,-7.551020408163266e-05,False
0.12288775510204081,-8.36734693877551e-05,False
0.4696530612244898,8.775510204081634e-05,True
0.8776122448979591,5.918367346938778e-05,True
0.6940306122448979,-3.061224489795918e-05,True
0.1840816326530612,7.551020408163267e-05,True
0.4492551020408163,7.142857142857145e-05,True
0.3880612244897959,-5.510204081632653e-05,True
0.7348265306122448,3.877551020408164e-05,True
0.9796020408163264,5.918367346938778e-05,True
0.6736326530612244,8.775510204081634e-05,True
0.6328367346938775,-2.653061224489796e-05,True
0.02089795918367347,3.877551020408164e-05,False
0.49005102040816323,0.0001,True
0.3268673469387755,1.8367346938775515e-05,True
0.5716428571428571,-8.36734693877551e-05,True
0.4492551020408163,-3.877551020408163e-05,True
0.612438775510204,-6.326530612244899e-05,True
0.9796020408163264,6.734693877551023e-05,True
0.9388061224489795,8.775510204081634e-05,True
0.347265306122449,3.469387755102042e-05,True
0.8980102040816326,-3.877551020408163e-05,True
1.0,3.877551020408164e-05,True
0.7552244897959183,-6.326530612244899e-05,True
0.061693877551020404,-1.0204081632653056e-05,False
0.49005102040816323,2.244897959183675e-05,True
0.0005,-1.4285714285714279e-05,False
0.918408163265306,-9.591836734693878e-05,True
0.918408163265306,5.918367346938778e-05,True
0.8368163265306122,2.244897959183675e-05,True
0.7144285714285714,-8.36734693877551e-05,True
0.1840816326530612,-1.83673469387755e-05,True
0.6940306122448979,0.0001,True
0.02089795918367347,-9.591836734693878e-05,False
0.5920408163265305,9.591836734693878e-05,True
0.08209183673469388,9.183673469387756e-05,True
0.9388061224489795,7.551020408163267e-05,True
0.4492551020408163,6.3265306122449e-05,True
0.7552244897959183,4.285714285714286e-05,True
0.2656734693877551,9.183673469387756e-05,True
0.8164183673469387,6.734693877551023e-05,True
0.6328367346938775,2.040816326530625e-06,True
0.08209183673469388,8.775510204081634e-05,True
0.49005102040816323,-2.0408163265306112e-06,True
0.1432857142857143,5.918367346938778e-05,True
0.9388061224489795,-6.122448979591834e-06,True
0.8980102040816326,-9.591836734693878e-05,True
0.3676632653061224,3.469387755102042e-05,True
0.7756224489795918,4.285714285714286e-05,True
0.3268673469387755,-9.183673469387756e-05,False
0.4288571428571428,3.0612244897959196e-05,True
0.02089795918367347,-2.653061224489796e-05,False
0.10248979591836735,-7.551020408163266e-05,False
0.9388061224489795,2.040816326530625e-06,True
0.04129591836734694,-1.4285714285714279e-05,False
0.4288571428571428,-1.83673469387755e-05,True
0.8368163265306122,-8.775510204081632e-05,True
0.5716428571428571,-3.4693877551020405e-05,True
0.6736326530612244,-0.0001,True
0.04129591836734694,-0.0001,False
1.0,2.6530612244897973e-05,True
0.3268673469387755,4.6938775510204086e-05,True
0.3268673469387755,5.918367346938778e-05,True
0.306469387755102,-1.4285714285714279e-05,True
0.24527551020408161,2.244897959183675e-05,True
0.8572142857142856,8.775510204081634e-05,True
0.6940306122448979,-1.4285714285714279e-05,True
0.22487755102040816,5.918367346938778e-05,True
0.1432857142857143,-3.061224489795918e-05,True
0.5104489795918367,-4.2857142857142856e-05,True
0.49005102040816323,-7.551020408163266e-05,True
0.653234693877551,-0.0001,True
0.5104489795918367,8.775510204081634e-05,True
0.3676632653061224,8.775510204081634e-05,True
0.04129591836734694,-4.693877551020408e-05,False
0.8980102040816326,8.367346938775511e-05,True
0.5920408163265305,2.244897959183675e-05,True
0.612438775510204,-3.4693877551020405e-05,True
0.8776122448979591,5.510204081632656e-05,True
0.5512448979591836,6.734693877551023e-05,True
0.918408163265306,-7.959183673469388e-05,True
0.08209183673469388,-2.0408163265306112e-06,True
0.5512448979591836,3.877551020408164e-05,True
0.5512448979591836,-4.693877551020408e-05,True
0.16368367346938775,-7.551020408163266e-05,False
0.7144285714285714,9.183673469387756e-05,True
0.5104489795918367,-5.510204081632653e-05,True
0.1432857142857143,-7.551020408163266e-05,False
0.08209183673469388,0.0001,True
0.2656734693877551,3.0612244897959196e-05,True
0.24527551020408161,4.285714285714286e-05,True
0.959204081632653,2.244897959183675e-05,True
0.6736326530612244,-7.551020408163266e-05,True
0.8980102040816326,-4.693877551020408e-05,True
0.4492551020408163,-2.653061224489796e-05,True
1.0,-5.918367346938775e-05,True
0.16368367346938775,-6.122448979591834e-06,True
0.02089795918367347,-6.734693877551021e-05,False
0.02089795918367347,-2.2448979591836724e-05,False
0.10248979591836735,2.244897959183675e-05,True
0.2860714285714286,-3.877551020408163e-05,True
0.8164183673469387,3.0612244897959196e-05,True
0.7144285714285714,5.918367346938778e-05,True
0.5104489795918367,1.4285714285714292e-05,True
0.8164183673469387,-7.959183673469388e-05,True
0.612438775510204,2.6530612244897973e-05,True
0.12288775510204081,7.142857142857145e-05,True
0.5716428571428571,-2.653061224489796e-05,True
0.5308469387755101,-1.0204081632653056e-05,True
0.16368367346938775,1.8367346938775515e-05,True
0.04129591836734694,-2.2448979591836724e-05,False
0.0005,-9.591836734693878e-05,False
0.5308469387755101,-1.4285714285714279e-05,True
0.347265306122449,2.6530612244897973e-05,True
0.12288775510204081,-9.591836734693878e-05,False
0.612438775510204,-5.918367346938775e-05,True
0.7960204081632652,9.591836734693878e-05,True
0.5920408163265305,3.0612244897959196e-05,True
1.0,0.0001,True
0.5920408163265305,2.6530612244897973e-05,True
0.2656734693877551,2.244897959183675e-05,True
0.04129591836734694,-7.959183673469388e-05,False
0.1432857142857143,5.102040816326531e-05,True
0.8572142857142856,3.877551020408164e-05,True
0.7960204081632652,3.877551020408164e-05,True
0.6328367346938775,-9.591836734693878e-05,True
0.4084591836734694,7.959183673469389e-05,True
0.22487755102040816,-0.0001,False
0.061693877551020404,-8.775510204081632e-05,False
0.959204081632653,1.020408163265307e-05,True
0.9388061224489795,-7.142857142857143e-05,True
0.7960204081632652,6.122448979591847e-06,True
0.6940306122448979,5.102040816326531e-05,True
0.5104489795918367,-8.36734693877551e-05,True
0.0005,-6.326530612244899e-05,False
0.7756224489795918,-7.551020408163266e-05,True
0.9388061224489795,-6.326530612244899e-05,True
0.061693877551020404,-4.693877551020408e-05,False
0.8572142857142856,-1.83673469387755e-05,True
0.3268673469387755,-4.2857142857142856e-05,True
0.653234693877551,9.183673469387756e-05,True
0.04129591836734694,6.122448979591847e-06,False
0.1432857142857143,-1.0204081632653056e-05,True
0.7756224489795918,4.6938775510204086e-05,True
0.3268673469387755,-3.061224489795918e-05,True
0.6328367346938775,-6.326530612244899e-05,True
0.959204081632653,-7.551020408163266e-05,True
0.612438775510204,2.040816326530625e-06,True
0.5920408163265305,4.6938775510204086e-05,True
0.7348265306122448,4.6938775510204086e-05,True
0.4288571428571428,9.591836734693878e-05,True
0.347265306122449,-3.877551020408163e-05,True
0.5920408163265305,-5.918367346938775e-05,True
0.2860714285714286,-7.551020408163266e-05,True
0.4492551020408163,6.734693877551023e-05,True
0.5512448979591836,1.020408163265307e-05,True
0.16368367346938775,-2.2448979591836724e-05,True
0.8368163265306122,8.367346938775511e-05,True
0.3676632653061224,5.510204081632656e-05,True
0.8980102040816326,1.020408163265307e-05,True
0.2860714285714286,8.775510204081634e-05,True
0.6940306122448979,-1.0204081632653056e-05,True
0.7348265306122448,3.469387755102042e-05,True
0.4288571428571428,5.918367346938778e-05,True
0.4288571428571428,-2.653061224489796e-05,True
0.9796020408163264,3.877551020408164e-05,True
0.16368367346938775,-0.0001,False
0.49005102040816323,-3.877551020408163e-05,True
0.612438775510204,-6.122448979591834e-06,True
0.2656734693877551,2.040816326530625e-06,True
0.22487755102040816,-3.4693877551020405e-05,True
0.8164183673469387,4.6938775510204086e-05,True
0.4492551020408163,-6.734693877551021e-05,True
0.347265306122449,4.285714285714286e-05,True
0.5920408163265305,-6.122448979591834e-06,True
0.08209183673469388,3.469387755102042e-05,True
0.8164183673469387,-1.83673469387755e-05,True
1.0,-6.122448979591834e-06,True
0.6328367346938775,2.6530612244897973e-05,True
0.4696530612244898,3.0612244897959196e-05,True
0.24527551020408161,-8.775510204081632e-05,False
0.8980102040816326,9.591836734693878e-05,True
0.4696530612244898,-5.510204081632653e-05,True
0.3880612244897959,-7.959183673469388e-05,True
0.3880612244897959,0.0001,True
0.7756224489795918,2.244897959183675e-05,True
0.8572142857142856,1.4285714285714292e-05,True
0.9388061224489795,9.591836734693878e-05,True
0.5104489795918367,4.285714285714286e-05,True
0.7756224489795918,-2.0408163265306112e-06,True
0.10248979591836735,-9.183673469387756e-05,False
0.7756224489795918,-0.0001,True
0.2656734693877551,-1.4285714285714279e-05,True
0.7348265306122448,1.8367346938775515e-05,True
0.02089795918367347,1.020408163265307e-05,False
0.347265306122449,-1.83673469387755e-05,True
0.5104489795918367,2.6530612244897973e-05,True
0.5716428571428571,-5.510204081632653e-05,True
0.4696530612244898,1.4285714285714292e-05,True
0.918408163265306,-3.4693877551020405e-05,True
0.347265306122449,-5.102040816326531e-05,True
0.8164183673469387,-5.102040816326531e-05,True
0.8572142857142856,9.183673469387756e-05,True
0.22487755102040816,-1.4285714285714279e-05,True
0.2044795918367347,-8.775510204081632e-05,False
0.612438775510204,4.6938775510204086e-05,True
0.49005102040816323,9.183673469387756e-05,True
0.6940306122448979,1.020408163265307e-05,True
0.16368367346938775,3.0612244897959196e-05,True
0.7144285714285714,7.551020408163267e-05,True
0.8368163265306122,-6.122448979591834e-06,True
0.653234693877551,6.3265306122449e-05,True
0.4696530612244898,4.285714285714286e-05,True
0.8572142857142856,-4.2857142857142856e-05,True
0.5104489795918367,-1.83673469387755e-05,True
0.8776122448979591,-3.4693877551020405e-05,True
0.12288775510204081,9.183673469387756e-05,True
1.0,5.102040816326531e-05,True
0.612438775510204,-1.4285714285714279e-05,True
0.306469387755102,5.918367346938778e-05,True
0.5308469387755101,-3.4693877551020405e-05,True
0.653234693877551,3.877551020408164e-05,True
0.4696530612244898,7.959183673469389e-05,True
0.6328367346938775,-1.4285714285714279e-05,True
0.6328367346938775,-6.734693877551021e-05,True
0.6328367346938775,-2.2448979591836724e-05,True
0.7960204081632652,-2.2448979591836724e-05,True
0.5716428571428571,-9.591836734693878e-05,True
0.347265306122449,2.040816326530625e-06,True
0.8164183673469387,6.3265306122449e-05,True
0.6736326530612244,9.591836734693878e-05,True
0.918408163265306,0.0001,True
0.4288571428571428,-3.061224489795918e-05,True
0.4696530612244898,1.020408163265307e-05,True
0.5920408163265305,-9.183673469387756e-05,True
0.1840816326530612,9.183673469387756e-05,True
0.2860714285714286,-1.83673469387755e-05,True
0.5716428571428571,8.775510204081634e-05,True
0.3676632653061224,-7.959183673469388e-05,True
0.6736326530612244,-8.36734693877551e-05,True
0.12288775510204081,-8.775510204081632e-05,False
0.8572142857142856,0.0001,True
0.16368367346938775,-6.734693877551021e-05,False
0.612438775510204,-1.83673469387755e-05,True
0.7552244897959183,1.8367346938775515e-05,True
0.959204081632653,-3.061224489795918e-05,True
0.4696530612244898,1.8367346938775515e-05,True
0.959204081632653,2.6530612244897973e-05,True
0.3268673469387755,5.102040816326531e-05,True
0.1840816326530612,-9.183673469387756e-05,False
0.4492551020408163,-3.061224489795918e-05,True
0.061693877551020404,-6.326530612244899e-05,False
0.08209183673469388,6.734693877551023e-05,True
0.8572142857142856,9.591836734693878e-05,True
0.02089795918367347,-8.775510204081632e-05,False
0.3880612244897959,-1.83673469387755e-05,True
0.3880612244897959,-1.4285714285714279e-05,True
0.8164183673469387,-7.142857142857143e-05,True
0.5512448979591836,5.918367346938778e-05,True
0.5716428571428571,8.367346938775511e-05,True
0.6940306122448979,-3.4693877551020405e-05,True
0.4696530612244898,-4.2857142857142856e-05,True
0.5104489795918367,2.040816326530625e-06,True
0.061693877551020404,7.142857142857145e-05,True
0.12288775510204081,1.8367346938775515e-05,True
0.16368367346938775,6.734693877551023e-05,True
0.8164183673469387,-3.4693877551020405e-05,True
0.3880612244897959,-5.102040816326531e-05,True
0.9796020408163264,-1.4285714285714279e-05,True
0.6328367346938775,-5.918367346938775e-05,True
0.8776122448979591,1.4285714285714292e-05,True
0.8980102040816326,-6.326530612244899e-05,True
0.9388061224489795,6.3265306122449e-05,True
0.5512448979591836,-0.0001,True
0.347265306122449,8.775510204081634e-05,True
0.12288775510204081,-6.122448979591834e-06,True
0.12288775510204081,2.244897959183675e-05,True
0.918408163265306,5.102040816326531e-05,True
0.49005102040816323,2.040816326530625e-06,True
0.04129591836734694,5.918367346938778e-05,True
0.0005,6.734693877551023e-05,False
0.306469387755102,7.551020408163267e-05,True
0.0005,2.6530612244897973e-05,False
0.9796020408163264,-7.551020408163266e-05,True
0.918408163265306,5.510204081632656e-05,True
0.6328367346938775,-3.4693877551020405e-05,True
0.6328367346938775,6.734693877551023e-05,True
0.1432857142857143,-9.183673469387756e-05,False
0.3268673469387755,-1.0204081632653056e-05,True
0.12288775510204081,7.959183673469389e-05,True
0.8776122448979591,7.551020408163267e-05,True
0.8368163265306122,3.0612244897959196e-05,True
0.6328367346938775,-2.0408163265306112e-06,True
0.16368367346938775,6.3265306122449e-05,True
0.347265306122449,9.183673469387756e-05,True
0.10248979591836735,-5.510204081632653e-05,False
0.1432857142857143,0.0001,True
0.3676632653061224,4.285714285714286e-05,True
0.2860714285714286,5.918367346938778e-05,True
0.7552244897959183,-4.693877551020408e-05,True
0.5716428571428571,-5.918367346938775e-05,True
0.8776122448979591,2.040816326530625e-06,True
0.5512448979591836,-6.734693877551021e-05,True
0.22487755102040816,-4.2857142857142856e-05,True
0.5308469387755101,-7.142857142857143e-05,True
0.24527551020408161,-9.591836734693878e-05,False
0.16368367346938775,9.183673469387756e-05,True
0.6940306122448979,6.734693877551023e-05,True
0.49005102040816323,1.020408163265307e-05,True
0.918408163265306,-4.2857142857142856e-05,True
0.22487755102040816,1.020408163265307e-05,True
0.061693877551020404,-6.122448979591834e-06,True
0.4288571428571428,-4.693877551020408e-05,True
0.6940306122448979,5.510204081632656e-05,True
0.7552244897959183,-9.591836734693878e-05,True
0.5104489795918367,7.959183673469389e-05,True
0.7144285714285714,-7.551020408163266e-05,True
0.4084591836734694,-8.36734693877551e-05,True
0.7348265306122448,-7.959183673469388e-05,True
0.1840816326530612,7.142857142857145e-05,True
0.9796020408163264,-1.0204081632653056e-05,True
0.3268673469387755,0.0001,True
0.061693877551020404,5.510204081632656e-05,True
0.6328367346938775,0.0001,True
0.653234693877551,-5.102040816326531e-05,True
0.0005,-1.0204081632653056e-05,False
0.3880612244897959,-2.2448979591836724e-05,True
0.04129591836734694,-6.734693877551021e-05,False
0.0005,7.551020408163267e-05,False
1.0,-2.0408163265306112e-06,True
0.02089795918367347,3.0612244897959196e-05,False
0.7552244897959183,6.734693877551023e-05,True
0.347265306122449,-1.0204081632653056e-05,True
0.061693877551020404,2.244897959183675e-05,True
0.7960204081632652,-2.653061224489796e-05,True
0.6328367346938775,-3.877551020408163e-05,True
0.5920408163265305,9.183673469387756e-05,True
0.347265306122449,-1.4285714285714279e-05,True
0.8164183673469387,2.244897959183675e-05,True
0.22487755102040816,9.591836734693878e-05,True
0.3268673469387755,-2.2448979591836724e-05,True
0.3676632653061224,3.0612244897959196e-05,True
0.6940306122448979,-6.326530612244899e-05,True
0.7348265306122448,0.0001,True
0.16368367346938775,-4.2857142857142856e-05,False
0.347265306122449,1.020408163265307e-05,True
0.653234693877551,-6.326530612244899e-05,True
0.1432857142857143,3.0612244897959196e-05,True
0.8164183673469387,8.367346938775511e-05,True
0.04129591836734694,-8.36734693877551e-05,False
0.49005102040816323,3.0612244897959196e-05,True
0.7756224489795918,9.183673469387756e-05,True
0.918408163265306,3.0612244897959196e-05,True
0.7348265306122448,-9.183673469387756e-05,True
0.4696530612244898,9.591836734693878e-05,True
0.1432857142857143,-2.653061224489796e-05,True
0.2044795918367347,-1.83673469387755e-05,True
0.9796020408163264,-1.83673469387755e-05,True
0.5308469387755101,-2.0408163265306112e-06,True
0.4084591836734694,-2.653061224489796e-05,True
0.7960204081632652,7.959183673469389e-05,True
0.5716428571428571,-7.959183673469388e-05,True
0.959204081632653,-1.0204081632653056e-05,True
0.061693877551020404,2.040816326530625e-06,True
0.1432857142857143,-8.775510204081632e-05,False
0.5308469387755101,-2.653061224489796e-05,True
0.5920408163265305,-6.734693877551021e-05,True
0.7960204081632652,3.0612244897959196e-05,True
0.7144285714285714,-6.326530612244899e-05,True
0.959204081632653,3.877551020408164e-05,True
0.7552244897959183,-8.775510204081632e-05,True
0.4084591836734694,-7.142857142857143e-05,True
0.2656734693877551,-4.2857142857142856e-05,True
0.8776122448979591,-4.2857142857142856e-05,True
0.1840816326530612,-8.775510204081632e-05,False
0.2860714285714286,1.4285714285714292e-05,True
0.49005102040816323,1.4285714285714292e-05,True
0.7756224489795918,-6.734693877551021e-05,True
0.8164183673469387,3.877551020408164e-05,True
0.3676632653061224,-6.326530612244899e-05,True
0.347265306122449,9.591836734693878e-05,True
0.4084591836734694,-3.061224489795918e-05,True
0.7144285714285714,-5.510204081632653e-05,True
0.9796020408163264,-6.326530612244899e-05,True
0.3880612244897959,-6.122448979591834e-06,True
0.5104489795918367,5.510204081632656e-05,True
0.306469387755102,2.040816326530625e-06,True
0.4696530612244898,-9.591836734693878e-05,True
0.7756224489795918,-3.061224489795918e-05,True
0.347265306122449,-4.2857142857142856e-05,True
