pmax,ws,output
0.08379166666666667,8.333333333333333e-05,True
0.8334166666666666,9.166666666666667e-05,True
0.6668333333333333,-8.333333333333337e-06,True
0.8750625,9.166666666666667e-05,True
0.9167083333333332,6.666666666666668e-05,True
0.3753125,-5.833333333333333e-05,True
0.6668333333333333,7.5e-05,True
0.5835416666666666,8.333333333333333e-05,True
0.0005,0.0001,False
0.3753125,4.166666666666667e-05,True
0.16708333333333333,1.666666666666666e-05,True
0.1254375,6.666666666666668e-05,True
0.20872916666666666,-1.666666666666666e-05,True
0.7917708333333333,5.8333333333333346e-05,True
0.9167083333333332,1.666666666666666e-05,True
0.20872916666666666,-9.166666666666667e-05,False
0.250375,8.333333333333337e-06,True
0.6251874999999999,0.0001,True
0.0005,-0.0001,False
0.16708333333333333,2.4999999999999998e-05,True
0.33366666666666667,0.0,True
0.50025,1.666666666666666e-05,True
1.0,6.666666666666668e-05,True
0.6668333333333333,-2.4999999999999998e-05,True
0.7501249999999999,2.4999999999999998e-05,True
0.7917708333333333,-6.666666666666667e-05,True
0.6251874999999999,-3.3333333333333335e-05,True
0.20872916666666666,-3.3333333333333335e-05,True
0.0005,3.3333333333333335e-05,False
0.29202083333333334,4.166666666666667e-05,True
0.08379166666666667,-6.666666666666667e-05,False
0.20872916666666666,-8.333333333333337e-06,True
0.5835416666666666,-0.0001,True
0.6251874999999999,8.333333333333337e-06,True
0.0005,9.166666666666667e-05,False
0.7501249999999999,-3.3333333333333335e-05,True
0.29202083333333334,8.333333333333333e-05,True
0.8750625,5.000000000000001e-05,True
0.250375,-2.4999999999999998e-05,True
0.6251874999999999,-7.500000000000001e-05,True
0.9167083333333332,-5.833333333333333e-05,True
0.3753125,8.333333333333337e-06,True
0.9167083333333332,7.5e-05,True
0.50025,8.333333333333337e-06,True
1.0,-0.0001,True
0.9167083333333332,-2.4999999999999998e-05,True
0.7084791666666667,0.0001,True
0.042145833333333334,1.666666666666666e-05,False
0.7917708333333333,-5e-05,True
0.5835416666666666,3.3333333333333335e-05,True
0.45860416666666665,1.666666666666666e-05,True
0.7917708333333333,-1.666666666666666e-05,True
1.0,3.3333333333333335e-05,True
1.0,8.333333333333333e-05,True
0.250375,1.666666666666666e-05,True
0.50025,-5.833333333333333e-05,True
0.1254375,-9.166666666666667e-05,False
0.9583541666666666,-3.3333333333333335e-05,True
0.16708333333333333,-6.666666666666667e-05,False
0.4169583333333333,5.000000000000001e-05,True
0.1254375,0.0,True
0.29202083333333334,-5e-05,True
0.7501249999999999,-5.833333333333333e-05,True
0.6251874999999999,0.0,True
0.50025,-7.500000000000001e-05,True
0.6251874999999999,7.5e-05,True
0.5835416666666666,-1.666666666666666e-05,True
0.6251874999999999,-0.0001,True
0.20872916666666666,-0.0001,False
0.3753125,9.166666666666667e-05,True
0.250375,-8.333333333333334e-05,False
0.6251874999999999,-5e-05,True
0.5835416666666666,0.0,True
0.3753125,-8.333333333333337e-06,True
0.6251874999999999,-1.666666666666666e-05,True
0.6668333333333333,-5.833333333333333e-05,True
0.7917708333333333,0.0001,True
0.29202083333333334,5.000000000000001e-05,True
0.45860416666666665,-2.4999999999999998e-05,True
0.042145833333333334,-5e-05,False
0.9583541666666666,-2.4999999999999998e-05,True
0.8334166666666666,-3.3333333333333335e-05,True
0.50025,-8.333333333333337e-06,True
0.9167083333333332,3.3333333333333335e-05,True
0.8750625,-2.4999999999999998e-05,True
0.042145833333333334,6.666666666666668e-05,False
0.0005,-8.333333333333337e-06,False
0.5835416666666666,9.166666666666667e-05,True
0.7917708333333333,-3.3333333333333335e-05,True
0.8750625,-8.333333333333337e-06,True
0.33366666666666667,4.166666666666667e-05,True
0.29202083333333334,2.4999999999999998e-05,True
0.3753125,7.5e-05,True
0.5835416666666666,-8.333333333333334e-05,True
0.7501249999999999,-2.4999999999999998e-05,True
0.6251874999999999,-2.4999999999999998e-05,True
0.8334166666666666,-2.4999999999999998e-05,True
0.7084791666666667,-3.3333333333333335e-05,True
0.6668333333333333,6.666666666666668e-05,True
0.16708333333333333,-7.500000000000001e-05,False
1.0,8.333333333333337e-06,True
0.7084791666666667,-7.500000000000001e-05,True
0.9167083333333332,-9.166666666666667e-05,True
0.08379166666666667,5.8333333333333346e-05,True
0.29202083333333334,8.333333333333337e-06,True
0.16708333333333333,8.333333333333333e-05,True
0.20872916666666666,1.666666666666666e-05,True
0.1254375,3.3333333333333335e-05,True
0.9167083333333332,-5e-05,True
0.16708333333333333,-5.833333333333333e-05,False
0.7917708333333333,-8.333333333333337e-06,True
0.7084791666666667,6.666666666666668e-05,True
0.16708333333333333,-5e-05,False
0.6668333333333333,-5e-05,True
0.0005,1.666666666666666e-05,False
0.8334166666666666,-9.166666666666667e-05,True
0.6668333333333333,-3.3333333333333335e-05,True
0.250375,7.5e-05,True
0.45860416666666665,5.8333333333333346e-05,True
0.3753125,-0.0001,True
0.1254375,-8.333333333333337e-06,True
1.0,-5e-05,True
0.3753125,-5e-05,True
0.8750625,-1.666666666666666e-05,True
0.9583541666666666,6.666666666666668e-05,True
0.9167083333333332,-6.666666666666667e-05,True
0.8334166666666666,0.0001,True
0.250375,3.3333333333333335e-05,True
0.0005,-9.166666666666667e-05,False
0.8334166666666666,-6.666666666666667e-05,True
0.08379166666666667,-8.333333333333334e-05,False
0.08379166666666667,-8.333333333333337e-06,True
0.8334166666666666,2.4999999999999998e-05,True
0.45860416666666665,-8.333333333333337e-06,True
0.8750625,-9.166666666666667e-05,True
0.7917708333333333,9.166666666666667e-05,True
0.50025,6.666666666666668e-05,True
0.08379166666666667,4.166666666666667e-05,True
0.8750625,5.8333333333333346e-05,True
0.33366666666666667,-8.333333333333334e-05,True
0.1254375,0.0001,True
0.16708333333333333,-1.666666666666666e-05,True
0.50025,5.8333333333333346e-05,True
0.5418958333333332,5.000000000000001e-05,True
0.08379166666666667,1.666666666666666e-05,True
0.6668333333333333,3.3333333333333335e-05,True
0.5418958333333332,-3.3333333333333335e-05,True
0.7917708333333333,-2.4999999999999998e-05,True
0.250375,-3.3333333333333335e-05,True
0.3753125,-6.666666666666667e-05,True
0.5835416666666666,-7.500000000000001e-05,True
0.16708333333333333,0.0001,True
0.1254375,9.166666666666667e-05,True
0.45860416666666665,8.333333333333337e-06,True
0.16708333333333333,0.0,True
0.5418958333333332,9.166666666666667e-05,True
0.7084791666666667,-2.4999999999999998e-05,True
0.7917708333333333,8.333333333333333e-05,True
0.4169583333333333,-7.500000000000001e-05,True
0.45860416666666665,-5e-05,True
0.1254375,2.4999999999999998e-05,True
0.29202083333333334,0.0001,True
0.7917708333333333,-9.166666666666667e-05,True
0.250375,0.0,True
0.20872916666666666,4.166666666666667e-05,True
0.0005,0.0,False
0.9167083333333332,-3.3333333333333335e-05,True
0.9583541666666666,2.4999999999999998e-05,True
0.7084791666666667,-9.166666666666667e-05,True
0.50025,-4.166666666666667e-05,True
0.6668333333333333,8.333333333333337e-06,True
0.8750625,-4.166666666666667e-05,True
0.0005,-5e-05,False
0.7917708333333333,3.3333333333333335e-05,True
0.08379166666666667,0.0001,True
0.9583541666666666,-1.666666666666666e-05,True
0.042145833333333334,7.5e-05,False
0.08379166666666667,7.5e-05,True
0.4169583333333333,7.5e-05,True
0.33366666666666667,-2.4999999999999998e-05,True
0.9167083333333332,0.0001,True
0.250375,-5e-05,True
0.0005,4.166666666666667e-05,False
0.8334166666666666,4.166666666666667e-05,True
0.6668333333333333,1.666666666666666e-05,True
0.250375,-7.500000000000001e-05,False
0.8750625,-6.666666666666667e-05,True
0.5835416666666666,-5.833333333333333e-05,True
0.16708333333333333,8.333333333333337e-06,True
0.1254375,5.8333333333333346e-05,True
0.20872916666666666,0.0,True
0.4169583333333333,-8.333333333333334e-05,True
0.33366666666666667,0.0001,True
0.16708333333333333,-2.4999999999999998e-05,True
0.5418958333333332,-1.666666666666666e-05,True
0.29202083333333334,7.5e-05,True
0.45860416666666665,-8.333333333333334e-05,True
0.1254375,-0.0001,False
0.33366666666666667,8.333333333333333e-05,True
0.29202083333333334,0.0,True
0.7084791666666667,1.666666666666666e-05,True
0.1254375,-2.4999999999999998e-05,False
0.4169583333333333,-5e-05,True
0.0005,-1.666666666666666e-05,False
0.250375,-4.166666666666667e-05,True
0.4169583333333333,6.666666666666668e-05,True
0.0005,8.333333333333337e-06,False
0.50025,-8.333333333333334e-05,True
0.5418958333333332,6.666666666666668e-05,True
0.20872916666666666,-6.666666666666667e-05,False
0.3753125,5.000000000000001e-05,True
0.5418958333333332,2.4999999999999998e-05,True
0.08379166666666667,3.3333333333333335e-05,True
1.0,-4.166666666666667e-05,True
0.16708333333333333,6.666666666666668e-05,True
0.6668333333333333,-9.166666666666667e-05,True
0.6668333333333333,-4.166666666666667e-05,True
0.08379166666666667,-4.166666666666667e-05,False
0.7501249999999999,-8.333333333333337e-06,True
0.8750625,6.666666666666668e-05,True
0.4169583333333333,8.333333333333333e-05,True
0.6251874999999999,5.000000000000001e-05,True
0.6251874999999999,-4.166666666666667e-05,True
0.042145833333333334,9.166666666666667e-05,False
0.8334166666666666,-4.166666666666667e-05,True
0.16708333333333333,-4.166666666666667e-05,False
0.29202083333333334,5.8333333333333346e-05,True
0.9167083333333332,-4.166666666666667e-05,True
0.9167083333333332,-0.0001,True
0.6251874999999999,5.8333333333333346e-05,True
0.3753125,-8.333333333333334e-05,True
0.16708333333333333,-3.3333333333333335e-05,True
0.50025,-1.666666666666666e-05,True
0.50025,4.166666666666667e-05,True
0.7501249999999999,3.3333333333333335e-05,True
0.042145833333333334,8.333333333333333e-05,False
0.3753125,5.8333333333333346e-05,True
0.29202083333333334,6.666666666666668e-05,True
1.0,2.4999999999999998e-05,True
0.20872916666666666,6.666666666666668e-05,True
0.5418958333333332,-2.4999999999999998e-05,True
0.33366666666666667,2.4999999999999998e-05,True
0.1254375,5.000000000000001e-05,True
0.7501249999999999,5.8333333333333346e-05,True
0.7501249999999999,1.666666666666666e-05,True
0.5418958333333332,-8.333333333333337e-06,True
0.45860416666666665,7.5e-05,True
0.5835416666666666,7.5e-05,True
0.6668333333333333,5.000000000000001e-05,True
0.33366666666666667,1.666666666666666e-05,True
0.16708333333333333,5.000000000000001e-05,True
0.6251874999999999,-9.166666666666667e-05,True
0.29202083333333334,-6.666666666666667e-05,True
0.0005,7.5e-05,False
0.3753125,-4.166666666666667e-05,True
0.45860416666666665,-1.666666666666666e-05,True
0.6251874999999999,3.3333333333333335e-05,True
0.08379166666666667,-2.4999999999999998e-05,False
0.5418958333333332,-7.500000000000001e-05,True
0.5418958333333332,4.166666666666667e-05,True
0.6251874999999999,9.166666666666667e-05,True
0.20872916666666666,8.333333333333333e-05,True
0.8750625,8.333333333333337e-06,True
0.7917708333333333,8.333333333333337e-06,True
0.0005,-4.166666666666667e-05,False
0.042145833333333334,3.3333333333333335e-05,False
0.45860416666666665,-0.0001,True
0.7084791666666667,2.4999999999999998e-05,True
1.0,0.0001,True
0.8750625,-0.0001,True
1.0,4.166666666666667e-05,True
0.9583541666666666,4.166666666666667e-05,True
0.8750625,0.0,True
0.20872916666666666,8.333333333333337e-06,True
0.8750625,8.333333333333333e-05,True
0.9583541666666666,1.666666666666666e-05,True
0.45860416666666665,-5.833333333333333e-05,True
0.7084791666666667,7.5e-05,True
0.8334166666666666,-7.500000000000001e-05,True
0.5835416666666666,0.0001,True
0.250375,-8.333333333333337e-06,True
0.33366666666666667,-1.666666666666666e-05,True
0.9167083333333332,5.000000000000001e-05,True
0.250375,-5.833333333333333e-05,True
0.1254375,-3.3333333333333335e-05,False
1.0,5.000000000000001e-05,True
0.9583541666666666,-0.0001,True
0.1254375,-6.666666666666667e-05,False
0.7917708333333333,-0.0001,True
0.1254375,7.5e-05,True
0.4169583333333333,3.3333333333333335e-05,True
0.33366666666666667,-5.833333333333333e-05,True
0.5418958333333332,-5.833333333333333e-05,True
0.7084791666666667,5.000000000000001e-05,True
0.3753125,3.3333333333333335e-05,True
0.7084791666666667,-0.0001,True
0.1254375,8.333333333333337e-06,True
0.4169583333333333,-8.333333333333337e-06,True
0.3753125,2.4999999999999998e-05,True
0.3753125,-2.4999999999999998e-05,True
0.45860416666666665,9.166666666666667e-05,True
0.29202083333333334,-5.833333333333333e-05,True
0.5418958333333332,7.5e-05,True
0.250375,-1.666666666666666e-05,True
0.33366666666666667,-8.333333333333337e-06,True
0.7084791666666667,-5e-05,True
0.7501249999999999,0.0,True
0.042145833333333334,-7.500000000000001e-05,False
0.08379166666666667,-3.3333333333333335e-05,False
0.9583541666666666,5.000000000000001e-05,True
0.29202083333333334,3.3333333333333335e-05,True
0.16708333333333333,7.5e-05,True
0.29202083333333334,-8.333333333333334e-05,False
0.45860416666666665,-7.500000000000001e-05,True
0.9583541666666666,8.333333333333337e-06,True
0.1254375,-5.833333333333333e-05,False
0.8750625,-7.500000000000001e-05,True
0.8334166666666666,-1.666666666666666e-05,True
0.7084791666666667,-8.333333333333334e-05,True
1.0,0.0,True
0.9167083333333332,-7.500000000000001e-05,True
0.0005,5.000000000000001e-05,False
0.6251874999999999,1.666666666666666e-05,True
0.45860416666666665,5.000000000000001e-05,True
0.3753125,0.0001,True
0.16708333333333333,-8.333333333333334e-05,False
0.042145833333333334,-0.0001,False
0.20872916666666666,-4.166666666666667e-05,True
0.042145833333333334,-6.666666666666667e-05,False
0.4169583333333333,9.166666666666667e-05,True
0.3753125,8.333333333333333e-05,True
0.7084791666666667,-8.333333333333337e-06,True
0.6668333333333333,-0.0001,True
0.5835416666666666,-2.4999999999999998e-05,True
0.20872916666666666,9.166666666666667e-05,True
0.3753125,-7.500000000000001e-05,True
0.250375,0.0001,True
0.6251874999999999,-5.833333333333333e-05,True
0.7084791666666667,-6.666666666666667e-05,True
1.0,9.166666666666667e-05,True
0.7917708333333333,5.000000000000001e-05,True
0.6251874999999999,8.333333333333333e-05,True
0.5418958333333332,8.333333333333333e-05,True
0.7501249999999999,-0.0001,True
0.6251874999999999,2.4999999999999998e-05,True
0.29202083333333334,-4.166666666666667e-05,True
0.042145833333333334,-3.3333333333333335e-05,False
0.4169583333333333,-2.4999999999999998e-05,True
0.042145833333333334,-2.4999999999999998e-05,False
0.50025,0.0001,True
0.250375,5.000000000000001e-05,True
0.7917708333333333,-7.500000000000001e-05,True
1.0,1.666666666666666e-05,True
0.8334166666666666,6.666666666666668e-05,True
0.7501249999999999,5.000000000000001e-05,True
0.0005,8.333333333333333e-05,False
0.7084791666666667,-4.166666666666667e-05,True
0.4169583333333333,8.333333333333337e-06,True
0.042145833333333334,8.333333333333337e-06,False
0.33366666666666667,5.000000000000001e-05,True
0.0005,5.8333333333333346e-05,False
0.8334166666666666,8.333333333333337e-06,True
0.3753125,0.0,True
0.33366666666666667,-3.3333333333333335e-05,True
0.29202083333333334,1.666666666666666e-05,True
0.0005,-8.333333333333334e-05,False
0.7084791666666667,3.3333333333333335e-05,True
0.042145833333333334,2.4999999999999998e-05,False
0.8334166666666666,7.5e-05,True
0.33366666666666667,-0.0001,False
0.5418958333333332,-5e-05,True
0.29202083333333334,-7.500000000000001e-05,True
0.8750625,-3.3333333333333335e-05,True
0.250375,-0.0001,False
0.7084791666666667,5.8333333333333346e-05,True
0.16708333333333333,9.166666666666667e-05,True
0.50025,8.333333333333333e-05,True
0.9583541666666666,-9.166666666666667e-05,True
0.7501249999999999,-5e-05,True
0.16708333333333333,5.8333333333333346e-05,True
0.4169583333333333,4.166666666666667e-05,True
0.6668333333333333,-1.666666666666666e-05,True
0.08379166666666667,-1.666666666666666e-05,False
0.4169583333333333,-3.3333333333333335e-05,True
0.3753125,-9.166666666666667e-05,True
0.4169583333333333,5.8333333333333346e-05,True
0.0005,-2.4999999999999998e-05,False
0.042145833333333334,0.0001,False
0.16708333333333333,-8.333333333333337e-06,True
0.5835416666666666,5.000000000000001e-05,True
0.29202083333333334,9.166666666666667e-05,True
1.0,-8.333333333333337e-06,True
0.7917708333333333,-4.166666666666667e-05,True
0.9583541666666666,-4.166666666666667e-05,True
0.5835416666666666,-4.166666666666667e-05,True
0.5835416666666666,-9.166666666666667e-05,True
0.50025,9.166666666666667e-05,True
0.9583541666666666,-8.333333333333337e-06,True
0.0005,2.4999999999999998e-05,False
0.5418958333333332,-9.166666666666667e-05,True
0.9583541666666666,9.166666666666667e-05,True
0.9583541666666666,-7.500000000000001e-05,True
0.5835416666666666,2.4999999999999998e-05,True
0.0005,-6.666666666666667e-05,False
0.9583541666666666,-5.833333333333333e-05,True
0.7501249999999999,7.5e-05,True
0.4169583333333333,-6.666666666666667e-05,True
0.50025,0.0,True
0.9167083333333332,-8.333333333333334e-05,True
0.16708333333333333,4.166666666666667e-05,True
0.250375,8.333333333333333e-05,True
0.8334166666666666,-5.833333333333333e-05,True
0.0005,6.666666666666668e-05,False
0.20872916666666666,3.3333333333333335e-05,True
0.7501249999999999,8.333333333333337e-06,True
0.9583541666666666,7.5e-05,True
0.20872916666666666,-8.333333333333334e-05,False
0.08379166666666667,-7.500000000000001e-05,False
0.1254375,-4.166666666666667e-05,False
0.08379166666666667,-9.166666666666667e-05,False
0.4169583333333333,-1.666666666666666e-05,True
0.3753125,-1.666666666666666e-05,True
0.8750625,0.0001,True
0.042145833333333334,-5.833333333333333e-05,False
0.8334166666666666,8.333333333333333e-05,True
0.08379166666666667,-5.833333333333333e-05,False
0.9167083333333332,-1.666666666666666e-05,True
0.20872916666666666,-5.833333333333333e-05,False
0.7501249999999999,-9.166666666666667e-05,True
0.7917708333333333,0.0,True
0.5835416666666666,-3.3333333333333335e-05,True
0.29202083333333334,-0.0001,False
0.5418958333333332,0.0001,True
0.50025,7.5e-05,True
0.8334166666666666,5.8333333333333346e-05,True
0.0005,-7.500000000000001e-05,False
0.45860416666666665,3.3333333333333335e-05,True
0.29202083333333334,-1.666666666666666e-05,True
0.8334166666666666,1.666666666666666e-05,True
0.5418958333333332,0.0,True
0.1254375,1.666666666666666e-05,True
1.0,-7.500000000000001e-05,True
0.45860416666666665,-6.666666666666667e-05,True
0.6668333333333333,9.166666666666667e-05,True
0.1254375,8.333333333333333e-05,True
0.7084791666666667,0.0,True
0.33366666666666667,-4.166666666666667e-05,True
0.250375,6.666666666666668e-05,True
0.042145833333333334,-9.166666666666667e-05,False
0.5835416666666666,5.8333333333333346e-05,True
0.29202083333333334,-2.4999999999999998e-05,True
0.16708333333333333,-9.166666666666667e-05,False
0.08379166666666667,9.166666666666667e-05,True
0.08379166666666667,2.4999999999999998e-05,True
0.08379166666666667,0.0,True
0.7501249999999999,-4.166666666666667e-05,True
0.250375,9.166666666666667e-05,True
0.8750625,-8.333333333333334e-05,True
0.45860416666666665,0.0001,True
0.250375,-6.666666666666667e-05,False
0.20872916666666666,-7.500000000000001e-05,False
0.7084791666666667,8.333333333333333e-05,True
0.08379166666666667,-0.0001,False
0.042145833333333334,4.166666666666667e-05,False
0.7084791666666667,-1.666666666666666e-05,True
0.7917708333333333,1.666666666666666e-05,True
0.7917708333333333,-5.833333333333333e-05,True
0.5418958333333332,-4.166666666666667e-05,True
0.8334166666666666,-5e-05,True
0.5835416666666666,1.666666666666666e-05,True
0.7917708333333333,2.4999999999999998e-05,True
0.33366666666666667,8.333333333333337e-06,True
0.8334166666666666,5.000000000000001e-05,True
0.9167083333333332,9.166666666666667e-05,True
0.7501249999999999,9.166666666666667e-05,True
0.9583541666666666,8.333333333333333e-05,True
0.50025,3.3333333333333335e-05,True
0.5418958333333332,1.666666666666666e-05,True
0.08379166666666667,8.333333333333337e-06,True
0.4169583333333333,0.0,True
0.45860416666666665,2.4999999999999998e-05,True
0.6668333333333333,0.0,True
0.042145833333333334,-4.166666666666667e-05,False
0.9583541666666666,-8.333333333333334e-05,True
0.1254375,-8.333333333333334e-05,False
0.6251874999999999,-6.666666666666667e-05,True
0.042145833333333334,5.8333333333333346e-05,False
0.9583541666666666,3.3333333333333335e-05,True
0.250375,2.4999999999999998e-05,True
0.5835416666666666,6.666666666666668e-05,True
0.5835416666666666,-8.333333333333337e-06,True
0.042145833333333334,-1.666666666666666e-05,False
0.9167083333333332,8.333333333333333e-05,True
1.0,-6.666666666666667e-05,True
0.33366666666666667,-6.666666666666667e-05,True
0.8750625,1.666666666666666e-05,True
1.0,-8.333333333333334e-05,True
0.6668333333333333,-8.333333333333334e-05,True
0.33366666666666667,-5e-05,True
0.4169583333333333,-5.833333333333333e-05,True
0.6251874999999999,4.166666666666667e-05,True
0.7917708333333333,4.166666666666667e-05,True
0.50025,-6.666666666666667e-05,True
0.16708333333333333,3.3333333333333335e-05,True
0.8334166666666666,0.0,True
0.8334166666666666,-8.333333333333334e-05,True
0.5418958333333332,-6.666666666666667e-05,True
0.7501249999999999,8.333333333333333e-05,True
0.29202083333333334,-8.333333333333337e-06,True
1.0,-5.833333333333333e-05,True
0.9583541666666666,-5e-05,True
0.4169583333333333,2.4999999999999998e-05,True
0.45860416666666665,6.666666666666668e-05,True
0.16708333333333333,-0.0001,False
0.50025,-5e-05,True
0.7084791666666667,8.333333333333337e-06,True
0.5835416666666666,4.166666666666667e-05,True
1.0,-2.4999999999999998e-05,True
0.7501249999999999,-7.500000000000001e-05,True
0.08379166666666667,-5e-05,False
0.7084791666666667,-5.833333333333333e-05,True
0.08379166666666667,6.666666666666668e-05,True
0.6668333333333333,5.8333333333333346e-05,True
0.042145833333333334,0.0,False
0.50025,5.000000000000001e-05,True
0.7917708333333333,6.666666666666668e-05,True
0.8334166666666666,-8.333333333333337e-06,True
1.0,-3.3333333333333335e-05,True
0.8334166666666666,-0.0001,True
0.7084791666666667,9.166666666666667e-05,True
0.50025,-3.3333333333333335e-05,True
0.8334166666666666,3.3333333333333335e-05,True
0.20872916666666666,-2.4999999999999998e-05,True
0.3753125,-3.3333333333333335e-05,True
1.0,5.8333333333333346e-05,True
0.5418958333333332,-8.333333333333334e-05,True
0.7917708333333333,-8.333333333333334e-05,True
0.6251874999999999,6.666666666666668e-05,True
0.45860416666666665,4.166666666666667e-05,True
0.50025,-0.0001,True
0.4169583333333333,-0.0001,True
0.50025,-9.166666666666667e-05,True
0.1254375,-1.666666666666666e-05,True
0.50025,-2.4999999999999998e-05,True
0.8750625,-5.833333333333333e-05,True
0.45860416666666665,-9.166666666666667e-05,True
0.0005,-5.833333333333333e-05,False
0.33366666666666667,-9.166666666666667e-05,True
0.7501249999999999,-8.333333333333334e-05,True
0.6668333333333333,-7.500000000000001e-05,True
0.29202083333333334,-3.3333333333333335e-05,True
0.9167083333333332,5.8333333333333346e-05,True
0.6251874999999999,-8.333333333333337e-06,True
0.1254375,-7.500000000000001e-05,False
0.33366666666666667,3.3333333333333335e-05,True
0.50025,2.4999999999999998e-05,True
0.8750625,-5e-05,True
0.7084791666666667,4.166666666666667e-05,True
0.6668333333333333,4.166666666666667e-05,True
0.45860416666666665,-3.3333333333333335e-05,True
0.3753125,6.666666666666668e-05,True
0.042145833333333334,-8.333333333333337e-06,False
0.6668333333333333,-6.666666666666667e-05,True
0.7917708333333333,7.5e-05,True
