depth_averaged_kz,ws,pressure,output
0.002697060212821478,5.000000000000001e-06,8.334500000000001e-05,0.7474181756929069
0.0036627261044479163,4.166666666666667e-06,9.16775e-05,0.7473270059126937
0.016395808585639833,-6.666666666666667e-06,0.00017500249999999998,0.6278525933783156
0.014358159199151631,5.833333333333336e-06,0.0001583375,0.7472633686415728
0.013483840600403363,-4.166666666666667e-06,0.00015000499999999998,0.6701519082946641
0.009178721398157914,8.333333333333335e-06,0.000116675,0.7474910423426265
0.01280813251857047,6.666666666666667e-06,0.0001416725,0.7473337109569202
0.011026916861069495,8.333333333333335e-06,0.00012500749999999999,0.7474628694976709
0.0036627261044479163,-1.666666666666667e-06,9.16775e-05,0.7153049754022055
0.0013824847051033201,-8.333333333333327e-07,5.0015e-05,0.7310948814720187
0.015379205553472641,6.666666666666667e-06,0.00016667,0.7472871287962332
0.002697060212821478,-8.333333333333334e-06,8.334500000000001e-05,0.6010160154307964
0.0036627261044479163,1.666666666666667e-06,9.16775e-05,0.7471615533762361
0.013483840600403363,-7.500000000000001e-06,0.00015000499999999998,0.6143335083948598
0.0069306276875979985,2.5000000000000015e-06,0.00010834250000000001,0.7471796979309328
0.005056479678034219,9.16666666666667e-06,0.00010001,0.7476118708958664
0.018987170448895287,-9.166666666666668e-06,0.0002,0.5882102942944968
0.009178721398157914,-5e-06,0.000116675,0.6557392786003267
0.014358159199151631,-5e-06,0.0001583375,0.6557463458433409
0.0013824847051033201,4.166666666666667e-06,5.0015e-05,0.7475947971502653
0.01280813251857047,5.833333333333336e-06,0.0001416725,0.7472929454178968
0.009178721398157914,-2.4999999999999998e-06,0.000116675,0.6999193392880265
0.005056479678034219,1.666666666666667e-06,0.00010001,0.7471449002927915
0.0069306276875979985,5.833333333333336e-06,0.00010834250000000001,0.7473757386251806
0.002697060212821478,0.0,8.334500000000001e-05,0.7470633598623915
0.016395808585639833,8.333333333333335e-06,0.00017500249999999998,0.7473450491049854
0.0002934339807680495,6.666666666666667e-06,8.3525e-06,0.7646722587062617
0.012124423946994685,4.166666666666667e-06,0.00013334,0.7472252757880433
0.0020715492374764263,-2.4999999999999998e-06,7.50125e-05,0.6999448370071049
0.0013824847051033201,-5e-06,5.0015e-05,0.6557025111254202
0.011026916861069495,7.500000000000001e-06,0.00012500749999999999,0.7474184017048408
0.012124423946994685,3.333333333333334e-06,0.00013334,0.7471828289973693
0.0020715492374764263,8.333333333333344e-07,7.50125e-05,0.7471419233207682
0.0014890042053787669,-5.833333333333334e-06,5.83475e-05,0.6415760086065575
0.0036627261044479163,6.666666666666667e-06,9.16775e-05,0.7474927021523231
0.017320243556933856,-8.333333333333334e-06,0.000183335,0.6011348531080204
0.0012625017606426388,8.333333333333344e-07,3.3350000000000004e-05,0.7473925531858132
0.0014890042053787669,9.16666666666667e-06,5.83475e-05,0.747979910480086
0.013483840600403363,3.333333333333334e-06,0.00015000499999999998,0.7471598722230615
0.01816695830239687,-6.666666666666667e-06,0.0001916675,0.6278580704631239
0.015379205553472641,-9.166666666666668e-06,0.00016667,0.5881860544852728
0.001321608058315641,2.5000000000000015e-06,4.1682500000000006e-05,0.7475074415572222
0.0014890042053787669,1.666666666666667e-06,5.83475e-05,0.747275787051165
0.012124423946994685,7.500000000000001e-06,0.00013334,0.7473952302360184
0.0069306276875979985,-4.166666666666667e-06,0.00010834250000000001,0.6701521766710605
0.0011660878472401904,4.166666666666667e-06,2.50175e-05,0.7482371935361456
0.0036627261044479163,8.333333333333335e-06,9.16775e-05,0.747603301654995
0.0069306276875979985,1e-05,0.00010834250000000001,0.7476212786402096
0.012124423946994685,-2.4999999999999998e-06,0.00013334,0.699913294713463
0.01816695830239687,6.666666666666667e-06,0.0001916675,0.7472516996493038
0.002697060212821478,6.666666666666667e-06,8.334500000000001e-05,0.7475366944535264
0.017320243556933856,-1e-05,0.000183335,0.5755386297506105
0.014358159199151631,-2.4999999999999998e-06,0.0001583375,0.6999063911155835
0.009178721398157914,-8.333333333333327e-07,0.000116675,0.7309868270138307
0.018987170448895287,-1e-05,0.0002,0.5755519550557
0.0011660878472401904,-1.666666666666667e-06,2.50175e-05,0.7155287424317348
0.0036627261044479163,-3.3333333333333333e-06,9.16775e-05,0.6848833045085453
0.016395808585639833,0.0,0.00017500249999999998,0.7469918031018516
0.0069306276875979985,3.333333333333334e-06,0.00010834250000000001,0.7472286754848362
0.013483840600403363,7.500000000000001e-06,0.00015000499999999998,0.7473558432081187
0.0014890042053787669,-3.3333333333333333e-06,5.83475e-05,0.6849002357389177
0.0016959089163493736,4.166666666666667e-06,6.668e-05,0.7474469210880117
0.011026916861069495,-4.166666666666667e-06,0.00012500749999999999,0.670152046895949
0.016395808585639833,-2.4999999999999998e-06,0.00017500249999999998,0.6999027815933109
0.014358159199151631,-3.3333333333333333e-06,0.0001583375,0.6848696580795575
0.01816695830239687,5.000000000000001e-06,0.0001916675,0.7471851185238005
0.017320243556933856,8.333333333333344e-07,0.000183335,0.7470227947960003
0.01280813251857047,-1e-05,0.0001416725,0.5754932885822974
0.005056479678034219,-5e-06,0.00010001,0.6557349421364024
0.017320243556933856,0.0,0.000183335,0.7469885907451985
0.012124423946994685,1.666666666666667e-06,0.00013334,0.7470979856223722
0.002697060212821478,8.333333333333344e-07,8.334500000000001e-05,0.7471224186786014
0.011026916861069495,4.166666666666667e-06,0.00012500749999999999,0.7472407119720362
0.0016959089163493736,8.333333333333335e-06,6.668e-05,0.7477986152556758
0.0014890042053787669,2.5000000000000015e-06,5.83475e-05,0.7473538146870436
0.0009769455304579268,1.666666666666667e-06,1.6685e-05,0.7482633271128759
0.0016959089163493736,7.500000000000001e-06,6.668e-05,0.7477281914094832
0.015379205553472641,3.333333333333334e-06,0.00016667,0.747141115258353
0.014358159199151631,1e-05,0.0001583375,0.7474525097151941
0.005056479678034219,-1e-05,0.00010001,0.5754152099773775
0.0012625017606426388,-9.166666666666668e-06,3.3350000000000004e-05,0.587643578978086
0.018987170448895287,-1.666666666666667e-06,0.0002,0.7152576311012627
0.01280813251857047,-1.666666666666667e-06,0.0001416725,0.7152750242761222
0.01816695830239687,0.0,0.0001916675,0.7469856313138853
0.017320243556933856,-4.166666666666667e-06,0.000183335,0.6701517587739498
0.017320243556933856,-8.333333333333327e-07,0.000183335,0.730955001500945
0.0069306276875979985,6.666666666666667e-06,0.00010834250000000001,0.7474248031589453
0.0036627261044479163,5.833333333333336e-06,9.16775e-05,0.747437443001117
0.015379205553472641,7.500000000000001e-06,0.00016667,0.7473236638146884
0.0013824847051033201,8.333333333333344e-07,5.0015e-05,0.7472400628917809
0.01280813251857047,-2.4999999999999998e-06,0.0001416725,0.699910751997567
0.013483840600403363,-2.4999999999999998e-06,0.00015000499999999998,0.699908463102819
0.015379205553472641,5.000000000000001e-06,0.00016667,0.7472140967215098
0.0002934339807680495,0.0,8.3525e-06,0.7517170241092113
0.0009769455304579268,9.16666666666667e-06,1.6685e-05,0.7508133336920212
0.01816695830239687,5.833333333333336e-06,0.0001916675,0.7472184037445101
0.0036627261044479163,-8.333333333333334e-06,9.16775e-05,0.601035243557569
0.017320243556933856,5.833333333333336e-06,0.000183335,0.7472282557040542
0.0014890042053787669,-6.666666666666667e-06,5.83475e-05,0.6277367124699412
0.0013824847051033201,-2.4999999999999998e-06,5.0015e-05,0.6999796434301262
0.002697060212821478,2.5000000000000015e-06,8.334500000000001e-05,0.747240628898667
0.011026916861069495,9.16666666666667e-06,0.00012500749999999999,0.7475073554281949
0.015379205553472641,-8.333333333333334e-06,0.00016667,0.601124233660534
0.015379205553472641,1e-05,0.00016667,0.7474333447547061
0.013483840600403363,8.333333333333335e-06,0.00015000499999999998,0.7473950806596515
0.01816695830239687,-2.4999999999999998e-06,0.0001916675,0.6998997381591655
0.014358159199151631,0.0,0.0001583375,0.7469991374146131
0.0013824847051033201,-1.666666666666667e-06,5.0015e-05,0.7153731688207544
0.013483840600403363,5.833333333333336e-06,0.00015000499999999998,0.747277411542492
0.018987170448895287,-8.333333333333327e-07,0.0002,0.7309500857937647
0.012124423946994685,-1.666666666666667e-06,0.00013334,0.7152786067735252
0.015379205553472641,-5e-06,0.00016667,0.6557473721998881
0.002697060212821478,-6.666666666666667e-06,8.334500000000001e-05,0.6277885808358625
0.0013824847051033201,-5.833333333333334e-06,5.0015e-05,0.6415566921295339
