depth_averaged_kz,ws,pressure,output
0.005536143247468725,8.333333333333335e-06,8.3525e-06,1.1824455771563627
3.055307343707976e-05,-1.666666666666667e-06,2e-08,1.7137971313661813
3.055307343707976e-05,1.666666666666667e-06,2e-08,1.9883460074125645
0.011119314062580769,9.16666666666667e-06,3.3350000000000004e-05,1.1745673671436707
0.007851461688275963,-2.4999999999999998e-06,1.6685e-05,1.1003884487295787
3.055307343707976e-05,-8.333333333333327e-07,2e-08,1.7885521228041847
0.007851461688275963,2.5000000000000015e-06,1.6685e-05,1.1755157460442287
0.012435264553126105,2.5000000000000015e-06,4.1682500000000006e-05,1.172277939916245
0.005536143247468725,-2.4999999999999998e-06,8.3525e-06,1.1034982300397955
3.055307343707976e-05,2.5000000000000015e-06,2e-08,2.051677664932223
3.055307343707976e-05,8.333333333333344e-07,2e-08,1.9262348791925978
0.009625089737210674,9.16666666666667e-06,2.50175e-05,1.1757896025279413
0.005536143247468725,8.333333333333344e-07,8.3525e-06,1.1785232278229223
0.007851461688275963,-5e-06,1.6685e-05,1.0307641035738198
3.055307343707976e-05,-5.833333333333334e-06,2e-08,1.373668041537691
3.055307343707976e-05,-7.500000000000001e-06,2e-08,1.2536103821603126
0.005536143247468725,-9.166666666666668e-06,8.3525e-06,0.926390562438221
3.055307343707976e-05,-8.333333333333334e-06,2e-08,1.1969707126155433
0.011119314062580769,-7.500000000000001e-06,3.3350000000000004e-05,0.9638499101053399
0.007851461688275963,9.16666666666667e-06,1.6685e-05,1.1778865378500818
3.055307343707976e-05,-9.166666666666668e-06,2e-08,1.1425481098375014
0.005536143247468725,-1.666666666666667e-06,8.3525e-06,1.1278351200997123
3.055307343707976e-05,-4.166666666666667e-06,2e-08,1.502880846642183
0.016691957260650835,-2.4999999999999998e-06,7.50125e-05,1.0966585865608707
3.055307343707976e-05,-6.666666666666667e-06,2e-08,1.3125011356514313
0.012435264553126105,-5.833333333333334e-06,4.1682500000000006e-05,1.0063074580713596
0.009625089737210674,6.666666666666667e-06,2.50175e-05,1.17507255626467
3.055307343707976e-05,5.000000000000001e-06,2e-08,2.2478888364294063
0.011119314062580769,8.333333333333335e-06,3.3350000000000004e-05,1.174361634558865
0.011119314062580769,-9.166666666666668e-06,3.3350000000000004e-05,0.9227547376416555
0.0157361097105631,-1e-05,6.668e-05,0.901897201287606
0.009625089737210674,-7.500000000000001e-06,2.50175e-05,0.9644502464820854
0.012435264553126105,5.833333333333336e-06,4.1682500000000006e-05,1.1730100216897972
0.009625089737210674,4.166666666666667e-06,2.50175e-05,1.1743563577027314
0.007851461688275963,-7.500000000000001e-06,1.6685e-05,0.9654738821214236
0.01471831475913243,-3.3333333333333333e-06,5.83475e-05,1.0735095722782135
0.005536143247468725,-8.333333333333334e-06,8.3525e-06,0.9469114666104561
3.055307343707976e-05,-3.3333333333333333e-06,2e-08,1.5709249707567714
0.007851461688275963,0.0,1.6685e-05,1.1746290840000735
3.055307343707976e-05,9.16666666666667e-06,2e-08,2.588862116470447
0.011119314062580769,-2.4999999999999998e-06,3.3350000000000004e-05,1.098296966037911
0.009625089737210674,1.666666666666667e-06,2.50175e-05,1.1736410059856757
3.055307343707976e-05,8.333333333333335e-06,2e-08,2.5197900975407204
0.011119314062580769,4.166666666666667e-06,3.3350000000000004e-05,1.1733340198466995
0.007851461688275963,-1.666666666666667e-06,1.6685e-05,1.1246079639294477
3.055307343707976e-05,3.333333333333334e-06,2e-08,2.1161202629077245
0.007851461688275963,-4.166666666666667e-06,1.6685e-05,1.053477073621488
3.055307343707976e-05,-5e-06,2e-08,1.437126372805405
0.005536143247468725,-7.500000000000001e-06,8.3525e-06,0.9678754336531713
3.055307343707976e-05,7.500000000000001e-06,2e-08,2.451048868358428
3.055307343707976e-05,1e-05,2e-08,2.658162172401407
0.011119314062580769,-8.333333333333327e-07,3.3350000000000004e-05,1.1471060634473764
0.007851461688275963,7.500000000000001e-06,1.6685e-05,1.177292971611162
0.011119314062580769,-5e-06,3.3350000000000004e-05,1.0289059076720235
0.009625089737210674,5.000000000000001e-06,2.50175e-05,1.174594996437415
0.012435264553126105,-8.333333333333334e-06,4.1682500000000006e-05,0.942694098351248
0.005536143247468725,5.000000000000001e-06,8.3525e-06,1.1806991866430043
0.011119314062580769,-1e-05,3.3350000000000004e-05,0.9028612857801442
0.007851461688275963,-6.666666666666667e-06,1.6685e-05,0.986772429351777
0.009625089737210674,-8.333333333333327e-07,2.50175e-05,1.1479346452231187
0.009625089737210674,-5.833333333333334e-06,2.50175e-05,1.0074102175400654
0.009625089737210674,-1.666666666666667e-06,2.50175e-05,1.1232399001631292
0.01362469619503782,1.666666666666667e-06,5.0015e-05,1.171637759823687
0.005536143247468725,3.333333333333334e-06,8.3525e-06,1.1798278669638123
0.005536143247468725,-8.333333333333327e-07,8.3525e-06,1.152695055886696
0.007851461688275963,3.333333333333334e-06,1.6685e-05,1.1758115888433867
3.055307343707976e-05,4.166666666666667e-06,2e-08,2.1815617884852947
0.01362469619503782,-2.4999999999999998e-06,5.0015e-05,1.097391688633936
0.01362469619503782,-6.666666666666667e-06,5.0015e-05,0.9843320135892283
0.009625089737210674,-9.166666666666668e-06,2.50175e-05,0.9232978903538006
0.009625089737210674,8.333333333333344e-07,2.50175e-05,1.173402743473905
0.009625089737210674,5.833333333333336e-06,2.50175e-05,1.1748337292686277
3.055307343707976e-05,-1e-05,2e-08,1.0903005204625102
0.009625089737210674,0.0,2.50175e-05,1.1731645748928432
0.012435264553126105,-7.500000000000001e-06,4.1682500000000006e-05,0.9634435506425444
0.005536143247468725,-1e-05,8.3525e-06,0.9063036005033186
0.01362469619503782,-1e-05,5.0015e-05,0.9022561611912253
3.055307343707976e-05,-2.4999999999999998e-06,2e-08,1.641240515735823
0.007851461688275963,1e-05,1.6685e-05,1.1781835382929056
0.007851461688275963,5.000000000000001e-06,1.6685e-05,1.1764037080451362
3.055307343707976e-05,5.833333333333336e-06,2e-08,2.3149876103044167
0.007851461688275963,-9.166666666666668e-06,1.6685e-05,0.9242232713072289
3.055307343707976e-05,6.666666666666667e-06,2e-08,2.382744878008376
0.011119314062580769,-3.3333333333333333e-06,3.3350000000000004e-05,1.0746677126953468
0.005536143247468725,-4.166666666666667e-06,8.3525e-06,1.0563509344690454
0.01362469619503782,8.333333333333335e-06,5.0015e-05,1.1729716991149115
0.005536143247468725,1e-05,8.3525e-06,1.1833206509331626
0.01362469619503782,-8.333333333333327e-07,5.0015e-05,1.1461350791802194
0.0157361097105631,7.500000000000001e-06,6.668e-05,1.1720069132186233
0.009625089737210674,-3.3333333333333333e-06,2.50175e-05,1.0754114289356107
0.011119314062580769,7.500000000000001e-06,3.3350000000000004e-05,1.1741559718991568
3.055307343707976e-05,0.0,2e-08,1.865450399859489
0.007851461688275963,-5.833333333333334e-06,1.6685e-05,1.0085325634745193
0.01471831475913243,5.000000000000001e-06,5.83475e-05,1.1718998850616031
0.005536143247468725,7.500000000000001e-06,8.3525e-06,1.182008510174415
0.005536143247468725,1.666666666666667e-06,8.3525e-06,1.178957795736132
0.007851461688275963,-3.3333333333333333e-06,1.6685e-05,1.076681706576891
0.009625089737210674,-6.666666666666667e-06,2.50175e-05,0.9856994688742362
0.012435264553126105,-1e-05,4.1682500000000006e-05,0.9025125767796345
0.007851461688275963,-8.333333333333327e-07,1.6685e-05,1.1493511381705446
0.011119314062580769,0.0,3.3350000000000004e-05,1.1723081503681705
0.007851461688275963,-8.333333333333334e-06,1.6685e-05,0.9446273033309174
0.011119314062580769,-4.166666666666667e-06,3.3350000000000004e-05,1.051540877687327
0.012435264553126105,-3.3333333333333333e-06,4.1682500000000006e-05,1.0741648453475898
0.009625089737210674,3.333333333333334e-06,2.50175e-05,1.1741178130813774
0.01471831475913243,3.333333333333334e-06,5.83475e-05,1.1715917072404067
0.01471831475913243,8.333333333333344e-07,5.83475e-05,1.1711297360549087
0.009625089737210674,2.5000000000000015e-06,2.50175e-05,1.173879362513439
0.012435264553126105,8.333333333333335e-06,4.1682500000000006e-05,1.1735596662093506
0.01471831475913243,1.666666666666667e-06,5.83475e-05,1.1712836870360985
0.007851461688275963,-1e-05,1.6685e-05,0.9042525570886782
0.012435264553126105,8.333333333333344e-07,4.1682500000000006e-05,1.1719122320455395
0.01471831475913243,-4.166666666666667e-06,5.83475e-05,1.0504269315210337
0.012435264553126105,5.000000000000001e-06,4.1682500000000006e-05,1.1728269179929594
0.022947549949051425,-4.166666666666667e-06,0.0001416725,1.0492023566340005
0.01471831475913243,-1e-05,5.83475e-05,0.9020573016533702
0.012435264553126105,6.666666666666667e-06,4.1682500000000006e-05,1.1731931809628422
0.011119314062580769,6.666666666666667e-06,3.3350000000000004e-05,1.1739503790793668
0.016691957260650835,-7.500000000000001e-06,7.50125e-05,0.9625730930977788
0.011119314062580769,-6.666666666666667e-06,3.3350000000000004e-05,0.9850704389133893
0.01362469619503782,4.166666666666667e-06,5.0015e-05,1.1721376412832485
0.01362469619503782,-3.3333333333333333e-06,5.0015e-05,1.073795605880767
0.01362469619503782,-1.666666666666667e-06,5.0015e-05,1.1215011608501178
0.012435264553126105,-9.166666666666668e-06,4.1682500000000006e-05,0.9223868819355308
0.01471831475913243,-6.666666666666667e-06,5.83475e-05,0.9840896296637436
0.009625089737210674,-5e-06,2.50175e-05,1.0295923687719812
0.007851461688275963,6.666666666666667e-06,1.6685e-05,1.1769964056899256
0.012435264553126105,9.16666666666667e-06,4.1682500000000006e-05,1.1737429921975415
0.009625089737210674,-1e-05,2.50175e-05,0.903376006900034
0.005536143247468725,9.16666666666667e-06,8.3525e-06,1.1828829573529982
0.009625089737210674,-8.333333333333334e-06,2.50175e-05,0.9436528778641874
0.005536143247468725,-6.666666666666667e-06,8.3525e-06,0.9892917702809004
0.01471831475913243,6.666666666666667e-06,5.83475e-05,1.172208220533298
0.01362469619503782,0.0,5.0015e-05,1.171304735845577
0.01362469619503782,-9.166666666666668e-06,5.0015e-05,0.9221164524667931
0.01471831475913243,-8.333333333333327e-07,5.83475e-05,1.14581675810995
0.005536143247468725,-5e-06,8.3525e-06,1.0335197319680398
0.011119314062580769,-1.666666666666667e-06,3.3350000000000004e-05,1.122439414619525
0.01362469619503782,-8.333333333333334e-06,5.0015e-05,0.9424095993118389
0.012435264553126105,-5e-06,4.1682500000000006e-05,1.0284415719844096
0.01362469619503782,-4.166666666666667e-06,5.0015e-05,1.050702086645693
0.021554538050176524,7.500000000000001e-06,0.00012500749999999999,1.1706247135544463
0.01471831475913243,8.333333333333335e-06,5.83475e-05,1.1725167138065817
0.012435264553126105,-2.4999999999999998e-06,4.1682500000000006e-05,1.0977749449951455
0.005536143247468725,4.166666666666667e-06,8.3525e-06,1.180263370662023
0.007851461688275963,1.666666666666667e-06,1.6685e-05,1.1752200476692176
0.016691957260650835,9.16666666666667e-06,7.50125e-05,1.1719845633806736
0.012435264553126105,-4.166666666666667e-06,4.1682500000000006e-05,1.0510572477365678
0.017595955906854775,2.5000000000000015e-06,8.334500000000001e-05,1.1706932110227597
0.01471831475913243,1e-05,5.83475e-05,1.1728253649145706
0.017595955906854775,-1e-05,8.334500000000001e-05,0.9016526148057763
0.024891319123802175,8.333333333333335e-06,0.00016667,1.170215803056853
0.01362469619503782,-7.500000000000001e-06,5.0015e-05,0.9631449403652125
0.01362469619503782,-5.833333333333334e-06,5.0015e-05,1.0059805606701566
0.024260706581628287,1e-05,0.0001583375,1.170488162701221
0.01471831475913243,-5e-06,5.83475e-05,1.027836286542095
0.024260706581628287,-1e-05,0.0001583375,0.9010839583634747
0.016691957260650835,8.333333333333344e-07,7.50125e-05,1.170628087395062
0.01362469619503782,-5e-06,5.0015e-05,1.0281005311214662
0.016691957260650835,-1e-05,7.50125e-05,0.9017646802128249
0.018455726426962187,-8.333333333333334e-06,9.16775e-05,0.9416336286533966
0.009625089737210674,7.500000000000001e-06,2.50175e-05,1.1753114774797089
0.012435264553126105,4.166666666666667e-06,4.1682500000000006e-05,1.1726438697731387
0.005536143247468725,-3.3333333333333333e-06,8.3525e-06,1.0796736691945712
0.025506344922054704,2.5000000000000015e-06,0.00017500249999999998,1.1695167985599049
0.020065045463320032,2.5000000000000015e-06,0.00010834250000000001,1.1702259500926053
0.016691957260650835,1e-05,7.50125e-05,1.1721203791975556
0.027268317020487022,-1.666666666666667e-06,0.0002,1.119438507009625
0.009625089737210674,-4.166666666666667e-06,2.50175e-05,1.0522560069480211
0.021554538050176524,-5.833333333333334e-06,0.00012500749999999999,1.0047294573063479
0.011119314062580769,8.333333333333344e-07,3.3350000000000004e-05,1.172513184790347
0.0157361097105631,1.666666666666667e-06,6.668e-05,1.170998995789073
0.011119314062580769,1e-05,3.3350000000000004e-05,1.1747731696734514
0.016691957260650835,-8.333333333333334e-06,7.50125e-05,0.9418646299767973
0.011119314062580769,3.333333333333334e-06,3.3350000000000004e-05,1.1731287064240943
0.007851461688275963,8.333333333333335e-06,1.6685e-05,1.1775896823006484
0.012435264553126105,-6.666666666666667e-06,4.1682500000000006e-05,0.9846447619047124
0.021554538050176524,6.666666666666667e-06,0.00012500749999999999,1.1705198992604304
0.01471831475913243,-7.500000000000001e-06,5.83475e-05,0.9629134801204348
0.012435264553126105,1.666666666666667e-06,4.1682500000000006e-05,1.1720950582347105
0.020823114485557237,-1e-05,0.000116675,0.9013318959656564
