depth_averaged_kz,ws,pressure,output
0.0009769455304579268,8.333333333333344e-07,1.6685e-05,0.8793102096574156
0.0020715492374764263,-6.666666666666667e-06,7.50125e-05,0.7322223158288135
0.0011660878472401904,-5.833333333333334e-06,2.50175e-05,0.7503140341271177
0.0002934339807680495,5.833333333333336e-06,8.3525e-06,0.9411147147121119
0.001321608058315641,4.166666666666667e-06,4.1682500000000006e-05,0.874092736496922
0.016395808585639833,4.166666666666667e-06,0.00017500249999999998,0.871170041704141
0.0009769455304579268,8.333333333333335e-06,1.6685e-05,0.88641863703392
0.012124423946994685,-8.333333333333327e-07,0.00013334,0.8522291834736776
0.0069306276875979985,-5e-06,0.00010834250000000001,0.764578704645451
0.009178721398157914,-5e-06,0.000116675,0.7645351093787734
0.0013824847051033201,6.666666666666667e-06,5.0015e-05,0.8740481054106849
0.013483840600403363,-8.333333333333334e-06,0.00015000499999999998,0.700684879631266
0.0069306276875979985,3.333333333333334e-06,0.00010834250000000001,0.8715563972300812
0.0002934339807680495,-6.666666666666667e-06,8.3525e-06,0.7428727807894138
0.001321608058315641,-1e-05,4.1682500000000006e-05,0.6712866251876878
0.001321608058315641,9.16666666666667e-06,4.1682500000000006e-05,0.8756520553010587
0.011026916861069495,7.500000000000001e-06,0.00012500749999999999,0.8718912970195093
0.001321608058315641,5.000000000000001e-06,4.1682500000000006e-05,0.8743519109600388
0.017320243556933856,8.333333333333344e-07,0.000183335,0.8708123076883441
0.0002934339807680495,-1.666666666666667e-06,8.3525e-06,0.8644598631527703
0.0002934339807680495,6.666666666666667e-06,8.3525e-06,0.9460770641259252
0.012124423946994685,-3.3333333333333333e-06,0.00013334,0.7984464618185504
0.0020715492374764263,8.333333333333344e-07,7.50125e-05,0.8716977021121498
0.0009769455304579268,1e-05,1.6685e-05,0.8880253079613433
0.018987170448895287,-8.333333333333327e-07,0.0002,0.851985104794969
0.005056479678034219,-9.166666666666668e-06,0.00010001,0.6856983100742334
0.001321608058315641,-9.166666666666668e-06,4.1682500000000006e-05,0.686195487803743
0.0012625017606426388,6.666666666666667e-06,3.3350000000000004e-05,0.8761680095927876
0.005056479678034219,-5.833333333333334e-06,0.00010001,0.7481607472874715
0.012124423946994685,6.666666666666667e-06,0.00013334,0.8717074065948284
0.0009769455304579268,-6.666666666666667e-06,1.6685e-05,0.7355409077043813
2.7236320919967492e-05,-2.4999999999999998e-06,2e-08,0.8851575246648584
0.0002934339807680495,4.166666666666667e-06,8.3525e-06,0.9313668048569321
0.001321608058315641,1e-05,4.1682500000000006e-05,0.8759129393370698
0.0009769455304579268,-1.666666666666667e-06,1.6685e-05,0.8405880044811223
0.011026916861069495,1e-05,0.00012500749999999999,0.8721932603041715
0.0020715492374764263,9.16666666666667e-06,7.50125e-05,0.8731977273011866
0.001321608058315641,-1.666666666666667e-06,4.1682500000000006e-05,0.8355749876322066
0.0012625017606426388,-5.833333333333334e-06,3.3350000000000004e-05,0.7495327536228554
2.7236320919967492e-05,-1e-05,2e-08,0.6588924791225943
0.0009769455304579268,5.000000000000001e-06,1.6685e-05,0.883234830585964
0.0002934339807680495,0.0,8.3525e-06,0.9080693405355122
2.7236320919967492e-05,-1.666666666666667e-06,2e-08,0.9128613348965877
0.002697060212821478,-2.4999999999999998e-06,8.334500000000001e-05,0.8163801980365175
0.0012625017606426388,-1e-05,3.3350000000000004e-05,0.6714697911821671
0.0020715492374764263,-5.833333333333334e-06,7.50125e-05,0.7483670342011769
0.011026916861069495,-4.166666666666667e-06,0.00012500749999999999,0.7813095544804074
2.7236320919967492e-05,8.333333333333335e-06,2e-08,1.120725542128997
0.0013824847051033201,0.0,5.0015e-05,0.8723149047033596
0.002697060212821478,-9.166666666666668e-06,8.334500000000001e-05,0.6857617201545514
0.01816695830239687,-5.833333333333334e-06,0.0001916675,0.7478656675874156
0.0011660878472401904,4.166666666666667e-06,2.50175e-05,0.8771947457895183
2.7236320919967492e-05,-6.666666666666667e-06,2e-08,0.7542584280509209
0.01280813251857047,2.5000000000000015e-06,0.0001416725,0.8711719457839381
2.7236320919967492e-05,6.666666666666667e-06,2e-08,1.089263208921654
0.001321608058315641,8.333333333333335e-06,4.1682500000000006e-05,0.8753914564624524
2.7236320919967492e-05,-9.166666666666668e-06,2e-08,0.681958434261568
0.0013824847051033201,5.833333333333336e-06,5.0015e-05,0.8738307447187152
0.0011660878472401904,-6.666666666666667e-06,2.50175e-05,0.7339429714176547
0.0020715492374764263,-1e-05,7.50125e-05,0.6709830353280686
0.01280813251857047,-9.166666666666668e-06,0.0001416725,0.6856050871452806
0.014358159199151631,-1e-05,0.0001583375,0.6708079598238998
0.0016959089163493736,-3.3333333333333333e-06,6.668e-05,0.7990625593602453
0.0014890042053787669,4.166666666666667e-06,5.83475e-05,0.8729154410298428
0.0069306276875979985,5.000000000000001e-06,0.00010834250000000001,0.8717788686758657
0.0002934339807680495,9.16666666666667e-06,8.3525e-06,0.9613055302461875
0.0014890042053787669,5.833333333333336e-06,5.83475e-05,0.8732910622751644
0.001321608058315641,2.5000000000000015e-06,4.1682500000000006e-05,0.8735752410874441
0.014358159199151631,-4.166666666666667e-06,0.0001583375,0.7811856242593942
0.015379205553472641,-8.333333333333334e-06,0.00016667,0.7006553673486425
0.002697060212821478,1.666666666666667e-06,8.334500000000001e-05,0.8716763441293203
