tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
1.5,0.0,0.20959066837186002,0.428539151429137
5.0,3.0,0.21247377351244603,0.4279095168600082
4.0,0.0,0.20971839171842044,0.4285440604558247
1.5,17.5,0.23492485734759053,0.43463541593127014
4.5,16.5,0.236593875914043,0.43463077885924795
0.5,3.0,0.21245077655039188,0.4279098996296105
0.0,10.0,0.24049342493188355,0.4343898146782743
1.5,18.0,0.23405883354570123,0.4346354159310028
2.5,14.0,0.23895140928055458,0.4346155525748777
2.5,15.0,0.23821305448088073,0.43461555257448675
4.0,13.0,0.2395166344077797,0.4346136500050081
5.0,19.0,0.2312166505491542,0.434695295610329
4.5,2.5,0.21112802816182713,0.4278078727789855
5.5,2.5,0.21108913878028124,0.42780027270095927
0.0,5.5,0.22347126421727614,0.4297701186531708
5.5,15.0,0.23818445558606594,0.43464214803697904
3.5,16.5,0.23652625883729853,0.43459833389702246
3.0,4.5,0.21855623139040994,0.42873238174397327
0.5,1.5,0.20912389732932737,0.4277951714917378
0.5,22.5,0.2186463196731181,0.4315507526057677
0.5,5.5,0.22353483699908236,0.42978253574628283
1.5,16.5,0.23655654685121763,0.43463541593184857
3.0,1.5,0.20904354618230506,0.42780931415682033
3.5,2.5,0.2111381520950695,0.4278133537530793
2.0,8.5,0.23731934174741035,0.43329773353861795
4.0,19.5,0.2295310622928253,0.43476470469829326
3.5,22.5,0.21879283859527002,0.4316021194357301
3.0,10.5,0.24049412176786394,0.43455915690634894
0.5,9.5,0.23976289133070786,0.4340909604854119
2.0,16.5,0.23654726325027764,0.43461851522168365
2.0,13.5,0.23930156677206157,0.43461851522285344
1.0,5.0,0.22096806159368632,0.4292037368935853
5.5,3.5,0.21412606483568608,0.42808149534818474
3.5,1.5,0.20902582225202124,0.42780833351335906
2.5,13.5,0.23934167845490875,0.43461555257485485
4.0,17.0,0.23593116727369717,0.4346136500036756
0.0,0.0,0.20946177158126011,0.4285166037537043
5.5,12.5,0.23981382597418033,0.43464214803697754
0.5,14.5,0.23858441495592478,0.43465086624101357
3.5,2.0,0.20997589485093562,0.42777499082126674
3.0,7.0,0.23151003676251178,0.4316947336622387
5.5,20.0,0.23257716839398093,0.43573338274082707
0.0,3.0,0.21245116668199937,0.42790738227034375
3.0,9.0,0.23865896769476608,0.43371692958200014
2.5,9.0,0.23869833113151284,0.4337286141699843
4.5,13.0,0.23957175850317414,0.4346307788602578
4.0,8.5,0.2373871382287973,0.43329864162836573
0.5,11.5,0.2401291116807247,0.4346555298169078
5.0,19.5,0.2293615542386231,0.43476185639391046
2.0,3.5,0.21427748373451436,0.4281040804836387
4.0,21.0,0.2075122572319431,0.43572603316990816
2.5,20.5,0.2189438841158183,0.43541115571249867
2.0,11.5,0.24008768560712843,0.43462285958836727
0.0,7.5,0.2334648308723719,0.43223319725030823
5.0,14.0,0.23900132999054577,0.43463692586263963
4.5,21.0,0.20747213545082438,0.4357378504841155
1.5,8.0,0.23557621258144584,0.4327970199188132
5.0,2.0,0.2098608739228146,0.42776811585294566
0.0,19.5,0.22839558503885832,0.4347536610443327
2.0,17.0,0.23589339303781107,0.43461851522135075
4.0,19.0,0.2313489011045894,0.43468117014718677
4.5,3.0,0.21248171794287665,0.4279132775749995
1.0,0.0,0.20954568834243556,0.4285319999645904
3.0,11.5,0.24006455790859824,0.43461081801578005
2.0,12.0,0.23994708176790872,0.43461851522220635
5.0,15.0,0.23823120039589235,0.4346369258622799
4.0,10.0,0.2404807362476817,0.43437556456187204
0.5,2.0,0.2099454814231851,0.4277646600555603
5.0,12.0,0.23998835898828136,0.43463692586214353
1.0,15.0,0.2381683445038284,0.4346520071976229
3.0,23.0,0.21446222786158578,0.4301651710910494
3.5,19.0,0.23135507999349053,0.43466952685141014
0.0,15.0,0.23808891888265982,0.43466840645158306
4.5,1.5,0.20900093093335845,0.4278047543654416
1.5,19.5,0.22926351625296815,0.43478173775333323
1.5,22.5,0.21880300045150583,0.4316115747120139
4.5,11.5,0.240128738834828,0.4346345181226634
0.0,11.0,0.24037366738189037,0.43467927239054815
5.5,12.0,0.23996826927157652,0.43464214803684076
3.5,13.0,0.23947337738500468,0.4345983338980288
1.5,22.0,0.2221777728367618,0.4332432059201888
4.5,21.5,0.21340753088002706,0.4346666126506345
5.0,2.5,0.21111391279022623,0.4278052908697772
3.0,3.5,0.2142643823205427,0.42810213179295553
1.5,8.5,0.2373119001312613,0.43330004447952014
3.0,22.0,0.22210322252009837,0.4332631145861961
4.5,12.5,0.23983058703969543,0.4346307788600768
1.0,20.0,0.23301646997781128,0.43577334897240555
2.5,21.5,0.21248483718533143,0.43469521670156996
4.0,16.5,0.23656028728305006,0.43461365000397584
4.0,16.0,0.23717605730547808,0.43461365000425406
4.5,7.5,0.23367298769540815,0.43226131821391894
3.5,18.5,0.23301384040763667,0.43461284627464664
3.0,21.0,0.20781568937184478,0.4357573141120646
3.5,12.0,0.23990662377889116,0.43459833389762187
1.0,5.5,0.22360575116315817,0.429796792940464
3.5,14.5,0.23852748497062093,0.43459833389806146
5.5,11.0,0.24034424232454388,0.43466234215252225
2.0,5.5,0.22368144272259852,0.4298111517850246
4.0,22.0,0.22212974195968146,0.4332381380365336
5.0,22.0,0.22227297769686957,0.43321372888093956
1.0,15.5,0.2376731060195218,0.4346520071973593
3.5,0.0,0.20971239428299568,0.42854854809943066
5.0,20.5,0.21547154639971763,0.435259939133582
3.5,3.0,0.21248714661968665,0.42791845915152593
4.5,17.5,0.23511978203362185,0.43463077885865503
5.5,4.5,0.2183958279975514,0.42869995858620064
5.5,17.5,0.23502181871422306,0.43464214803556855
2.5,14.5,0.23862331283927174,0.4346155525746983
5.5,22.0,0.22231749207896057,0.43318241627060267
3.0,4.0,0.21623906926824243,0.42836264563083754
5.0,5.0,0.2210044352249517,0.4291969151641612
4.5,17.0,0.2359620652883292,0.43463077885896545
4.5,4.0,0.21619932351365273,0.4283540811061644
0.5,4.0,0.2161399233476857,0.4283510362356331
4.0,1.5,0.2090098046820862,0.4278062195828713
3.0,5.0,0.22109249269891837,0.4292194972348574
4.0,21.5,0.21256529284172704,0.4346898926874294
4.5,12.0,0.2400080001257803,0.43463077885990625
2.0,20.0,0.23389234581592908,0.43578710245544877
0.5,12.5,0.23973490706019604,0.4346508662407227
0.0,8.0,0.23549623378170442,0.4327879834556395
3.5,4.5,0.21855118692441486,0.4287311519555186
5.0,1.5,0.20898982705658714,0.427800510451018
1.0,2.0,0.20996847647049383,0.42776724667898103
2.0,1.0,0.2086258296436603,0.4279224634369829
3.0,22.5,0.2188832315201522,0.4316437841699071
1.0,22.5,0.21868966808915774,0.4315428287760163
0.5,9.0,0.2385892230171036,0.43371927651452086
1.5,19.0,0.23135126358950295,0.43470728880393067
4.0,6.0,0.22634906732868157,0.43044132192016277
3.0,17.0,0.23592949532617516,0.43460679751746717
0.0,4.0,0.21609735201812527,0.4283446853583757
0.0,11.5,0.2401856828566127,0.43467372879893273
0.5,21.5,0.21807593180223597,0.43465019408456274
4.5,6.5,0.2289360668562263,0.4310586944355404
3.0,8.5,0.23735792717066648,0.43329733605813847
3.5,9.0,0.23865637475083873,0.4337146684321369
2.0,12.5,0.23973277504886273,0.43461851522244604
2.0,7.5,0.2335985945062253,0.43225190755538545
1.5,13.0,0.23956711806782507,0.4346354159328649
5.5,16.0,0.23712239981505295,0.43464214803644463
3.0,9.5,0.23978410613683876,0.43408366855293373
1.0,12.5,0.23979100940568604,0.4346520071975447
1.0,6.5,0.22891632449434135,0.43106730906432617
1.5,23.5,0.21122781691204004,0.4291780897962641
3.5,1.0,0.2086547226460252,0.42792482084412
1.0,14.0,0.2389478495366229,0.43465200719801733
2.5,19.0,0.23142366494268188,0.434680270997667
4.0,7.5,0.23363350966431184,0.4322557483366136
5.5,6.0,0.22618848489337345,0.4304179283037979
5.0,21.5,0.21453210644491225,0.4346527965262291
3.5,13.5,0.23927656692612922,0.43459833389818
3.0,6.5,0.22897335905818916,0.43107027224811095
2.0,14.0,0.23891085750195717,0.43461851522288547
3.0,20.5,0.21735988708999762,0.4350679797689509
4.0,23.0,0.2144445652663188,0.4301555094339222
2.5,22.0,0.22216461102095855,0.4333124782933551
2.5,11.5,0.24010870156229286,0.43462125875999474
1.0,4.0,0.21617041917717947,0.4283547570629601
2.0,18.5,0.23296785471823087,0.43463119472413936
5.0,9.0,0.23877297597317826,0.4337364620684246
5.5,17.0,0.23582919246692083,0.43464214803588735
4.5,15.5,0.23772468745369602,0.43463077885985546
5.5,19.0,0.23109871997669948,0.43469223832795245
5.5,21.0,0.20762010103949025,0.43567558010394003
2.0,16.0,0.2371614964142597,0.4346185152219372
5.5,8.0,0.235582216274395,0.4327906841905364
2.0,20.5,0.217054111300113,0.4351669216833497
2.0,13.0,0.23952662908300362,0.434618515222688
3.5,22.0,0.22211341799054052,0.4332604285744748
4.0,13.5,0.23931766217438408,0.4346136500051273
1.0,20.5,0.2178351658831758,0.43534461094394633
5.0,0.5,0.2088918398281901,0.4281458399172503
1.5,16.0,0.2371712000517642,0.4346354159321165
1.0,2.5,0.2110283578627376,0.4278057653616639
5.0,18.5,0.2329250703394913,0.43464479478590107
5.0,4.5,0.2184253237803049,0.42870672708521823
1.0,1.0,0.2086155429748183,0.427915542653085
2.0,18.0,0.23407014957056121,0.43461851522083056
0.0,15.5,0.23760970065238995,0.43466840645127863
0.5,10.5,0.24053436836749917,0.43458195067361
5.0,13.5,0.2393303588986766,0.43463692586258146
0.5,0.5,0.20871355348743834,0.4281373335607379
2.5,5.5,0.22368647004770237,0.42981245040815513
4.0,12.0,0.2399526517114624,0.43461365000461083
5.0,10.5,0.24058807305904617,0.43458009810949155
3.5,4.0,0.21624167545101142,0.428363177465817
5.5,13.5,0.2392939504072607,0.4346421480373006
1.0,21.5,0.21696256467675126,0.4346729741852086
2.5,19.5,0.2295511616027359,0.4347734371534846
1.5,3.5,0.21426212605635508,0.4281011030702171
5.0,10.0,0.24055181576638687,0.4343870828248477
1.0,9.0,0.23866883546264808,0.4337344126114954
2.0,19.0,0.23144424397008287,0.43469852035684176
4.0,9.5,0.23980614852188686,0.4340866037866265
0.0,13.5,0.2392876507564985,0.43466840645193594
5.5,21.5,0.2163671075389092,0.43463518777881543
2.0,23.5,0.2112779649849464,0.42918448558081096
4.5,8.5,0.23745804244420968,0.4333106138183854
2.5,23.5,0.21132585080027852,0.4291914774320376
2.5,10.0,0.24046641496657328,0.4343755503896793
2.0,6.5,0.2289608411643034,0.4310704268846727
4.0,14.5,0.23855778588155677,0.4346136500050319
3.5,12.5,0.23970891378938214,0.4345983338978076
0.5,21.0,0.2073582996784821,0.43573224078314043
1.0,8.0,0.23556447957281787,0.43279662803400837
0.0,18.5,0.23249711859518032,0.4346714180494848
4.0,3.5,0.21422903480782818,0.42809753274664036
0.0,7.0,0.23119028453448232,0.43164538578373923
1.5,13.5,0.23932431640123028,0.43463541593304766
0.5,19.5,0.22866578425188583,0.4347564181423181
1.5,20.0,0.2336137785801152,0.4357904731592908
2.0,4.5,0.21853789891270006,0.42873069267006064
2.0,22.0,0.22217337174157484,0.4332868705698018
2.5,23.0,0.21442774722594535,0.4301582033578254
0.0,20.0,0.2314198277175915,0.4356960762105252
3.5,6.0,0.22633183491438505,0.4304366858765326
4.5,18.5,0.23294057854453912,0.43462692541529024
0.5,11.0,0.24031549887239229,0.4346670106471716
3.5,3.5,0.21424388890345786,0.42809878049988737
1.0,0.5,0.20874104186917902,0.4281441393141692
3.5,8.0,0.2356360323358658,0.4328006277046455
3.5,11.0,0.24024262323069576,0.4346307755212572
4.5,22.5,0.21866867357750844,0.43162759376294346
4.0,2.0,0.20994418454290914,0.4277729139086408
2.0,9.5,0.2397765890028203,0.43408525093036204
4.0,11.5,0.24007183988319966,0.434619356682408
4.0,11.0,0.24029639831303864,0.4346469597937125
4.5,0.0,0.20972160800938025,0.42854060783210796
5.0,11.5,0.24011509003500212,0.43464203651264033
0.0,12.0,0.24000093061548772,0.43466840645133126
3.0,11.0,0.24027103441536643,0.43463683358876903
2.5,16.5,0.23659458675248352,0.43461555257367723
1.5,14.5,0.23863597568395772,0.4346354159328761
0.0,22.5,0.21854332517646347,0.4315299238819467
5.0,4.0,0.21617327445994503,0.42834799442835525
0.5,16.5,0.23644661354452706,0.43465086623997734
1.5,7.0,0.2313309479461337,0.4316674923285179
0.0,23.0,0.2140300165382415,0.4300758761975924
3.5,14.0,0.23889822080374717,0.43459833389822
3.5,21.0,0.20766737109798253,0.4357336327433069
0.5,20.0,0.23221614720980735,0.43572593345160465
4.5,16.0,0.2372162989463336,0.4346307788595286
0.5,23.5,0.21109817205520864,0.4291547391549285
5.0,23.0,0.2143183350177343,0.4301226840415194
5.5,10.0,0.24054198188174958,0.43438292495474834
3.0,18.5,0.23302458394198322,0.43461514871605045
0.0,9.5,0.23981038404772825,0.43410163732620644
4.0,0.5,0.2088843656975156,0.4281526299041456
5.0,13.0,0.2395527793491716,0.4346369258624801
5.0,17.0,0.23590230252747035,0.4346369258611923
3.5,17.5,0.23500481629341835,0.4345983338964109
1.5,6.0,0.22625648974819546,0.4304255451933455
5.0,8.0,0.23565594708742893,0.4328046758194079
3.0,17.5,0.235011249055626,0.4346067975171808
4.5,18.0,0.23406389595646973,0.4346307788584479
5.0,12.5,0.23982279724399178,0.434636925862277
4.0,9.0,0.23869939402545187,0.4337224943431496
2.5,11.0,0.24031224958097913,0.4346473370628195
4.5,5.0,0.22105398518658811,0.42920653729360364
2.0,22.5,0.21882063427160447,0.4315795261888724
5.0,1.0,0.20868148038705955,0.4279181184701184
4.0,2.5,0.21114266070987714,0.4278129142749269
2.0,9.0,0.23865445251736989,0.4337251116179074
4.5,9.0,0.23877584310526764,0.43373527747080515
3.5,23.0,0.21446378560946258,0.4301615142985173
2.0,19.5,0.22948318515072422,0.4347863160824425
1.5,15.5,0.23766799246494497,0.43463541593242916
2.5,17.0,0.23595294715457735,0.4346155525733524
5.5,15.5,0.2376574422627979,0.43464214803675644
4.5,5.5,0.22360657010389615,0.42979703083996207
3.5,15.0,0.2381672497256475,0.4345983338978233
3.0,0.0,0.20969435620198854,0.4285494471762612
1.0,19.5,0.22910228964322676,0.4347956864466883
0.0,9.0,0.2386192817108942,0.43372446770490314
5.5,1.5,0.20898561947500405,0.4277978095821424
3.5,15.5,0.23762961016180284,0.4345983338976031
1.5,12.5,0.2397662430565347,0.4346354159326083
4.5,11.0,0.24035845968822392,0.4346596617447838
0.0,22.0,0.22242858536110716,0.4331394951299509
2.5,2.0,0.21000674480443993,0.4277753887387458
0.0,14.5,0.23860921402785487,0.434668406451768
5.0,7.0,0.23132708573489807,0.43166096036066554
4.0,20.5,0.21745879208849964,0.43513328560778775
5.0,6.0,0.22629062896454502,0.43043412000493586
5.5,18.0,0.23389452775384992,0.43464214803535206
1.5,10.5,0.24054251221586212,0.4345773643153315
3.5,16.0,0.2371389647672939,0.43459833389727764
4.5,7.0,0.23145047888272266,0.43168352247389685
0.0,14.0,0.2389072178399447,0.4346684064519695
4.0,18.0,0.2340529961145732,0.43461365000317004
5.5,2.0,0.2098192935451018,0.4277639846465983
4.0,3.0,0.2124826287721956,0.42791610474229314
3.5,10.0,0.24042516138066017,0.43436466072806124
1.5,1.0,0.20861865008800756,0.4279197602645755
2.5,18.0,0.23412594781749674,0.43461555257283996
5.0,9.5,0.23985650693483027,0.43409710590986034
4.0,12.5,0.23976348254020463,0.4346136500047779
5.0,6.5,0.22894393793581974,0.4310590000343353
2.0,3.0,0.21247533934808419,0.4279197511576291
0.0,17.0,0.23569329264188799,0.4346684064504106
5.0,18.0,0.23398487073800783,0.43463692586065633
3.0,12.5,0.23973507232477417,0.4346067975185716
0.0,12.5,0.2397793477030995,0.4346684064514875
1.5,20.5,0.21713922676089806,0.43528287714148417
2.0,10.5,0.24050617151244297,0.4345673303963417
4.0,6.5,0.2289795462557636,0.43106947378099764
0.0,13.0,0.23959376428258575,0.4346684064516877
0.5,19.0,0.23116299812147822,0.4347310349305532
5.5,20.5,0.21346887724958896,0.43535977598668596
1.0,23.0,0.21422505412266798,0.4301182090270795
4.0,1.0,0.2086640210957291,0.427923369804611
3.0,19.5,0.22965622967747895,0.43478247568792605
0.0,6.5,0.22880830541262676,0.43104984242448124
2.5,13.0,0.23955242917497443,0.4346155525746934
1.5,6.5,0.22889624231043967,0.4310607543377343
4.5,10.5,0.2405960156282079,0.43458053082215065
3.0,19.0,0.23148207046305955,0.43468466991062815
5.5,5.0,0.22094821666272432,0.42918554935448694
0.0,3.5,0.2141906313931433,0.4280886475093633
5.5,9.5,0.23984535451156166,0.4340953854355599
0.5,18.0,0.23386624866276787,0.43465086623911164
5.5,7.0,0.23119294215033664,0.4316378300986649
4.0,10.5,0.24053355030031484,0.43457040851351286
5.5,1.0,0.20868118696603702,0.4279130510557099
2.5,7.5,0.2336434716070039,0.4322582131375619
2.5,6.0,0.2263314697129779,0.43043689668689744
2.5,16.0,0.23720720761826752,0.4346155525739313
1.0,8.5,0.23730800400980642,0.43330302945586174
4.5,9.5,0.23988354073774348,0.4341014803731687
1.5,3.0,0.21247419646224455,0.42791860266610077
0.5,2.5,0.21099604797018948,0.42780247845791464
5.0,23.5,0.21131539034445745,0.4291644519919824
2.0,14.5,0.23859941498254406,0.43461851522269707
4.5,23.5,0.2113388149028276,0.42917244834395096
3.0,23.5,0.21135338530343845,0.4291919021268116
2.5,1.5,0.2090658694913109,0.42780923766349804
3.0,10.0,0.24044896120050135,0.43437304445317027
4.5,14.5,0.23859830710626287,0.43463077886033014
5.0,22.5,0.21860110908940458,0.43159400427804745
1.5,14.0,0.2389351991277625,0.4346354159330813
1.0,6.0,0.22620176045042956,0.43041707205481416
5.0,5.5,0.22351167119783938,0.4297794815281146
4.5,0.5,0.20888825432921976,0.42814970248223505
3.0,3.0,0.21248658833273193,0.42792017048553904
4.5,6.0,0.2263522413306231,0.4304435638396392
0.5,8.5,0.2372124905748264,0.4332868432297912
1.5,5.0,0.22098939577307292,0.42920629159524676
2.5,22.5,0.21884398332710203,0.43159271832611046
1.0,13.0,0.23959748816361792,0.43465200719777974
4.5,19.0,0.2313530464027439,0.43469988167373913
4.0,5.0,0.22107188954401324,0.42921275066797887
4.5,8.0,0.23569102326148894,0.43281038084428025
2.0,8.0,0.23562388594102865,0.4328033664451092
0.0,1.5,0.20912129704547294,0.42779086782029985
3.0,15.0,0.23819014904038308,0.43460679751858566
5.0,7.5,0.23361287854568052,0.4322512325690948
5.5,10.5,0.24058255760723724,0.4345786513437345
0.5,18.5,0.23262098139316764,0.43466080778040134
2.5,7.0,0.2314420287843887,0.43168276186589144
4.5,2.0,0.2099019357461638,0.4277706532685626
3.5,18.0,0.2340383002331426,0.43459833389619584
2.0,0.0,0.209627671261255,0.4285434844447717
2.0,7.0,0.23147332631690073,0.43169031041238576
4.5,10.0,0.2405540857493222,0.4343862931951604
4.0,4.0,0.2162197992593085,0.4283580305510257
3.5,6.5,0.228922432933808,0.43105879260377755
5.5,22.5,0.2184778979808153,0.43157462289027876
4.5,13.5,0.2393639682402016,0.4346307788603735
1.5,9.0,0.23864656195790693,0.43372666113605773
5.0,17.5,0.23507970790070334,0.4346369258608765
1.0,18.5,0.23279797483645612,0.4346608366214011
2.5,3.5,0.21425915124213032,0.4281007389985305
2.0,11.0,0.24028269755774337,0.4346468240783402
2.0,21.5,0.2134643690882589,0.43462836577652975
5.5,6.5,0.228838861001506,0.4310400249361586
5.0,16.5,0.23654271608439376,0.43463692586145175
1.0,22.0,0.22226325036605463,0.433220797901396
3.5,9.5,0.23978538263573435,0.4340832553676575
1.5,9.5,0.2397988468690551,0.4340948336406911
1.5,11.5,0.2401339079972507,0.43464030597251874
5.0,14.5,0.23856341009252466,0.4346369258625589
1.5,11.0,0.240322608058135,0.4346585238703603
1.0,16.5,0.2365462998179365,0.434652007196802
1.0,16.0,0.23715931065341755,0.43465200719705216
0.0,1.0,0.20862254686069773,0.42790583467731735
1.0,23.5,0.21116660857866315,0.4291678833652049
0.0,2.5,0.2109591417486273,0.42779769424344716
2.0,10.0,0.24042121984202167,0.43437031720811387
4.0,22.5,0.21878569254813035,0.431634871656039
2.5,3.0,0.2124846084701539,0.42792071292421013
4.0,7.0,0.231466678087076,0.43168687160605596
5.5,9.0,0.2387326719162495,0.4337262955917693
4.5,19.5,0.22954055892922695,0.43477957739993894
3.5,7.5,0.233585300381703,0.4322461139749776
5.0,15.5,0.23769397096744108,0.4346369258620525
3.5,19.5,0.22965309022089034,0.4347784045960476
2.0,15.0,0.2381630673845102,0.43461851522249767
1.5,4.5,0.218524434867816,0.4287292981526217
2.5,2.5,0.2111161563910647,0.427813955113925
4.5,1.0,0.2086706420514803,0.42791994347066603
5.5,13.0,0.23953556899133688,0.4346421480371914
0.5,20.5,0.2172734164832093,0.43537538961067807
2.0,17.5,0.23493915759672993,0.4346185152210855
3.0,2.5,0.2111286763800564,0.4278134549109638
4.0,15.5,0.237674185556077,0.4346136500045753
2.5,4.0,0.2162441899004203,0.4283648478301287
2.0,1.5,0.2090841027576778,0.42780723921095865
2.0,15.5,0.2376485509833821,0.43461851522225986
0.5,5.0,0.22093026336502047,0.42919800654227214
0.5,17.5,0.23476402418825199,0.4346508662394011
4.5,14.0,0.23901580370347997,0.4346307788604324
