tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
4.5,15.0,0.23448357081254695,0.4331878895761669
2.0,19.5,0.23390545249462122,0.4330546243316681
3.5,4.5,0.22172817848246784,0.4287903042078891
5.0,1.0,0.21881757864697915,0.42827425156550797
4.0,3.5,0.22006280175845438,0.4283294822180932
1.0,21.0,0.24472768356829702,0.43451912051293073
2.5,22.0,0.2434134783991334,0.434462535480849
5.5,5.5,0.22445133627579655,0.4297348255932961
4.5,9.0,0.23551227927630974,0.43314216128904137
2.5,6.5,0.22766211053141336,0.4304788325326111
5.5,18.0,0.23485116782083496,0.4334031331997291
1.5,5.0,0.2229788174094907,0.42926995240002835
3.5,22.0,0.2438903787580567,0.43450548480450024
5.5,12.0,0.2353600340697571,0.43340313320213075
4.0,2.0,0.2185251701013019,0.42809013625294684
5.5,21.5,0.24292222613203557,0.43434966894217375
3.0,11.5,0.23443233659420276,0.43307065551795837
3.0,13.5,0.23435280890437898,0.433068587463359
5.0,6.0,0.22593924862524184,0.4300239566333792
4.5,2.0,0.21850074150211626,0.42808830697231764
5.5,17.5,0.234899668273169,0.43340313319996504
4.5,23.0,0.22848407388297573,0.43097275017252507
1.5,17.0,0.23625167081402948,0.43355469818788905
5.5,23.5,0.22337276154600344,0.4296809865949367
4.5,13.0,0.23464013132888342,0.43318788957666915
2.5,0.0,0.22106104253773265,0.42897524432221845
4.0,1.0,0.21891388980039508,0.42828767707607407
2.5,3.5,0.21985841279318027,0.4283033206516928
3.0,20.5,0.23570417660778276,0.4331248963947235
3.5,15.0,0.23443972220190282,0.4331380498952441
4.0,2.5,0.2187298718635655,0.42809767605952725
1.5,7.0,0.23013842437832097,0.43122037350282316
4.0,17.5,0.23406362159657448,0.4331274554626596
5.5,7.0,0.22932636788193764,0.4310597530352125
1.5,16.5,0.23630317862784406,0.43355469818823483
4.5,21.5,0.24329059006405462,0.4343593527768389
5.0,3.0,0.2193802059585858,0.42820507228998383
4.5,14.5,0.2345297362987601,0.43318788957641574
3.0,3.0,0.2192893483637395,0.4281836402332214
