pressure,ws,output
0.02352948823529412,4.11764705882353e-08,False
0.008823620588235295,-1e-07,False
0.04117652941176471,6.470588235294118e-08,False
0.08823530588235295,-6.470588235294118e-08,False
0.026470661764705885,-9.411764705882353e-08,False
0.014705967647058824,0.0,False
0.0588235705882353,-5.8823529411764695e-09,False
0.07058826470588236,7.647058823529412e-08,False
0.00588244705882353,1.764705882352941e-08,False
0.008823620588235295,4.7058823529411756e-08,False
0.02352948823529412,-3.529411764705882e-08,False
0.04705887647058824,-5.8823529411764695e-09,False
0.07647061176470589,-7.647058823529412e-08,False
0.09117647941176471,-6.470588235294118e-08,False
0.020588314705882352,8.823529411764706e-08,False
0.020588314705882352,7.058823529411763e-08,False
0.09411765294117648,7.647058823529412e-08,False
0.08823530588235295,1e-07,False
0.08235295882352942,8.823529411764706e-08,False
0.035294182352941184,2.941176470588236e-08,False
0.032353008823529414,0.0,False
0.09411765294117648,4.7058823529411756e-08,False
0.02352948823529412,-2.9411764705882348e-08,False
0.09117647941176471,-8.235294117647059e-08,False
0.07941178529411766,1.764705882352941e-08,False
0.07941178529411766,1e-07,False
0.050000050000000004,-5.8823529411764695e-09,False
0.038235355882352946,-4.1176470588235293e-08,False
0.09117647941176471,-3.529411764705882e-08,False
0.038235355882352946,-7.058823529411765e-08,False
0.0588235705882353,5.8823529411764695e-08,False
0.04705887647058824,-8.823529411764706e-08,False
0.050000050000000004,-5.88235294117647e-08,False
0.09411765294117648,-1e-07,False
0.026470661764705885,5.8823529411764695e-08,False
0.00588244705882353,-6.470588235294118e-08,False
0.01764714117647059,-1e-07,False
0.05588239705882354,1.1764705882352939e-08,False
0.09705882647058825,5.8823529411764695e-08,False
0.04705887647058824,-2.3529411764705878e-08,False
0.00588244705882353,2.941176470588236e-08,False
0.09117647941176471,4.11764705882353e-08,False
0.05588239705882354,8.235294117647057e-08,False
0.07647061176470589,-7.058823529411765e-08,False
0.0588235705882353,-5.294117647058823e-08,False
0.09411765294117648,-5.294117647058823e-08,False
0.020588314705882352,-5.88235294117647e-08,False
0.09411765294117648,1e-07,False
0.09705882647058825,1.1764705882352939e-08,False
0.052941223529411774,7.058823529411763e-08,False
0.0676470911764706,7.058823529411763e-08,False
0.07058826470588236,8.235294117647057e-08,False
0.08235295882352942,5.294117647058824e-08,False
0.07058826470588236,-2.9411764705882348e-08,False
0.011764794117647059,8.235294117647057e-08,False
0.09705882647058825,3.529411764705882e-08,False
0.038235355882352946,-8.235294117647059e-08,False
0.09705882647058825,-8.823529411764706e-08,False
0.00588244705882353,-4.1176470588235293e-08,False
0.06176474411764707,1.1764705882352939e-08,False
0.032353008823529414,1.764705882352941e-08,False
0.1,1.1764705882352939e-08,False
0.029411835294117648,9.411764705882354e-08,False
0.04117652941176471,3.529411764705882e-08,False
0.035294182352941184,-8.235294117647059e-08,False
0.008823620588235295,1.1764705882352939e-08,False
0.032353008823529414,4.7058823529411756e-08,False
0.01764714117647059,5.8823529411764695e-09,False
0.04117652941176471,-2.3529411764705878e-08,False
0.02352948823529412,-1.764705882352941e-08,False
0.08529413235294118,8.823529411764706e-08,False
0.032353008823529414,-8.823529411764706e-08,False
0.052941223529411774,0.0,False
0.09117647941176471,-2.3529411764705878e-08,False
0.05588239705882354,0.0,False
0.04411770294117648,-4.1176470588235293e-08,False
0.08823530588235295,3.529411764705882e-08,False
0.011764794117647059,1.764705882352941e-08,False
0.1,-5.294117647058823e-08,False
0.04705887647058824,-7.647058823529412e-08,False
0.02352948823529412,-6.470588235294118e-08,False
0.05588239705882354,-2.3529411764705878e-08,False
0.06470591764705882,1e-07,False
0.06176474411764707,-7.647058823529412e-08,False
0.08529413235294118,5.8823529411764695e-08,False
0.08235295882352942,9.411764705882354e-08,False
0.04705887647058824,-1e-07,False
0.09411765294117648,-1.1764705882352939e-08,False
0.02352948823529412,-2.3529411764705878e-08,False
0.06176474411764707,9.411764705882354e-08,False
0.05588239705882354,-4.705882352941176e-08,False
0.09411765294117648,5.8823529411764695e-09,False
0.0676470911764706,-7.058823529411765e-08,False
0.014705967647058824,8.235294117647057e-08,False
0.08823530588235295,4.11764705882353e-08,False
0.038235355882352946,0.0,False
0.032353008823529414,1.1764705882352939e-08,False
0.011764794117647059,3.529411764705882e-08,False
0.07352943823529412,-8.823529411764706e-08,False
0.0676470911764706,-5.294117647058823e-08,False
0.07647061176470589,-9.411764705882353e-08,False
0.00588244705882353,2.3529411764705878e-08,False
0.08529413235294118,-5.8823529411764695e-09,False
0.008823620588235295,-5.88235294117647e-08,False
0.050000050000000004,-1.764705882352941e-08,False
0.008823620588235295,-4.705882352941176e-08,False
0.01764714117647059,-7.647058823529412e-08,False
0.011764794117647059,1.1764705882352939e-08,False
0.038235355882352946,1.764705882352941e-08,False
0.038235355882352946,-5.8823529411764695e-09,False
0.1,-1.1764705882352939e-08,False
0.032353008823529414,-8.235294117647059e-08,False
0.08823530588235295,8.823529411764706e-08,False
0.02352948823529412,2.3529411764705878e-08,False
0.014705967647058824,-9.411764705882353e-08,False
0.06470591764705882,-4.1176470588235293e-08,False
0.032353008823529414,-7.647058823529412e-08,False
0.08823530588235295,9.411764705882354e-08,False
0.09411765294117648,-6.470588235294118e-08,False
0.09705882647058825,1e-07,False
0.052941223529411774,4.7058823529411756e-08,False
0.014705967647058824,7.647058823529412e-08,False
0.09705882647058825,-8.235294117647059e-08,False
0.09411765294117648,5.8823529411764695e-08,False
0.1,6.470588235294118e-08,False
0.014705967647058824,-8.823529411764706e-08,False
0.09705882647058825,-4.705882352941176e-08,False
0.07352943823529412,-2.3529411764705878e-08,False
0.1,2.3529411764705878e-08,False
0.04705887647058824,2.3529411764705878e-08,False
0.02352948823529412,-7.647058823529412e-08,False
0.0029412735294117648,-1.1764705882352939e-08,False
0.026470661764705885,5.294117647058824e-08,False
0.08529413235294118,-5.294117647058823e-08,False
0.1,0.0,False
0.07941178529411766,7.647058823529412e-08,False
0.020588314705882352,1.1764705882352939e-08,False
0.04705887647058824,-9.411764705882353e-08,False
0.04117652941176471,5.294117647058824e-08,False
0.09117647941176471,2.3529411764705878e-08,False
0.035294182352941184,-3.529411764705882e-08,False
0.050000050000000004,1.764705882352941e-08,False
0.032353008823529414,2.3529411764705878e-08,False
0.08823530588235295,5.294117647058824e-08,False
0.0029412735294117648,4.11764705882353e-08,False
0.0029412735294117648,1.1764705882352939e-08,False
0.00588244705882353,3.529411764705882e-08,False
0.035294182352941184,-7.647058823529412e-08,False
0.1,-8.823529411764706e-08,False
0.1,3.529411764705882e-08,False
0.07058826470588236,1.764705882352941e-08,False
0.08823530588235295,-3.529411764705882e-08,False
0.035294182352941184,-5.294117647058823e-08,False
0.04117652941176471,5.8823529411764695e-09,False
0.05588239705882354,-7.058823529411765e-08,False
0.04705887647058824,-7.058823529411765e-08,False
0.014705967647058824,9.411764705882354e-08,False
0.1,1.764705882352941e-08,False
1e-07,7.058823529411763e-08,True
0.08235295882352942,1.1764705882352939e-08,False
0.07941178529411766,2.3529411764705878e-08,False
0.00588244705882353,4.11764705882353e-08,False
0.052941223529411774,5.8823529411764695e-09,False
0.038235355882352946,-5.294117647058823e-08,False
0.06470591764705882,5.294117647058824e-08,False
0.00588244705882353,-7.058823529411765e-08,False
0.035294182352941184,-2.9411764705882348e-08,False
0.0029412735294117648,2.941176470588236e-08,False
0.07352943823529412,3.529411764705882e-08,False
1e-07,-1.1764705882352939e-08,True
0.08823530588235295,2.3529411764705878e-08,False
0.014705967647058824,-5.8823529411764695e-09,False
0.0676470911764706,-1.764705882352941e-08,False
0.08235295882352942,2.941176470588236e-08,False
0.014705967647058824,4.7058823529411756e-08,False
0.04117652941176471,-8.235294117647059e-08,False
0.04411770294117648,7.647058823529412e-08,False
0.014705967647058824,-2.9411764705882348e-08,False
0.09117647941176471,1e-07,False
0.0029412735294117648,-8.823529411764706e-08,False
0.04411770294117648,-5.88235294117647e-08,False
0.07647061176470589,1.764705882352941e-08,False
0.09117647941176471,-1.764705882352941e-08,False
0.008823620588235295,-1.764705882352941e-08,False
0.04411770294117648,8.235294117647057e-08,False
0.08529413235294118,7.647058823529412e-08,False
0.035294182352941184,-5.88235294117647e-08,False
0.09705882647058825,0.0,False
0.00588244705882353,-3.529411764705882e-08,False
0.014705967647058824,4.11764705882353e-08,False
0.04705887647058824,6.470588235294118e-08,False
0.04411770294117648,2.3529411764705878e-08,False
0.04117652941176471,-7.647058823529412e-08,False
0.020588314705882352,-9.411764705882353e-08,False
0.032353008823529414,9.411764705882354e-08,False
0.00588244705882353,1.1764705882352939e-08,False
0.09411765294117648,2.3529411764705878e-08,False
0.09117647941176471,-5.88235294117647e-08,False
0.09705882647058825,5.8823529411764695e-09,False
0.06176474411764707,-1e-07,False
0.08529413235294118,2.941176470588236e-08,False
0.04117652941176471,-4.1176470588235293e-08,False
0.00588244705882353,4.7058823529411756e-08,False
0.0588235705882353,0.0,False
0.035294182352941184,-6.470588235294118e-08,False
0.07352943823529412,-2.9411764705882348e-08,False
0.07352943823529412,-6.470588235294118e-08,False
0.029411835294117648,-2.9411764705882348e-08,False
0.0029412735294117648,1e-07,False
0.07941178529411766,-8.235294117647059e-08,False
0.1,-7.647058823529412e-08,False
0.0588235705882353,-2.3529411764705878e-08,False
0.04411770294117648,-4.705882352941176e-08,False
0.011764794117647059,8.823529411764706e-08,False
0.020588314705882352,8.235294117647057e-08,False
0.04411770294117648,8.823529411764706e-08,False
0.09117647941176471,8.235294117647057e-08,False
0.032353008823529414,7.058823529411763e-08,False
0.1,4.7058823529411756e-08,False
0.07647061176470589,5.8823529411764695e-09,False
0.0588235705882353,-6.470588235294118e-08,False
0.08529413235294118,-7.647058823529412e-08,False
0.0676470911764706,-5.8823529411764695e-09,False
0.050000050000000004,9.411764705882354e-08,False
0.052941223529411774,-8.235294117647059e-08,False
0.052941223529411774,-1.1764705882352939e-08,False
0.0029412735294117648,-6.470588235294118e-08,False
0.1,4.11764705882353e-08,False
0.011764794117647059,-7.647058823529412e-08,False
0.09117647941176471,-8.823529411764706e-08,False
0.0029412735294117648,-4.1176470588235293e-08,False
0.032353008823529414,-2.3529411764705878e-08,False
0.05588239705882354,4.7058823529411756e-08,False
0.07058826470588236,-5.8823529411764695e-09,False
0.008823620588235295,5.294117647058824e-08,False
0.04411770294117648,-3.529411764705882e-08,False
0.07352943823529412,2.3529411764705878e-08,False
0.0029412735294117648,9.411764705882354e-08,False
0.052941223529411774,5.8823529411764695e-08,False
0.02352948823529412,-1e-07,False
0.1,7.058823529411763e-08,False
0.00588244705882353,-8.235294117647059e-08,False
0.08235295882352942,6.470588235294118e-08,False
0.029411835294117648,0.0,False
0.0029412735294117648,8.823529411764706e-08,False
0.008823620588235295,-9.411764705882353e-08,False
0.06470591764705882,3.529411764705882e-08,False
0.035294182352941184,7.058823529411763e-08,False
0.02352948823529412,3.529411764705882e-08,False
0.06176474411764707,1e-07,False
0.026470661764705885,8.823529411764706e-08,False
0.07058826470588236,-1e-07,False
0.029411835294117648,7.058823529411763e-08,False
0.0676470911764706,2.941176470588236e-08,False
0.008823620588235295,-3.529411764705882e-08,False
0.04705887647058824,-3.529411764705882e-08,False
0.0676470911764706,8.235294117647057e-08,False
0.09705882647058825,-2.9411764705882348e-08,False
0.04117652941176471,8.235294117647057e-08,False
0.01764714117647059,6.470588235294118e-08,False
0.04411770294117648,3.529411764705882e-08,False
0.05588239705882354,6.470588235294118e-08,False
0.08529413235294118,-8.823529411764706e-08,False
0.050000050000000004,-6.470588235294118e-08,False
0.032353008823529414,7.647058823529412e-08,False
0.09705882647058825,-4.1176470588235293e-08,False
0.1,-5.8823529411764695e-09,False
1e-07,-7.058823529411765e-08,True
0.07941178529411766,4.7058823529411756e-08,False
0.07058826470588236,-8.235294117647059e-08,False
0.026470661764705885,-7.058823529411765e-08,False
0.04117652941176471,-4.705882352941176e-08,False
0.02352948823529412,7.647058823529412e-08,False
0.0029412735294117648,3.529411764705882e-08,False
0.09705882647058825,-1.1764705882352939e-08,False
0.06176474411764707,-6.470588235294118e-08,False
0.032353008823529414,5.8823529411764695e-09,False
0.07647061176470589,1e-07,False
0.08235295882352942,7.058823529411763e-08,False
0.08529413235294118,-2.3529411764705878e-08,False
0.06470591764705882,2.941176470588236e-08,False
0.06176474411764707,5.8823529411764695e-08,False
0.07352943823529412,8.235294117647057e-08,False
0.1,9.411764705882354e-08,False
0.04705887647058824,1.1764705882352939e-08,False
0.09705882647058825,-5.88235294117647e-08,False
0.052941223529411774,-6.470588235294118e-08,False
0.050000050000000004,-8.823529411764706e-08,False
0.08235295882352942,3.529411764705882e-08,False
0.08529413235294118,-4.705882352941176e-08,False
0.032353008823529414,-1.764705882352941e-08,False
0.04117652941176471,1.764705882352941e-08,False
0.08529413235294118,1.764705882352941e-08,False
0.0676470911764706,-3.529411764705882e-08,False
0.06176474411764707,6.470588235294118e-08,False
0.06470591764705882,-3.529411764705882e-08,False
0.09705882647058825,-1.764705882352941e-08,False
0.04117652941176471,8.823529411764706e-08,False
0.07352943823529412,9.411764705882354e-08,False
0.09117647941176471,-5.294117647058823e-08,False
0.07941178529411766,8.823529411764706e-08,False
0.01764714117647059,-9.411764705882353e-08,False
0.05588239705882354,5.294117647058824e-08,False
0.06470591764705882,7.647058823529412e-08,False
0.09411765294117648,1.764705882352941e-08,False
0.08235295882352942,-9.411764705882353e-08,False
0.04117652941176471,-5.88235294117647e-08,False
0.020588314705882352,-5.8823529411764695e-09,False
0.09411765294117648,-4.705882352941176e-08,False
0.09117647941176471,4.7058823529411756e-08,False
0.07058826470588236,0.0,False
0.0588235705882353,2.3529411764705878e-08,False
0.032353008823529414,-6.470588235294118e-08,False
0.026470661764705885,-7.647058823529412e-08,False
0.06176474411764707,-4.705882352941176e-08,False
0.008823620588235295,1e-07,False
0.07352943823529412,-1e-07,False
0.09117647941176471,-7.647058823529412e-08,False
0.032353008823529414,1e-07,False
0.06176474411764707,-2.9411764705882348e-08,False
0.07352943823529412,-4.1176470588235293e-08,False
0.06470591764705882,6.470588235294118e-08,False
0.038235355882352946,-8.823529411764706e-08,False
0.029411835294117648,1.764705882352941e-08,False
0.04411770294117648,-9.411764705882353e-08,False
0.06470591764705882,8.823529411764706e-08,False
0.008823620588235295,9.411764705882354e-08,False
0.032353008823529414,3.529411764705882e-08,False
0.04117652941176471,-6.470588235294118e-08,False
0.09411765294117648,-2.3529411764705878e-08,False
0.014705967647058824,1e-07,False
0.014705967647058824,-1e-07,False
0.020588314705882352,7.647058823529412e-08,False
0.052941223529411774,-5.294117647058823e-08,False
0.029411835294117648,-3.529411764705882e-08,False
0.01764714117647059,-2.3529411764705878e-08,False
0.020588314705882352,-8.823529411764706e-08,False
0.032353008823529414,-4.1176470588235293e-08,False
0.06176474411764707,-5.294117647058823e-08,False
0.011764794117647059,-1e-07,False
0.1,-2.3529411764705878e-08,False
0.08235295882352942,-6.470588235294118e-08,False
0.029411835294117648,-5.294117647058823e-08,False
0.011764794117647059,5.8823529411764695e-08,False
0.08823530588235295,-8.235294117647059e-08,False
0.026470661764705885,1.1764705882352939e-08,False
0.029411835294117648,-9.411764705882353e-08,False
0.00588244705882353,7.058823529411763e-08,False
0.08235295882352942,-1.764705882352941e-08,False
0.08529413235294118,9.411764705882354e-08,False
0.0029412735294117648,-5.294117647058823e-08,False
0.026470661764705885,-1.1764705882352939e-08,False
0.09705882647058825,-1e-07,False
0.00588244705882353,8.235294117647057e-08,False
0.09411765294117648,7.058823529411763e-08,False
0.0676470911764706,-7.647058823529412e-08,False
1e-07,8.823529411764706e-08,True
0.05588239705882354,-8.823529411764706e-08,False
0.050000050000000004,8.823529411764706e-08,False
0.029411835294117648,-5.88235294117647e-08,False
0.07647061176470589,5.294117647058824e-08,False
1e-07,1.1764705882352939e-08,True
0.07941178529411766,-2.9411764705882348e-08,False
0.1,-3.529411764705882e-08,False
0.04705887647058824,-5.294117647058823e-08,False
0.02352948823529412,1e-07,False
0.06176474411764707,5.294117647058824e-08,False
0.011764794117647059,-2.9411764705882348e-08,False
0.032353008823529414,-4.705882352941176e-08,False
0.08235295882352942,1.764705882352941e-08,False
0.052941223529411774,-1e-07,False
0.026470661764705885,4.11764705882353e-08,False
0.07058826470588236,-7.058823529411765e-08,False
0.011764794117647059,-5.294117647058823e-08,False
0.08529413235294118,4.11764705882353e-08,False
0.008823620588235295,2.3529411764705878e-08,False
0.0676470911764706,-1e-07,False
0.07647061176470589,5.8823529411764695e-08,False
0.04411770294117648,0.0,False
0.038235355882352946,-3.529411764705882e-08,False
0.032353008823529414,-9.411764705882353e-08,False
0.09411765294117648,-8.235294117647059e-08,False
0.1,-4.705882352941176e-08,False
0.00588244705882353,8.823529411764706e-08,False
0.04117652941176471,-1.1764705882352939e-08,False
0.08529413235294118,-8.235294117647059e-08,False
0.0676470911764706,-8.823529411764706e-08,False
0.09411765294117648,5.294117647058824e-08,False
0.06176474411764707,-1.1764705882352939e-08,False
0.0588235705882353,8.823529411764706e-08,False
0.09705882647058825,-5.8823529411764695e-09,False
0.09705882647058825,7.058823529411763e-08,False
0.0029412735294117648,0.0,False
0.026470661764705885,-3.529411764705882e-08,False
0.0029412735294117648,-7.647058823529412e-08,False
0.0029412735294117648,7.058823529411763e-08,False
0.011764794117647059,5.294117647058824e-08,False
0.08529413235294118,5.8823529411764695e-09,False
0.052941223529411774,1e-07,False
0.00588244705882353,-2.3529411764705878e-08,False
0.07058826470588236,5.8823529411764695e-09,False
0.011764794117647059,7.058823529411763e-08,False
0.008823620588235295,5.8823529411764695e-08,False
0.035294182352941184,-7.058823529411765e-08,False
0.09705882647058825,-6.470588235294118e-08,False
0.06470591764705882,-5.88235294117647e-08,False
0.038235355882352946,3.529411764705882e-08,False
0.07941178529411766,5.294117647058824e-08,False
1e-07,7.647058823529412e-08,True
1e-07,-5.8823529411764695e-09,True
0.0676470911764706,-2.9411764705882348e-08,False
0.06176474411764707,4.7058823529411756e-08,False
0.05588239705882354,1e-07,False
0.0676470911764706,-4.1176470588235293e-08,False
0.09117647941176471,2.941176470588236e-08,False
0.04117652941176471,-3.529411764705882e-08,False
0.011764794117647059,-8.235294117647059e-08,False
0.029411835294117648,-4.1176470588235293e-08,False
0.04411770294117648,-2.3529411764705878e-08,False
0.05588239705882354,-5.88235294117647e-08,False
0.04705887647058824,9.411764705882354e-08,False
0.09411765294117648,3.529411764705882e-08,False
0.0676470911764706,-1.1764705882352939e-08,False
0.04705887647058824,-8.235294117647059e-08,False
0.09117647941176471,-5.8823529411764695e-09,False
0.07352943823529412,-7.647058823529412e-08,False
0.00588244705882353,-1.1764705882352939e-08,False
0.00588244705882353,0.0,False
0.026470661764705885,-2.9411764705882348e-08,False
0.07647061176470589,8.235294117647057e-08,False
0.052941223529411774,2.941176470588236e-08,False
0.011764794117647059,-1.1764705882352939e-08,False
0.038235355882352946,-5.88235294117647e-08,False
0.0029412735294117648,4.7058823529411756e-08,False
0.020588314705882352,1.764705882352941e-08,False
0.0588235705882353,5.294117647058824e-08,False
0.07647061176470589,4.11764705882353e-08,False
0.052941223529411774,4.11764705882353e-08,False
0.07352943823529412,6.470588235294118e-08,False
0.0588235705882353,-1.1764705882352939e-08,False
0.029411835294117648,8.235294117647057e-08,False
0.09117647941176471,-1.1764705882352939e-08,False
0.07941178529411766,5.8823529411764695e-08,False
0.09411765294117648,4.11764705882353e-08,False
0.011764794117647059,2.941176470588236e-08,False
0.029411835294117648,5.294117647058824e-08,False
0.0588235705882353,-7.058823529411765e-08,False
0.008823620588235295,4.11764705882353e-08,False
0.00588244705882353,5.8823529411764695e-08,False
0.06470591764705882,-7.058823529411765e-08,False
0.01764714117647059,-1.764705882352941e-08,False
0.038235355882352946,7.647058823529412e-08,False
0.08529413235294118,2.3529411764705878e-08,False
0.08823530588235295,7.647058823529412e-08,False
0.038235355882352946,8.823529411764706e-08,False
0.052941223529411774,8.823529411764706e-08,False
0.04705887647058824,1.764705882352941e-08,False
0.0029412735294117648,-2.9411764705882348e-08,False
0.09411765294117648,-5.88235294117647e-08,False
0.04705887647058824,4.7058823529411756e-08,False
0.035294182352941184,8.823529411764706e-08,False
0.05588239705882354,-1.1764705882352939e-08,False
0.05588239705882354,3.529411764705882e-08,False
0.038235355882352946,4.11764705882353e-08,False
0.06470591764705882,-1.764705882352941e-08,False
0.04411770294117648,-2.9411764705882348e-08,False
0.0029412735294117648,-2.3529411764705878e-08,False
0.01764714117647059,5.8823529411764695e-08,False
0.07352943823529412,4.7058823529411756e-08,False
0.07941178529411766,-5.8823529411764695e-09,False
0.1,-9.411764705882353e-08,False
1e-07,4.11764705882353e-08,True
0.09117647941176471,7.058823529411763e-08,False
0.09411765294117648,8.823529411764706e-08,False
0.014705967647058824,1.1764705882352939e-08,False
0.035294182352941184,1.1764705882352939e-08,False
0.1,7.647058823529412e-08,False
0.035294182352941184,0.0,False
0.008823620588235295,7.058823529411763e-08,False
1e-07,-7.647058823529412e-08,True
0.08823530588235295,1.764705882352941e-08,False
0.04117652941176471,-1e-07,False
0.04705887647058824,1e-07,False
1e-07,9.411764705882354e-08,True
0.1,-7.058823529411765e-08,False
0.07647061176470589,6.470588235294118e-08,False
0.09705882647058825,8.823529411764706e-08,False
0.07647061176470589,-4.1176470588235293e-08,False
0.06176474411764707,1.764705882352941e-08,False
0.0676470911764706,0.0,False
0.09705882647058825,6.470588235294118e-08,False
0.038235355882352946,7.058823529411763e-08,False
0.08823530588235295,-1.764705882352941e-08,False
0.026470661764705885,-5.88235294117647e-08,False
0.01764714117647059,3.529411764705882e-08,False
0.020588314705882352,-3.529411764705882e-08,False
0.09117647941176471,1.1764705882352939e-08,False
0.02352948823529412,-4.1176470588235293e-08,False
0.0029412735294117648,5.294117647058824e-08,False
0.052941223529411774,-2.9411764705882348e-08,False
0.038235355882352946,-1.1764705882352939e-08,False
0.01764714117647059,-3.529411764705882e-08,False
0.01764714117647059,7.058823529411763e-08,False
0.04705887647058824,-4.1176470588235293e-08,False
0.07058826470588236,1e-07,False
0.07058826470588236,4.7058823529411756e-08,False
0.08529413235294118,4.7058823529411756e-08,False
0.08235295882352942,8.235294117647057e-08,False
0.026470661764705885,9.411764705882354e-08,False
0.07058826470588236,5.8823529411764695e-08,False
0.04705887647058824,2.941176470588236e-08,False
0.07058826470588236,-2.3529411764705878e-08,False
0.050000050000000004,5.8823529411764695e-08,False
0.052941223529411774,2.3529411764705878e-08,False
0.07647061176470589,-1.1764705882352939e-08,False
0.06176474411764707,-8.823529411764706e-08,False
0.014705967647058824,2.941176470588236e-08,False
0.09117647941176471,-2.9411764705882348e-08,False
0.01764714117647059,1.1764705882352939e-08,False
0.09705882647058825,2.941176470588236e-08,False
0.06176474411764707,-1.764705882352941e-08,False
0.08235295882352942,-2.9411764705882348e-08,False
0.008823620588235295,6.470588235294118e-08,False
0.0029412735294117648,-9.411764705882353e-08,False
0.05588239705882354,-7.647058823529412e-08,False
0.06176474411764707,7.058823529411763e-08,False
0.08529413235294118,-4.1176470588235293e-08,False
1e-07,-8.823529411764706e-08,True
0.0676470911764706,6.470588235294118e-08,False
0.0029412735294117648,-3.529411764705882e-08,False
0.09117647941176471,-1e-07,False
1e-07,-1e-07,True
0.06470591764705882,1.764705882352941e-08,False
0.08529413235294118,0.0,False
0.04117652941176471,4.11764705882353e-08,False
0.011764794117647059,-1.764705882352941e-08,False
0.020588314705882352,-7.647058823529412e-08,False
0.05588239705882354,-1e-07,False
0.029411835294117648,-5.8823529411764695e-09,False
0.008823620588235295,-5.294117647058823e-08,False
0.0676470911764706,-8.235294117647059e-08,False
0.00588244705882353,-5.88235294117647e-08,False
0.06470591764705882,0.0,False
0.035294182352941184,-1.764705882352941e-08,False
0.06176474411764707,-5.8823529411764695e-09,False
0.0029412735294117648,-5.88235294117647e-08,False
0.1,1e-07,False
0.050000050000000004,-3.529411764705882e-08,False
0.07058826470588236,8.823529411764706e-08,False
0.08529413235294118,3.529411764705882e-08,False
0.02352948823529412,6.470588235294118e-08,False
0.020588314705882352,-4.1176470588235293e-08,False
0.07941178529411766,-2.3529411764705878e-08,False
0.04117652941176471,2.941176470588236e-08,False
0.04117652941176471,4.7058823529411756e-08,False
0.029411835294117648,8.823529411764706e-08,False
0.01764714117647059,-8.823529411764706e-08,False
0.08235295882352942,-3.529411764705882e-08,False
0.08823530588235295,-2.9411764705882348e-08,False
0.0588235705882353,1.764705882352941e-08,False
0.09117647941176471,7.647058823529412e-08,False
0.038235355882352946,-4.705882352941176e-08,False
0.02352948823529412,-5.88235294117647e-08,False
0.07941178529411766,5.8823529411764695e-09,False
0.06470591764705882,-4.705882352941176e-08,False
0.06176474411764707,4.11764705882353e-08,False
0.07941178529411766,-8.823529411764706e-08,False
0.02352948823529412,-8.823529411764706e-08,False
0.0588235705882353,-8.235294117647059e-08,False
0.052941223529411774,7.647058823529412e-08,False
0.026470661764705885,3.529411764705882e-08,False
0.035294182352941184,-5.8823529411764695e-09,False
0.011764794117647059,-8.823529411764706e-08,False
0.020588314705882352,-1.764705882352941e-08,False
0.04117652941176471,-2.9411764705882348e-08,False
0.050000050000000004,-5.294117647058823e-08,False
0.0588235705882353,-1.764705882352941e-08,False
0.0588235705882353,7.647058823529412e-08,False
0.05588239705882354,-5.294117647058823e-08,False
0.09705882647058825,-9.411764705882353e-08,False
0.035294182352941184,5.8823529411764695e-09,False
0.08529413235294118,-1e-07,False
0.07352943823529412,7.647058823529412e-08,False
0.029411835294117648,-1e-07,False
0.029411835294117648,4.7058823529411756e-08,False
0.026470661764705885,-5.8823529411764695e-09,False
0.05588239705882354,7.647058823529412e-08,False
0.05588239705882354,-3.529411764705882e-08,False
0.0588235705882353,-9.411764705882353e-08,False
0.035294182352941184,9.411764705882354e-08,False
0.02352948823529412,-8.235294117647059e-08,False
0.014705967647058824,-1.1764705882352939e-08,False
