tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
4.0,20.5,0.2195701992934894,0.4350999232910063
4.5,5.0,0.21574831752495693,0.427742756888888
2.5,22.0,0.21157545116162885,0.429537786117847
2.5,9.0,0.2364867715547854,0.43295585381250445
5.5,17.5,0.2359364265000705,0.43464214803721707
4.0,1.0,0.2056673112010175,0.4268900896089984
5.0,9.0,0.23645625116986782,0.43294651577664794
0.5,12.5,0.24027684513149355,0.434650866244858
2.5,22.5,0.20860701424452774,0.42866095522855063
2.5,15.5,0.23836502197323567,0.43461555257649676
5.0,10.0,0.23994785137324942,0.43402771917428407
2.0,17.5,0.23596147456626443,0.4346185152227693
1.5,0.0,0.20524319715320416,0.4272073629380678
3.0,16.5,0.23735804531000637,0.4346067975197489
4.0,4.0,0.21204445531356253,0.42714843029872035
4.0,21.0,0.22701938809370384,0.43343896033477464
4.0,15.0,0.2388561688767138,0.4346136500071234
5.5,1.0,0.2056603632366218,0.42688701374067684
1.5,11.0,0.24087773087692277,0.43461658962534927
5.0,5.0,0.21574061822853494,0.4277404789312979
1.5,13.0,0.2400636324054295,0.43463541593655586
2.0,6.5,0.22347413173539826,0.4295487712021297
1.5,5.5,0.2182169595141419,0.4282526742755307
2.0,9.5,0.23837062372797213,0.4335278431414049
5.0,22.0,0.21145175442779754,0.42960355956005364
5.5,5.0,0.21571204705767108,0.4277351860775428
2.0,4.5,0.21368053527095812,0.42739099802505914
4.0,2.0,0.20744501859888187,0.42681979514732243
3.5,13.0,0.24000723019390358,0.43459833390176356
4.0,8.0,0.23161153416622612,0.431631021351822
1.5,21.5,0.21799971378812819,0.43115899272941366
3.0,13.0,0.2400328178314265,0.43460679752252734
5.5,4.5,0.21364947666174336,0.42737959389857283
3.0,9.5,0.23840937935515882,0.4335304576789722
2.5,19.5,0.23601510168529033,0.4354125960893584
5.0,6.0,0.22078034018441214,0.42886974811862166
1.0,21.0,0.22690864818715298,0.4333673543839629
0.5,8.5,0.23399680788567337,0.4322975538365933
2.5,12.5,0.2403021359049688,0.4346155525784952
5.5,14.0,0.23961178100368724,0.43464214804014134
3.0,3.0,0.20953948382992849,0.42689298382513086
4.5,22.5,0.20863977405717798,0.4286592496781015
2.5,4.0,0.21203240951531133,0.4271490026370475
4.0,0.5,0.20526691523230675,0.42700344070810986
5.5,13.5,0.23979652562807555,0.4346421480405176
5.5,12.0,0.24043041623806333,0.4346421480409237
2.5,21.0,0.22702723141236592,0.43344489608678927
4.5,17.0,0.23672523049371053,0.4346307788608107
5.5,8.0,0.23157744049437196,0.4316226419294382
2.5,16.5,0.23737746068100296,0.43461555257563445
3.0,18.5,0.23409264076781705,0.43460614136516756
2.0,12.0,0.24041615601950592,0.4346185152264152
1.5,15.0,0.23889029539821438,0.4346354159350485
4.0,16.5,0.23737476214135766,0.4346136500059556
5.0,5.5,0.21817470652707205,0.42824402656874994
4.0,16.0,0.2378482112643989,0.43461365000632163
1.0,16.5,0.2372992419143756,0.4346520071987717
2.5,6.5,0.22347207841161681,0.42954743645150634
3.5,9.5,0.23839306271860813,0.4335251036796252
3.5,3.0,0.2095356531767908,0.42689296762612655
3.0,12.0,0.2403931038676671,0.43460679752251574
1.5,15.5,0.23833042383922695,0.43463541593467314
0.5,4.0,0.21199641494607968,0.42714465832271725
2.0,16.5,0.23731863441027795,0.4346185152236447
3.5,16.5,0.23733251532103533,0.43459833389898905
3.0,21.0,0.22693480819299375,0.43344299041127227
2.0,9.0,0.23641010671829393,0.43294318510079777
0.5,4.5,0.2136546350049758,0.42738681529601635
1.5,16.0,0.23789716685760512,0.4346354159342037
1.5,6.5,0.22345172733012017,0.4295462912935531
5.0,13.5,0.2398211656339534,0.43463692586581903
5.0,18.5,0.23399771265389915,0.434635684802162
5.5,14.5,0.23917179836621347,0.434642148039805
3.5,15.5,0.2383238951689668,0.43459833389984615
4.0,17.0,0.2366919018622055,0.43461365000549923
4.5,0.0,0.2053501890994811,0.42720825587337974
3.0,7.0,0.22622537318839558,0.4302273141390183
4.5,21.0,0.22697534786667234,0.43340874436851656
1.5,14.5,0.2391804189414971,0.434635415935353
2.0,11.0,0.2408403222743708,0.43460565434688525
0.5,5.0,0.21574429492627917,0.42774174489651556
3.0,5.5,0.2182279015706781,0.42825401496471976
5.5,0.5,0.20531830089537526,0.42700007070995155
4.5,15.0,0.23888623030320075,0.4346307788623799
5.0,6.5,0.22352763043048807,0.42955623479017313
2.0,2.0,0.20739535301341597,0.4268192523489153
0.5,23.5,0.20569904825437002,0.42754672344686695
4.5,7.5,0.22903330628293772,0.430942074191605
5.5,15.5,0.23840261906030247,0.43464214803899826
5.5,1.5,0.2064492380593229,0.4268319473416917
5.0,16.5,0.23736528904550816,0.4346369258634218
3.5,14.5,0.23909807720023946,0.4345983339005736
4.5,3.0,0.20951867367458968,0.42689170863013265
3.5,5.0,0.2157858740560508,0.4277500539208914
2.5,23.0,0.20677242752423972,0.42805782290188105
3.0,18.0,0.23505866056605565,0.43460679751849146
1.0,19.0,0.23247663400059737,0.43475366505225727
2.5,8.0,0.2315873077010986,0.43163227089354517
5.0,4.5,0.2136639820923815,0.4273834314228074
5.5,17.0,0.23661643797969867,0.43464214803770984
5.5,15.0,0.23877911241803357,0.43464214803926854
2.5,19.0,0.2328589698137544,0.43474484636443866
2.5,1.5,0.20656263524490373,0.4268352596286473
3.0,14.5,0.23913039410197923,0.43460679752132364
3.5,4.5,0.21368556139236428,0.4273902532846286
5.5,6.5,0.22346594156379482,0.42954621076306015
5.5,21.0,0.22686857824564405,0.4333475225402146
3.0,15.0,0.23887168553966803,0.4346067975209389
4.5,17.5,0.23606332940288222,0.43463077886031504
3.0,10.0,0.23988963434043817,0.4340163288527794
0.5,19.5,0.23408382973340622,0.4353144087962169
2.0,14.0,0.23953843981351433,0.43461851522571865
1.5,11.5,0.24060463802382115,0.4346480085578831
4.0,13.5,0.2398081922717987,0.43461365000830554
2.5,23.5,0.20577929720480814,0.4275530311048677
4.0,18.0,0.23508225508601777,0.4346136500046942
2.5,3.0,0.2095407533076646,0.4268924889447031
3.5,15.0,0.23882856384952142,0.4345983339001676
5.5,19.5,0.234079302600296,0.43528272435825316
1.0,7.0,0.22618570678180724,0.43022863485393775
3.5,17.5,0.23598780302972477,0.43459833389806923
2.5,0.0,0.20527349733825512,0.4272097236666977
4.5,7.0,0.22621750757856976,0.43022487591605896
3.0,5.0,0.21578914433121446,0.42775045461843114
3.5,7.0,0.22624088522268446,0.4302300142743425
2.0,18.5,0.23410597272636663,0.43462983732527827
1.0,21.5,0.2179146503037735,0.4311329731040337
3.5,19.5,0.23591152992306333,0.43538110622356113
5.5,3.0,0.20949226445469601,0.4268884119061709
3.0,4.5,0.21369600119665197,0.4273930631799254
1.0,22.5,0.2085224803122585,0.42865061394564347
1.5,10.0,0.23990544374544034,0.43402362208541256
2.0,8.5,0.23403700705268998,0.4323022228935342
4.5,16.0,0.23789135895964392,0.43463077886161716
5.0,0.5,0.20529953515456303,0.42700124919074545
4.0,12.5,0.24028783879413962,0.43461365000874097
2.0,13.5,0.23985439962866673,0.43461851522593664
2.0,23.5,0.20575662404961467,0.4275524182319802
3.0,23.0,0.20679916829375844,0.4280571474548952
2.0,2.5,0.20840047720335697,0.4268375108562448
3.0,17.5,0.2360136926835626,0.4346067975188666
4.0,6.0,0.22081104615807837,0.42887584385528055
2.0,16.0,0.23786897930032916,0.43461851522401806
4.0,1.5,0.20653258032871122,0.42683491365696774
2.0,17.0,0.23668201825546012,0.43461851522313605
4.5,12.5,0.2403486394057479,0.4346307788640102
2.5,11.5,0.24058533863546674,0.4346286476219355
3.5,18.0,0.23503485257072537,0.43459833389772917
3.5,22.5,0.20863681142727006,0.4286762057971232
4.0,11.5,0.24056604439121418,0.434627861162728
4.5,19.0,0.23288245248210943,0.4347442690301515
1.5,23.0,0.2067143666201817,0.4280578645974152
2.5,14.0,0.23958611268799157,0.434615552577724
2.5,11.0,0.24087136018820288,0.43460852458597016
3.0,17.0,0.23669841603134834,0.4346067975192908
5.0,19.5,0.23473119164886386,0.43532227950846714
3.0,20.0,0.22465540453659674,0.4357177973486513
2.5,18.5,0.23412294154424826,0.4346182420183086
5.5,18.0,0.2350323696142024,0.4346421480368904
2.0,22.0,0.21159728250689055,0.42948504370424667
3.0,7.5,0.22905300841200116,0.43094797919861644
4.0,7.5,0.22898710141017803,0.43093495047543007
4.0,14.5,0.23914542165582411,0.4346136500075706
5.0,17.0,0.23667407440745175,0.43463692586301683
5.0,23.0,0.20684875198236832,0.4280498288018972
2.5,20.0,0.22472131668402778,0.4357146745201582
5.5,23.0,0.20684624603217996,0.4280478543991474
4.0,10.0,0.23989774859559185,0.43401683650697226
5.0,14.0,0.23963714313087678,0.4346369258654463
4.5,13.0,0.24013051772459423,0.43463077886401646
1.0,6.5,0.2234146883090174,0.4295404910451741
4.5,1.0,0.20565890753059837,0.4268892322648509
4.5,20.5,0.2196179923979552,0.4351574930667169
5.0,7.0,0.22618248976058833,0.4302192267138001
4.0,15.5,0.23838134548273876,0.4346136500068184
4.5,10.5,0.24088766930336195,0.43440001198752803
3.0,11.0,0.24083524910991813,0.4346013455726735
5.0,16.0,0.23785503015723083,0.4346369258638446
2.5,7.0,0.22624230858297778,0.43023204587946434
3.5,19.0,0.23289312645147697,0.43473701349572086
1.5,9.0,0.23643070378155714,0.43295027371994593
2.0,14.5,0.23914048325086545,0.43461851522518474
2.0,6.0,0.2207847547959206,0.4288751666805158
2.0,15.5,0.23831596806265368,0.4346185152244839
1.5,22.5,0.2085513937234623,0.42865463916118274
1.5,16.5,0.23731769356353147,0.43463541593382954
4.0,0.0,0.20533125100836344,0.4272092905164709
3.5,16.0,0.2378139138617973,0.4345983338993436
5.0,22.5,0.208629678635137,0.4286554654662231
1.0,18.5,0.2340190609990691,0.43465764035756177
4.0,8.5,0.23408626783566594,0.4323085388557491
5.0,21.5,0.21787311647374008,0.4311594575529229
2.5,6.0,0.22084176530385055,0.428884350594014
2.5,10.5,0.24083687243356644,0.4343911739177447
5.0,21.0,0.2269162024020782,0.4333636018614572
4.5,9.5,0.23851522993126595,0.4335488599366062
5.5,4.0,0.21202020846969508,0.4271439607841619
4.0,23.0,0.2068362106153187,0.42805404774459943
1.5,20.0,0.22802728670877678,0.4358412025199593
3.5,23.0,0.2068201542064017,0.4280557988158603
2.0,23.0,0.20674478379336764,0.42805834585953223
4.5,0.5,0.20528225040122625,0.42700259963030157
1.5,8.5,0.23406090929014828,0.4323088975886391
5.5,10.5,0.24086692214616434,0.4343988347700837
3.0,22.0,0.21148047479832321,0.42965397126871296
5.5,16.0,0.23781402917066097,0.43464214803856593
5.0,1.5,0.20647870962831458,0.4268328433846599
2.0,12.5,0.24027056511443465,0.4346185152265287
1.0,15.5,0.2383318083615481,0.4346520071995891
4.5,4.5,0.21368162178557565,0.42738809894187973
3.5,10.5,0.24076955396421337,0.4343741589852584
4.5,12.0,0.24045732546812731,0.43463077886404194
2.0,13.0,0.24003050655880293,0.4346185152263891
3.0,13.5,0.23982563481120223,0.4346067975220476
4.0,21.5,0.21804237345155145,0.43120138119388546
3.5,3.5,0.21070406370361497,0.42699109081236863
3.5,20.0,0.22478573723894515,0.4357222589059361
2.5,2.0,0.20741131435145793,0.42681994195481043
5.5,9.0,0.23641948320420264,0.4329403453754008
5.5,13.0,0.24011625244191906,0.434642148040877
2.5,13.0,0.2400647189701653,0.43461555257840784
4.5,15.5,0.23844511775475705,0.4346307788620919
3.0,9.0,0.23645834970773466,0.43294840937810986
3.0,8.0,0.23162808008954014,0.4316383866391148
5.0,23.5,0.2058719536265223,0.4275470161459192
3.0,2.0,0.2074250843635168,0.42682015981226923
0.5,23.0,0.20670003461522493,0.428038777532011
1.0,17.0,0.2366786124020634,0.4346520071982492
4.5,3.5,0.21070036842499656,0.4269894633582681
5.0,10.5,0.24088098243701903,0.43440195158942135
3.5,23.5,0.2058243032313641,0.42755261072202266
5.0,8.5,0.23405853744074656,0.43230030362898725
2.5,0.5,0.2052405353010176,0.4270037461606064
4.0,3.0,0.20952765803642778,0.4268919553282034
2.0,7.5,0.22900803816711027,0.4309430062858998
1.5,5.0,0.21577255396670408,0.4277465658595254
3.0,6.0,0.22084395446176394,0.4288833378982799
3.0,11.5,0.24054631774210306,0.43461975709481265
5.0,18.0,0.23508752484659265,0.4346369258621959
1.0,23.5,0.20571447273057933,0.4275488010012917
2.5,15.0,0.23891058656291114,0.4346155525768243
4.5,14.5,0.23920390180260967,0.4346307788628721
5.5,19.0,0.2327087934342532,0.43473941808160277
4.0,22.0,0.21147329876770637,0.42964703097692897
5.0,12.0,0.24044259194692444,0.43463692586625535
3.0,0.5,0.2052451401798975,0.4270042828346895
4.0,2.5,0.2083906668780752,0.4268383011733594
3.0,23.5,0.20580327904336712,0.4275532728579047
1.5,7.5,0.22894179774818466,0.4309326575796076
2.0,21.0,0.2269980228983994,0.43343927731038906
2.0,15.0,0.23887196462564908,0.4346185152248295
4.5,2.0,0.20744983380008433,0.4268188749822726
4.5,6.0,0.22080307589664527,0.42887393865369516
5.5,5.5,0.2181474739619613,0.4282389958164
3.0,12.5,0.24026715772825258,0.4346067975226111
1.5,13.5,0.23989558858600357,0.43463541593614813
3.5,18.5,0.23408052235688795,0.4346067405931531
4.0,10.5,0.24082909344623293,0.43438972868605497
3.5,17.0,0.23666080580170332,0.4345983338985253
4.0,4.5,0.2136868847735204,0.4273899651084471
3.0,0.0,0.20529212257711457,0.42721023792423374
2.0,1.0,0.2057562605525023,0.4268896637588794
5.5,18.5,0.23393242912709938,0.43464734724728177
5.0,11.0,0.24090635518181103,0.43462056449951686
4.0,20.0,0.22563618864862467,0.4357171633573028
4.0,5.5,0.21820513868290875,0.4282496738594211
2.5,1.0,0.20572780916941308,0.42689022086450773
5.0,9.5,0.23846953632941312,0.43353866640071204
3.5,5.5,0.2182177764674613,0.4282515574555111
4.0,5.0,0.2157709317218455,0.42774713127984126
4.0,23.5,0.2058431661168789,0.42755118702143047
3.5,9.0,0.2364365672808752,0.4329429066694547
2.5,7.5,0.2290024404673878,0.43093973359754095
5.5,2.0,0.2074502990708535,0.4268166667288501
2.5,4.5,0.21369412263125626,0.42739304527204697
4.5,8.0,0.2316447811426976,0.4316348153629266
3.5,2.5,0.208390134552058,0.4268385899624065
4.0,19.5,0.23584871170657076,0.4353973245836352
3.0,20.5,0.21975246775839635,0.43513471721877406
2.0,3.0,0.2095382710007995,0.4268917760086265
5.5,10.0,0.23992449231418325,0.4340216662316609
1.5,18.5,0.234085782016065,0.43464475586693674
2.5,14.5,0.2391685069194258,0.4346155525771962
3.0,6.5,0.2235428440427546,0.42955962444199663
