Setting constant concentration for Diatoms @ 20
Setting constant concentration for HAB @ 20
No initial condition for this pressure gradient --> using default!
Using initial condition from initial_condition/initial_condition-pressure=2.00e-07.csv
Total time = 349.693185
         233169925 function calls (232271028 primitive calls) in 388.585 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 resolver.py:25(add_implicit_resolver)
        1    0.000    0.000    0.000    0.000 indexing.py:971(IndexingSupport)
      126    0.000    0.000    0.000    0.000 ssl.py:125(<lambda>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1401(MouseButton)
        1    0.000    0.000    0.000    0.000 composer.py:1(<module>)
        1    0.000    0.000    0.000    0.000 locale.py:485(CSVLocale)
        1    0.000    0.000    0.000    0.000 _parser.py:205(_parse_specifier)
        3    0.000    0.000    0.000    0.000 cftimeindex.py:95(build_pattern)
       34    0.000    0.000    0.000    0.000 strings.py:41(is_unicode_dtype)
      166    0.000    0.000    0.000    0.000 axis.py:755(get_remove_overlapping_locs)
        1    0.000    0.000    0.000    0.000 _polybase.py:18(ABCPolyBase)
       12    0.000    0.000    0.000    0.000 __init__.py:264(get_aliased_and_aliases)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:44(_bits_of)
        1    0.000    0.000    0.000    0.000 core.py:2974(Regex)
        1    0.000    0.000    0.000    0.000 process.py:188(Subprocess)
        6    0.000    0.000    0.000    0.000 textpath.py:26(__init__)
        1    0.000    0.000    0.000    0.000 _pslinux.py:122(IOPriority)
       36    0.000    0.000    0.000    0.000 <frozen _collections_abc>:104(_check_methods)
      288    0.000    0.000    0.000    0.000 dataclasses.py:432(<genexpr>)
        1    0.000    0.000    0.000    0.000 geo.py:316(InvertedHammerTransform)
       24    0.000    0.000    0.000    0.000 transforms.py:970(y1)
        1    0.000    0.000    0.000    0.000 types.py:333(DateTime)
        1    0.000    0.000    0.000    0.000 loaders.py:241(PackageLoader)
        2    0.000    0.000    0.000    0.000 client.py:1069(current)
       64    0.000    0.000    0.000    0.000 transforms.py:282(p0)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2789(_Mode)
        1    0.000    0.000    0.000    0.000 iostream.py:117(_StreamBuffer)
        1    0.000    0.000    0.000    0.000 _calamine.py:40(CalamineReader)
        1    0.000    0.000    0.000    0.000 utils.py:106(LazyFile)
       52    0.000    0.000    0.000    0.000 _add_newdocs.py:6754(refer_to_array_attribute)
      126    0.000    0.000    0.000    0.000 ssl.py:140(<lambda>)
        1    0.000    0.000    0.000    0.000 http1connection.py:71(HTTP1ConnectionParameters)
      127    0.000    0.000    0.000    0.000 textwrap.py:112(__init__)
        1    0.000    0.000    0.000    0.000 common.py:64(ImplementsArrayReduce)
        1    0.000    0.000    0.000    0.000 nodes.py:303(Output)
        1    0.000    0.000    0.000    0.000 _elffile.py:31(EMachine)
       25    0.000    0.000    0.000    0.000 path.py:734(unit_rectangle)
        2    0.000    0.000    0.000    0.000 __init__.py:928(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:188(caching_module_getattr)
       27    0.000    0.000    0.000    0.000 deprecation.py:154(_deprecated_property)
        1    0.000    0.000    0.000    0.000 _asarray.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pathlib.py:731(parent)
       57    0.000    0.000    0.000    0.000 inspect.py:2507(<lambda>)
       34    0.000    0.000    0.000    0.000 common.py:2070(contains_cftime_datetimes)
        5    0.000    0.000    0.000    0.000 PngImagePlugin.py:314(add_text)
      211    0.000    0.000    0.000    0.000 core.py:3743(recurse)
        1    0.000    0.000    0.000    0.000 util.py:14(__config_flags)
      126    0.000    0.000    0.000    0.000 ssl.py:135(<lambda>)
        6    0.000    0.000    0.000    0.000 deprecation.py:506(suppress_matplotlib_deprecation_warning)
        4    0.000    0.000    0.000    0.000 inspect.py:3081(_hash_basis)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1823(_MathStyle)
      118    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 dates.py:208(__getattr__)
        1    0.000    0.000    0.000    0.000 _concurrent_futures_thread.py:1(<module>)
        1    0.000    0.000    0.000    0.000 concurrent.py:81(run_on_executor)
       29    0.000    0.000    0.000    0.000 weakref.py:495(popitem)
        1    0.000    0.000    0.000    0.000 cast.py:606(_maybe_promote_cached)
        4    0.000    0.000    0.000    0.000 nanops.py:448(maybe_operate_rowwise)
        5    0.000    0.000    0.000    0.000 figure.py:3125(clear)
      126    0.000    0.000    0.000    0.000 ssl.py:130(<lambda>)
        9    0.000    0.000    0.000    0.000 linalg.py:159(_commonType)
        3    0.000    0.000    0.000    0.000 core.py:4063(__init__)
       37    0.000    0.000    0.000    0.000 getlimits.py:16(_fr0)
        2    0.000    0.000    0.000    0.000 ssl.py:556(options)
        1    0.000    0.000    0.000    0.000 nodes.py:337(If)
        1    0.000    0.000    0.000    0.000 _scheduler_plugin.py:38(ShuffleSchedulerPlugin)
        1    0.000    0.000    0.000    0.000 geo.py:272(InvertedAitoffTransform)
        1    0.000    0.000    0.000    0.000 distributed.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _layoutgrid.py:1(<module>)
        1    0.000    0.000    0.000    0.000 nodes.py:911(Compare)
        1    0.000    0.000    0.000    0.000 stealing.py:71(WorkStealing)
        1    0.000    0.000    0.000    0.000 Image.py:182(Dither)
        1    0.000    0.000    0.000    0.000 nodes.py:319(For)
        1    0.000    0.000    0.000    0.000 random.py:135(seed)
      352    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 __config__.py:14(DisplayModes)
        1    0.000    0.000    0.000    0.000 lru.py:17(LRU)
        1    0.000    0.000    0.000    0.000 _common.py:144(NicDuplex)
        2    0.000    0.000    0.000    0.000 netCDF4_.py:479(set_dimension)
      217    0.000    0.000    0.000    0.000 __init__.py:804(__init__)
        1    0.000    0.000    0.000    0.000 _decorators.py:1(<module>)
        1    0.000    0.000    0.000    0.000 scale.py:464(AsinhTransform)
        1    0.000    0.000    0.000    0.000 backend_bases.py:763(GraphicsContextBase)
        2    0.000    0.000    0.000    0.000 fnmatch.py:74(translate)
        4    0.000    0.000    0.000    0.000 deprecation.py:139(finalize)
        4    0.000    0.000    0.000    0.000 transforms.py:1560(transform_bbox)
        1    0.000    0.000    0.000    0.000 scale.py:583(LogitTransform)
        1    0.000    0.000    0.000    0.000 geo.py:456(InvertedLambertTransform)
        1    0.000    0.000    0.000    0.000 log.py:81(LogFormatter)
        2    0.000    0.000    0.000    0.000 client.py:5768(default_client)
        4    0.000    0.000    0.000    0.000 sortedlist.py:61(decorating_function)
      310    0.000    0.000    0.000    0.000 backend_bases.py:672(flipy)
      215    0.000    0.000    0.000    0.000 {function FreezableDefaultDict.__missing__ at 0x7fd862669a80}
        1    0.000    0.000    0.000    0.000 locks.py:282(Semaphore)
        1    0.000    0.000    0.000    0.000 texmanager.py:56(TexManager)
       61    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
       30    0.000    0.000    0.000    0.000 figure.py:2736(axes)
        1    0.000    0.000    0.000    0.000 indexing.py:1214(_LocIndexer)
       26    0.000    0.000    0.000    0.000 _build_tlz.py:46(find_spec)
        1    0.000    0.000    0.000    0.000 backend_agg.py:58(RendererAgg)
        5    0.000    0.000    0.000    0.000 dataarray_plot.py:1273(_plot2d)
        1    0.000    0.000    0.000    0.000 exceptions.py:53(TemplatesNotFound)
        3    0.000    0.000    0.000    0.000 __init__.py:401(discover)
        1    0.000    0.000    0.000    0.000 Image.py:195(Quantize)
        1    0.000    0.000    0.000    0.000 GifImagePlugin.py:48(LoadingStrategy)
       68    0.000    0.000    0.000    0.000 _base.py:2998(<genexpr>)
        1    0.000    0.000    0.000    0.000 _structures.py:1(<module>)
       33    0.000    0.000    0.000    0.000 _base.py:2898(<genexpr>)
        1    0.000    0.000    0.000    0.000 core.py:5262(__init__)
       22    0.000    0.000    0.000    0.000 inspect.py:405(_has_coroutine_mark)
        1    0.000    0.000    0.000    0.000 extensions.py:1(<module>)
      288    0.000    0.000    0.000    0.000 dataclasses.py:1142(<genexpr>)
        1    0.000    0.000    0.000    0.000 datatree.py:304(DataTree)
        1    0.000    0.000    0.000    0.000 GimpGradientFile.py:1(<module>)
      148    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        1    0.000    0.000    0.000    0.000 patches.py:1693(Annulus)
        1    0.000    0.000    0.000    0.000 nodes.py:696(CondExpr)
      194    0.000    0.000    0.000    0.000 docscrape.py:159(__getitem__)
        4    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
        1    0.000    0.000    0.000    0.000 runners.py:14(_State)
       13    0.000    0.000    0.000    0.000 mixins.py:44(_numeric_methods)
       50    0.000    0.000    0.000    0.000 {method 'digest' of '_hashlib.HASH' objects}
      171    0.000    0.000    0.000    0.000 expr.py:253(_node_not_implemented)
        1    0.000    0.000    0.000    0.000 geo.py:386(InvertedMollweideTransform)
        9    0.000    0.000    0.000    0.000 transforms.py:2634(__init__)
        1    0.000    0.000    0.000    0.000 string_.py:254(BaseStringArray)
      177    0.000    0.000    0.000    0.000 _mathtext.py:2173(get_state)
        1    0.000    0.000    0.000    0.000 result.py:24(TestResult)
        1    0.000    0.000    0.000    0.000 scale.py:483(InvertedAsinhTransform)
        4    0.000    0.000    0.000    0.000 core.py:1725(suppress)
        3    0.000    0.000    0.000    0.000 typing.py:1905(_proto_hook)
        1    0.000    0.000    0.000    0.000 patches.py:670(Rectangle)
      4/3    0.000    0.000    0.000    0.000 _mathtext.py:1197(shrink)
        5    0.000    0.000    0.000    0.000 ops.py:288(inject_numpy_same)
        9    0.000    0.000    0.000    0.000 <frozen posixpath>:179(dirname)
      138    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
      133    0.000    0.000    0.000    0.000 expr.py:196(<genexpr>)
       10    0.000    0.000    0.000    0.000 util.py:177(_escape_regex_range_chars)
    60/46    0.000    0.000    0.000    0.000 utils.py:718(register)
        9    0.000    0.000    0.000    0.000 series.py:789(values)
       26    0.000    0.000    0.000    0.000 _strptime.py:56(<genexpr>)
        1    0.000    0.000    0.000    0.000 formatting_html.py:1(<module>)
        3    0.000    0.000    0.000    0.000 utils.py:108(alias)
        1    0.000    0.000    0.000    0.000 patches.py:2698(_Base)
        4    0.000    0.000    0.000    0.000 function_base.py:2285(__init__)
        2    0.000    0.000    0.000    0.000 nanops.py:1082(_nanminmax)
        1    0.000    0.000    0.000    0.000 abc.py:153(TraversableResources)
      126    0.000    0.000    0.000    0.000 ssl.py:145(<lambda>)
        1    0.000    0.000    0.000    0.000 lock.py:16(LockExtension)
        1    0.000    0.000    0.000    0.000 _trirefine.py:1(<module>)
       53    0.000    0.000    0.000    0.000 axis.py:1590(get_major_locator)
      204    0.000    0.000    0.000    0.000 {method 'ljust' of 'str' objects}
        1    0.000    0.000    0.000    0.000 nodes.py:347(Macro)
        3    0.000    0.000    0.000    0.000 scanner.py:48(__init__)
        1    0.000    0.000    0.000    0.000 docstrings.py:1(<module>)
        1    0.000    0.000    0.000    0.000 template.py:781(_TemplateReader)
        3    0.000    0.000    0.000    0.000 __init__.py:509(PYFUNCTYPE)
        1    0.000    0.000    0.000    0.000 patches.py:964(StepPatch)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:99(Disposal)
        1    0.000    0.000    0.000    0.000 threads.py:1(<module>)
        1    0.000    0.000    0.000    0.000 tcp.py:157(TCP)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:764(_code_to_timestamp_pyc)
        4    0.000    0.000    0.000    0.000 functools.py:188(total_ordering)
        1    0.000    0.000    0.000    0.000 buffer.py:14(Buffer)
        1    0.000    0.000    0.000    0.000 orc.py:1(<module>)
       97    0.000    0.000    0.000    0.000 {method 'capitalize' of 'str' objects}
       28    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
      126    0.000    0.000    0.000    0.000 ssl.py:150(<lambda>)
       31    0.000    0.000    0.000    0.000 ipaddress.py:1721(_parse_hextet)
        1    0.000    0.000    0.000    0.000 security.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 base_parser.py:102(BadLineHandleMethod)
        1    0.000    0.000    0.000    0.000 mock.py:409(NonCallableMock)
        2    0.000    0.000    0.000    0.000 client.py:144(_get_global_client)
        1    0.000    0.000    0.000    0.000 cast.py:614(_maybe_promote)
       23    0.000    0.000    0.000    0.000 _tokenizer.py:113(check)
       38    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 base.py:21(BaseStringArrayMethods)
       75    0.000    0.000    0.000    0.000 config.py:810(wrap)
        1    0.000    0.000    0.000    0.000 locks.py:438(_BarrierState)
       85    0.000    0.000    0.000    0.000 version.py:205(<genexpr>)
       19    0.000    0.000    0.000    0.000 _parser.py:265(getwhile)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:662(spec_from_loader)
        1    0.000    0.000    0.000    0.000 concurrent.py:56(DummyExecutor)
        1    0.000    0.000    0.000    0.000 core.py:6568(__array_finalize__)
        1    0.000    0.000    0.000    0.000 _mathtext.py:2400(group)
        1    0.000    0.000    0.000    0.000 frozen.py:1(<module>)
        4    0.000    0.000    0.000    0.000 _strptime.py:26(_getlang)
        1    0.000    0.000    0.000    0.000 _pyxlsb.py:24(PyxlsbReader)
       12    0.000    0.000    0.000    0.000 constructor.py:270(construct_yaml_float)
        1    0.000    0.000    0.000    0.000 inspect.py:2019(_signature_get_partial)
        1    0.000    0.000    0.000    0.000 accessor.py:908(DatasetPlotAccessor)
        8    0.000    0.000    0.000    0.000 _version.py:1(<module>)
       93    0.000    0.000    0.000    0.000 _inspect.py:131(strseq)
       18    0.000    0.000    0.000    0.000 utils.py:89(internalcode)
       18    0.000    0.000    0.000    0.000 axis.py:1925(set_pickradius)
        3    0.000    0.000    0.000    0.000 contextlib.py:305(asynccontextmanager)
       18    0.000    0.000    0.000    0.000 base.py:478(register_extension_dtype)
        3    0.000    0.000    0.000    0.000 utils.py:120(decorator)
