tidal_phasing,wind_phasing,diatom_biomass,hab_biomass
3.5,0.5,0.2136910047245924,0.4267088414719577
5.5,21.5,0.2140551891457142,0.4269478373844194
4.5,6.5,0.21369817919766135,0.4267731927947772
5.5,20.5,0.21405470446883232,0.4270007145251045
5.5,12.0,0.21391954642844474,0.42702147388532447
4.0,11.0,0.2136120083276126,0.42691321750965733
2.0,20.0,0.21364451931124062,0.426920787116551
4.5,19.0,0.21362964426484202,0.4269325597495132
5.0,16.0,0.21374688833744046,0.4269646850258802
4.0,0.5,0.21375119923551916,0.4267200827049489
5.5,2.0,0.2139227307343632,0.4267136943440676
5.0,12.0,0.2137505516277058,0.42696468502604096
1.5,3.5,0.2136204490872015,0.4266478611581029
5.0,12.5,0.21375041576207074,0.4269646850260708
1.0,11.5,0.21368729998842062,0.42693062324328296
3.5,16.5,0.2136109371905237,0.42690899828905904
3.5,1.0,0.2136662451081397,0.42668547249733096
3.5,5.5,0.2136354211111189,0.4267065031009775
2.0,11.0,0.21365498500762925,0.4269203992337362
2.5,22.5,0.21369719573129956,0.4268114083231325
3.5,9.5,0.21364691766973198,0.4268877093428537
3.0,14.5,0.21362468141875143,0.4269108538774884
1.5,19.5,0.2136636481457877,0.42693341003139
3.5,11.0,0.21361254983532793,0.42691082183960827
4.0,12.0,0.2136141638388002,0.42691161499741664
3.0,22.0,0.21369253231134588,0.4268445297284417
2.0,23.5,0.21369802272349764,0.42675313841510204
1.5,9.5,0.21370230183757774,0.4269058366004834
2.5,14.5,0.21363916570227962,0.4269145470654688
4.0,19.0,0.21359982193411625,0.4269153009094443
1.0,6.0,0.2137231881296373,0.42675346069774395
3.0,17.0,0.21362106779615664,0.42691085387725525
4.0,9.5,0.21364781000928204,0.426889583185453
5.0,14.0,0.2137494394967237,0.42696468502597895
3.5,23.0,0.21373684767087023,0.4267939094889628
4.5,1.5,0.21378170572967503,0.42669274596502144
1.0,11.0,0.2136888726051382,0.426930574358211
3.0,13.5,0.2136256653322617,0.42691085387749794
4.5,23.5,0.21385403649848672,0.4267901215714675
5.0,19.0,0.21375285224371093,0.42698023458514817
5.0,4.0,0.21385809169325698,0.426719629610085
4.0,18.5,0.21360552865673954,0.4269121709952465
3.5,2.0,0.2136233578070725,0.4266541619837909
5.0,8.5,0.21380960103309057,0.42691107939937184
