depth_averaged_kz,ws,pmax,output
1.9201887657013355e-05,-5e-06,0.00010998263888888889,339.4417632666383
1.9201887657013355e-05,-2.4999999999999998e-06,4.638888888888889e-05,3.5205705670900116
1.9201887657013355e-05,-5e-06,9.84201388888889e-05,128.16517020233366
1.9201887657013355e-05,-5.833333333333334e-06,3.4826388888888894e-05,1.6335856402786972
1.9201887657013355e-05,-4.166666666666667e-06,9.84201388888889e-05,138.25521654971428
1.9201887657013355e-05,3.333333333333334e-06,4.060763888888889e-05,3.2819990327461817
1.9201887657013355e-05,8.333333333333335e-06,1.7482638888888892e-05,1.1686842475874097
1.9201887657013355e-05,1.666666666666667e-06,5.217013888888889e-05,6.268236201444437
1.9201887657013355e-05,-8.333333333333334e-06,2.326388888888889e-05,0.9313246482046619
1.9201887657013355e-05,2.5000000000000015e-06,0.0001388888888888889,8870.227682951467
1.9201887657013355e-05,7.500000000000001e-06,4.638888888888889e-05,5.517245138534533
1.9201887657013355e-05,-1e-05,4.060763888888889e-05,1.7230423621944004
1.9201887657013355e-05,-1e-05,1.1701388888888889e-05,0.6272217937822564
1.9201887657013355e-05,5.000000000000001e-06,1.1701388888888889e-05,0.9063280913372781
1.9201887657013355e-05,7.500000000000001e-06,1.1701388888888889e-05,0.9266443745766875
1.9201887657013355e-05,2.5000000000000015e-06,4.638888888888889e-05,4.497075496065796
1.9201887657013355e-05,-5e-06,5.920138888888889e-06,0.6422229482942747
1.9201887657013355e-05,-8.333333333333327e-07,2.904513888888889e-05,1.5797749683132958
1.9201887657013355e-05,8.333333333333344e-07,5.217013888888889e-05,6.022365180888813
1.9201887657013355e-05,-2.4999999999999998e-06,4.060763888888889e-05,2.5568366788660652
1.9201887657013355e-05,3.333333333333334e-06,1.3888888888888888e-07,0.6502393735435035
1.9201887657013355e-05,1.666666666666667e-06,1.7482638888888892e-05,1.065350561052122
1.9201887657013355e-05,2.5000000000000015e-06,3.4826388888888894e-05,2.3187050467394266
1.9201887657013355e-05,9.16666666666667e-06,4.060763888888889e-05,4.034694369070256
1.9201887657013355e-05,7.500000000000001e-06,9.263888888888889e-05,204.28988938851427
1.9201887657013355e-05,-7.500000000000001e-06,8.107638888888889e-05,25.871885359763855
1.9201887657013355e-05,1e-05,3.4826388888888894e-05,2.908525535259025
1.9201887657013355e-05,4.166666666666667e-06,0.0001388888888888889,10164.206307447937
1.9201887657013355e-05,-9.166666666666668e-06,4.638888888888889e-05,2.400939285414704
1.9201887657013355e-05,9.16666666666667e-06,1.1701388888888889e-05,0.94059069815749
1.9201887657013355e-05,-9.166666666666668e-06,1.3888888888888888e-07,0.5025675810615742
1.9201887657013355e-05,8.333333333333344e-07,0.00012154513888888889,1602.367659788883
1.9201887657013355e-05,3.333333333333334e-06,0.0001331076388888889,5593.698344712493
1.9201887657013355e-05,3.333333333333334e-06,1.1701388888888889e-05,0.8932337397235418
1.9201887657013355e-05,-5e-06,6.373263888888889e-05,9.003862393814497
1.9201887657013355e-05,7.500000000000001e-06,6.95138888888889e-05,30.012410117051097
1.9201887657013355e-05,0.0,1.3888888888888888e-07,0.650053423428654
1.9201887657013355e-05,5.000000000000001e-06,3.4826388888888894e-05,2.504357798887954
1.9201887657013355e-05,-3.3333333333333333e-06,2.904513888888889e-05,1.4222865627086467
1.9201887657013355e-05,7.500000000000001e-06,3.4826388888888894e-05,2.7012960401790505
1.9201887657013355e-05,9.16666666666667e-06,8.68576388888889e-05,137.5544697101293
1.9201887657013355e-05,-7.500000000000001e-06,4.060763888888889e-05,1.9693316781248997
1.9201887657013355e-05,7.500000000000001e-06,5.920138888888889e-06,0.7658379253781307
1.9201887657013355e-05,-2.4999999999999998e-06,1.1701388888888889e-05,0.8034029215220826
1.9201887657013355e-05,-6.666666666666667e-06,1.1701388888888889e-05,0.702091275066404
1.9201887657013355e-05,-1.666666666666667e-06,4.060763888888889e-05,2.667877592394791
1.9201887657013355e-05,2.5000000000000015e-06,1.3888888888888888e-07,0.6501919022793426
1.9201887657013355e-05,8.333333333333335e-06,5.217013888888889e-05,8.485879252503263
1.9201887657013355e-05,-7.500000000000001e-06,2.904513888888889e-05,1.1882241311362
1.9201887657013355e-05,4.166666666666667e-06,5.920138888888889e-06,0.7552169638845024
1.9201887657013355e-05,-5.833333333333334e-06,4.060763888888889e-05,2.150594472217015
1.9201887657013355e-05,-5e-06,8.68576388888889e-05,50.16275894726493
1.9201887657013355e-05,6.666666666666667e-06,3.4826388888888894e-05,2.634455080182059
1.9201887657013355e-05,-8.333333333333334e-06,0.0001331076388888889,1797.7340563670002
1.9201887657013355e-05,5.000000000000001e-06,7.52951388888889e-05,41.29669144090579
1.9201887657013355e-05,0.0,2.326388888888889e-05,1.2855544351186754
1.9201887657013355e-05,8.333333333333335e-06,5.920138888888889e-06,0.7685669894926355
1.9201887657013355e-05,0.0,5.217013888888889e-05,5.78376898628415
1.9201887657013355e-05,9.16666666666667e-06,3.4826388888888894e-05,2.838371163257703
1.9201887657013355e-05,1e-05,4.060763888888889e-05,4.150386817822854
1.9201887657013355e-05,5.833333333333336e-06,1.1701388888888889e-05,0.9130142275356544
1.9201887657013355e-05,-7.500000000000001e-06,3.4826388888888894e-05,1.5079260934319212
1.9201887657013355e-05,6.666666666666667e-06,5.217013888888889e-05,7.891329671211677
1.9201887657013355e-05,-1.666666666666667e-06,7.52951388888889e-05,26.6481529428349
1.9201887657013355e-05,1e-05,0.00012154513888888889,3150.3399469586807
1.9201887657013355e-05,1.666666666666667e-06,4.060763888888889e-05,3.0870297472287294
1.9201887657013355e-05,9.16666666666667e-06,6.95138888888889e-05,32.753272602934935
1.9201887657013355e-05,5.833333333333336e-06,3.4826388888888894e-05,2.568796660012244
1.9201887657013355e-05,-6.666666666666667e-06,7.52951388888889e-05,18.02191239708651
1.9201887657013355e-05,-4.166666666666667e-06,5.920138888888889e-06,0.6584481770811781
1.9201887657013355e-05,-9.166666666666668e-06,9.84201388888889e-05,86.4765039011593
1.9201887657013355e-05,3.333333333333334e-06,8.107638888888889e-05,59.414421398714154
1.9201887657013355e-05,9.16666666666667e-06,0.0001273263888888889,5065.822187648195
1.9201887657013355e-05,8.333333333333335e-06,5.795138888888889e-05,12.897038605773064
1.9201887657013355e-05,-7.500000000000001e-06,6.95138888888889e-05,11.148622782888491
1.9201887657013355e-05,7.500000000000001e-06,4.060763888888889e-05,3.8091240110982874
1.9201887657013355e-05,0.0,1.1701388888888889e-05,0.8682616492651816
1.9201887657013355e-05,-6.666666666666667e-06,6.95138888888889e-05,11.8879574217571
1.9201887657013355e-05,8.333333333333344e-07,8.68576388888889e-05,80.4824802542882
1.9201887657013355e-05,-3.3333333333333333e-06,6.373263888888889e-05,10.12612651837216
1.9201887657013355e-05,-8.333333333333334e-06,9.263888888888889e-05,58.89846591241162
1.9201887657013355e-05,-1e-05,1.3888888888888888e-07,0.49000553873300773
1.9201887657013355e-05,-1.666666666666667e-06,1.1701388888888889e-05,0.8246871382531398
1.9201887657013355e-05,7.500000000000001e-06,8.107638888888889e-05,76.71980056184366
1.9201887657013355e-05,-2.4999999999999998e-06,1.3888888888888888e-07,0.6082444907197536
1.9201887657013355e-05,9.16666666666667e-06,2.326388888888889e-05,1.534246526843187
1.9201887657013355e-05,-4.166666666666667e-06,6.373263888888889e-05,9.551198603853326
1.9201887657013355e-05,5.833333333333336e-06,0.0001042013888888889,501.6962716992701
1.9201887657013355e-05,1.666666666666667e-06,0.0001042013888888889,371.20385661377054
1.9201887657013355e-05,2.5000000000000015e-06,9.263888888888889e-05,146.5955743093568
1.9201887657013355e-05,-5.833333333333334e-06,0.0001331076388888889,2354.040209035476
1.9201887657013355e-05,9.16666666666667e-06,0.0001042013888888889,624.2186656274273
1.9201887657013355e-05,-1e-05,0.0001388888888888889,2483.3939345336094
1.9201887657013355e-05,7.500000000000001e-06,0.0001273263888888889,4514.336817417591
1.9201887657013355e-05,-9.166666666666668e-06,0.00010998263888888889,224.17925804795243
1.9201887657013355e-05,2.5000000000000015e-06,6.95138888888889e-05,22.627751581287058
1.9201887657013355e-05,6.666666666666667e-06,4.060763888888889e-05,3.699374070190944
1.9201887657013355e-05,-1e-05,2.326388888888889e-05,0.8707871756813901
1.9201887657013355e-05,9.16666666666667e-06,5.920138888888889e-06,0.7713222941466484
1.9201887657013355e-05,-8.333333333333327e-07,1.1701388888888889e-05,0.8463076120693391
1.9201887657013355e-05,-5e-06,0.0001388888888888889,4311.554355128251
1.9201887657013355e-05,9.16666666666667e-06,6.373263888888889e-05,20.792360987796474
1.9201887657013355e-05,4.166666666666667e-06,9.84201388888889e-05,270.03804394135426
1.9201887657013355e-05,8.333333333333344e-07,8.107638888888889e-05,50.34062271728265
1.9201887657013355e-05,6.666666666666667e-06,0.0001273263888888889,4253.025165461768
1.9201887657013355e-05,-7.500000000000001e-06,9.263888888888889e-05,63.622772546795346
1.9201887657013355e-05,-2.4999999999999998e-06,7.52951388888889e-05,25.013159800828188
1.9201887657013355e-05,2.5000000000000015e-06,0.0001042013888888889,395.2823342244106
1.9201887657013355e-05,8.333333333333335e-06,6.373263888888889e-05,19.957281836108578
1.9201887657013355e-05,-1.666666666666667e-06,5.920138888888889e-06,0.7083943900695036
1.9201887657013355e-05,-8.333333333333327e-07,0.0001273263888888889,2318.2265015191774
1.9201887657013355e-05,1.666666666666667e-06,9.84201388888889e-05,225.58286205168173
1.9201887657013355e-05,8.333333333333335e-06,4.060763888888889e-05,3.9209184704683744
1.9201887657013355e-05,1.666666666666667e-06,3.4826388888888894e-05,2.2594816514839713
1.9201887657013355e-05,0.0,0.0001042013888888889,326.04677468955686
1.9201887657013355e-05,2.5000000000000015e-06,6.373263888888889e-05,14.668509824541884
1.9201887657013355e-05,2.5000000000000015e-06,0.00012154513888888889,1834.9331385485093
1.9201887657013355e-05,-3.3333333333333333e-06,1.1701388888888889e-05,0.7824572402493849
1.9201887657013355e-05,-7.500000000000001e-06,6.373263888888889e-05,7.519722256495921
1.9201887657013355e-05,-1e-05,6.95138888888889e-05,9.167124133862599
1.9201887657013355e-05,-6.666666666666667e-06,2.904513888888889e-05,1.2322695663784826
1.9201887657013355e-05,3.333333333333334e-06,7.52951388888889e-05,37.33525911875162
1.9201887657013355e-05,5.833333333333336e-06,0.00010998263888888889,836.9240227185483
1.9201887657013355e-05,-8.333333333333327e-07,0.00010998263888888889,499.99885470799455
1.9201887657013355e-05,-3.3333333333333333e-06,0.0001388888888888889,5129.52304871632
1.9201887657013355e-05,-3.3333333333333333e-06,0.0001331076388888889,3048.1109671975587
1.9201887657013355e-05,3.333333333333334e-06,8.68576388888889e-05,95.61854536161083
1.9201887657013355e-05,-8.333333333333327e-07,5.795138888888889e-05,8.047276856177193
1.9201887657013355e-05,-5.833333333333334e-06,5.920138888888889e-06,0.6262136314546676
1.9201887657013355e-05,0.0,0.00010998263888888889,538.3997352128663
1.9201887657013355e-05,-6.666666666666667e-06,1.3888888888888888e-07,0.5411451976366667
1.9201887657013355e-05,-7.500000000000001e-06,0.0001273263888888889,1183.5880967153782
1.9201887657013355e-05,-4.166666666666667e-06,2.904513888888889e-05,1.3726707847697466
1.9201887657013355e-05,-8.333333333333334e-06,4.638888888888889e-05,2.520934981014961
1.9201887657013355e-05,6.666666666666667e-06,8.107638888888889e-05,73.04390916493624
1.9201887657013355e-05,1e-05,7.52951388888889e-05,54.65020979932144
1.9201887657013355e-05,8.333333333333335e-06,2.326388888888889e-05,1.5098169290801253
1.9201887657013355e-05,0.0,8.68576388888889e-05,75.81834212225078
1.9201887657013355e-05,5.000000000000001e-06,0.0001273263888888889,3759.3384284554895
1.9201887657013355e-05,5.000000000000001e-06,6.373263888888889e-05,16.812541933614863
1.9201887657013355e-05,3.333333333333334e-06,0.00012154513888888889,1959.2746840038587
1.9201887657013355e-05,-1.666666666666667e-06,3.4826388888888894e-05,1.9872760671348935
1.9201887657013355e-05,1.666666666666667e-06,9.263888888888889e-05,138.1385806806224
1.9201887657013355e-05,-5.833333333333334e-06,0.00012154513888888889,849.2583801278824
1.9201887657013355e-05,8.333333333333344e-07,9.263888888888889e-05,130.0127650762438
1.9201887657013355e-05,1e-05,8.68576388888889e-05,144.2806493034898
1.9201887657013355e-05,6.666666666666667e-06,6.373263888888889e-05,18.34506770198878
1.9201887657013355e-05,-1e-05,9.263888888888889e-05,50.35102981781124
1.9201887657013355e-05,-8.333333333333334e-06,1.3888888888888888e-07,0.5152799858665634
1.9201887657013355e-05,-2.4999999999999998e-06,3.4826388888888894e-05,1.9118884778261709
1.9201887657013355e-05,5.000000000000001e-06,5.795138888888889e-05,10.98855649332741
1.9201887657013355e-05,-4.166666666666667e-06,3.4826388888888894e-05,1.7681457889860606
1.9201887657013355e-05,-2.4999999999999998e-06,0.0001042013888888889,261.5648562107051
1.9201887657013355e-05,8.333333333333335e-06,3.4826388888888894e-05,2.769281213632495
1.9201887657013355e-05,3.333333333333334e-06,4.638888888888889e-05,4.65725153700926
1.9201887657013355e-05,-6.666666666666667e-06,5.795138888888889e-05,5.482866035550353
1.9201887657013355e-05,6.666666666666667e-06,9.84201388888889e-05,319.69664985142595
1.9201887657013355e-05,-5e-06,2.326388888888889e-05,1.0625093370032994
1.9201887657013355e-05,-5e-06,0.0001042013888888889,207.76674721215954
1.9201887657013355e-05,-2.4999999999999998e-06,8.68576388888889e-05,61.928446452255905
1.9201887657013355e-05,-9.166666666666668e-06,9.263888888888889e-05,54.479336398978475
1.9201887657013355e-05,-8.333333333333334e-06,1.1701388888888889e-05,0.6639695170845199
1.9201887657013355e-05,7.500000000000001e-06,0.00012154513888888889,2662.7703711010963
1.9201887657013355e-05,6.666666666666667e-06,8.68576388888889e-05,118.46301394750898
1.9201887657013355e-05,-1e-05,0.0001273263888888889,901.7293870668943
1.9201887657013355e-05,0.0,0.0001157638888888889,894.4827807674225
1.9201887657013355e-05,-5.833333333333334e-06,7.52951388888889e-05,19.270277951940404
1.9201887657013355e-05,5.833333333333336e-06,1.7482638888888892e-05,1.128488085467203
1.9201887657013355e-05,1.666666666666667e-06,8.68576388888889e-05,85.3369491543964
1.9201887657013355e-05,-8.333333333333327e-07,4.638888888888889e-05,3.861354107010106
1.9201887657013355e-05,1.666666666666667e-06,0.0001331076388888889,4876.673517480659
1.9201887657013355e-05,1e-05,0.0001157638888888889,1860.120755456155
1.9201887657013355e-05,-8.333333333333334e-06,7.52951388888889e-05,15.732284443855315
1.9201887657013355e-05,1.666666666666667e-06,2.326388888888889e-05,1.327181141706947
1.9201887657013355e-05,8.333333333333335e-06,0.0001388888888888889,13920.693976080045
1.9201887657013355e-05,-5.833333333333334e-06,0.00010998263888888889,313.0830911476375
1.9201887657013355e-05,5.833333333333336e-06,0.00012154513888888889,2364.9588955642985
1.9201887657013355e-05,-6.666666666666667e-06,0.0001388888888888889,3605.3835919108064
1.9201887657013355e-05,-8.333333333333327e-07,1.7482638888888892e-05,1.0126995340906857
1.9201887657013355e-05,3.333333333333334e-06,0.0001157638888888889,1166.891127343424
1.9201887657013355e-05,-8.333333333333327e-07,0.0001388888888888889,6591.219089247926
1.9201887657013355e-05,1e-05,5.217013888888889e-05,9.105266115866385
1.9201887657013355e-05,-3.3333333333333333e-06,7.52951388888889e-05,23.460166930350418
1.9201887657013355e-05,-5.833333333333334e-06,2.326388888888889e-05,1.028423813369421
1.9201887657013355e-05,3.333333333333334e-06,6.95138888888889e-05,23.768599457706426
1.9201887657013355e-05,-7.500000000000001e-06,0.0001331076388888889,1969.1846098305095
1.9201887657013355e-05,0.0,0.0001388888888888889,7146.730624869643
1.9201887657013355e-05,-9.166666666666668e-06,0.0001388888888888889,2731.015591534827
1.9201887657013355e-05,5.833333333333336e-06,6.373263888888889e-05,17.5686753537021
1.9201887657013355e-05,-6.666666666666667e-06,4.638888888888889e-05,2.777322665150166
1.9201887657013355e-05,-4.166666666666667e-06,1.3888888888888888e-07,0.581001889739724
1.9201887657013355e-05,4.166666666666667e-06,0.00010998263888888889,742.8095250430889
1.9201887657013355e-05,5.833333333333336e-06,6.95138888888889e-05,27.40855760011401
1.9201887657013355e-05,-8.333333333333334e-06,9.84201388888889e-05,93.7306924039764
1.9201887657013355e-05,2.5000000000000015e-06,7.52951388888889e-05,35.44913719339242
1.9201887657013355e-05,0.0,0.0001273263888888889,2507.2477714165907
1.9201887657013355e-05,7.500000000000001e-06,8.68576388888889e-05,124.64330385808313
1.9201887657013355e-05,-4.166666666666667e-06,0.00010998263888888889,367.6132636136374
1.9201887657013355e-05,-1.666666666666667e-06,1.3888888888888888e-07,0.6220579896546498
1.9201887657013355e-05,9.16666666666667e-06,5.217013888888889e-05,8.792549077188527
1.9201887657013355e-05,-8.333333333333334e-06,0.0001042013888888889,150.61665881348384
1.9201887657013355e-05,1e-05,6.95138888888889e-05,34.17356114136708
1.9201887657013355e-05,-1.666666666666667e-06,9.263888888888889e-05,106.43889837195545
1.9201887657013355e-05,-8.333333333333327e-07,6.373263888888889e-05,12.023406868980219
1.9201887657013355e-05,9.16666666666667e-06,9.263888888888889e-05,226.13182096722593
1.9201887657013355e-05,1.666666666666667e-06,7.52951388888889e-05,33.626530792661775
1.9201887657013355e-05,8.333333333333344e-07,1.1701388888888889e-05,0.8743437629917202
1.9201887657013355e-05,-8.333333333333327e-07,0.0001331076388888889,3901.5838347311224
1.9201887657013355e-05,-8.333333333333334e-06,0.00010998263888888889,244.08476475748483
1.9201887657013355e-05,5.000000000000001e-06,0.00010998263888888889,788.9799776941512
1.9201887657013355e-05,4.166666666666667e-06,0.0001042013888888889,446.46571626686574
1.9201887657013355e-05,1e-05,0.00010998263888888889,1103.059671773236
1.9201887657013355e-05,4.166666666666667e-06,6.373263888888889e-05,16.0769659285549
1.9201887657013355e-05,3.333333333333334e-06,1.7482638888888892e-05,1.0899818486874726
1.9201887657013355e-05,0.0,0.0001331076388888889,4225.195059643154
1.9201887657013355e-05,1.666666666666667e-06,1.3888888888888888e-07,0.6501450692998372
1.9201887657013355e-05,4.166666666666667e-06,0.0001331076388888889,5977.238470008959
1.9201887657013355e-05,-5e-06,7.52951388888889e-05,20.591115677390338
1.9201887657013355e-05,-6.666666666666667e-06,8.68576388888889e-05,43.39914161825707
1.9201887657013355e-05,-1.666666666666667e-06,0.00012154513888888889,1279.176812301434
1.9201887657013355e-05,8.333333333333344e-07,0.0001273263888888889,2692.5030050617906
1.9201887657013355e-05,4.166666666666667e-06,8.107638888888889e-05,62.658823000853175
1.9201887657013355e-05,7.500000000000001e-06,0.0001157638888888889,1576.933284491242
1.9201887657013355e-05,-1.666666666666667e-06,9.84201388888889e-05,172.47936036427782
1.9201887657013355e-05,9.16666666666667e-06,0.0001157638888888889,1762.660614303387
1.9201887657013355e-05,1.666666666666667e-06,2.904513888888889e-05,1.7049328669460195
1.9201887657013355e-05,8.333333333333335e-06,0.00010998263888888889,991.3593729699446
1.9201887657013355e-05,5.000000000000001e-06,4.638888888888889e-05,4.98966640233661
1.9201887657013355e-05,-7.500000000000001e-06,5.920138888888889e-06,0.5948514205674785
1.9201887657013355e-05,-8.333333333333327e-07,5.217013888888889e-05,5.505853944830859
1.9201887657013355e-05,0.0,0.00012154513888888889,1494.0349088802454
1.9201887657013355e-05,1e-05,5.795138888888889e-05,13.91777324712655
1.9201887657013355e-05,-4.166666666666667e-06,0.00012154513888888889,1004.0817929986208
1.9201887657013355e-05,7.500000000000001e-06,0.0001331076388888889,7680.672207026327
1.9201887657013355e-05,-4.166666666666667e-06,0.0001331076388888889,2800.11252831536
1.9201887657013355e-05,-6.666666666666667e-06,0.00012154513888888889,779.661417593545
1.9201887657013355e-05,1e-05,2.904513888888889e-05,2.0971159024645334
1.9201887657013355e-05,-8.333333333333327e-07,7.52951388888889e-05,28.367266999937367
1.9201887657013355e-05,-2.4999999999999998e-06,5.920138888888889e-06,0.6915365781289059
1.9201887657013355e-05,-7.500000000000001e-06,0.00010998263888888889,265.48444653481624
1.9201887657013355e-05,-6.666666666666667e-06,5.920138888888889e-06,0.6104224439056711
1.9201887657013355e-05,5.833333333333336e-06,4.638888888888889e-05,5.161750995191218
1.9201887657013355e-05,1e-05,9.263888888888889e-05,237.52883647646107
1.9201887657013355e-05,-4.166666666666667e-06,1.7482638888888892e-05,0.9025157890560948
1.9201887657013355e-05,1e-05,9.84201388888889e-05,393.8878512625633
1.9201887657013355e-05,-7.500000000000001e-06,1.1701388888888889e-05,0.6828584231664002
1.9201887657013355e-05,-1.666666666666667e-06,8.68576388888889e-05,66.3129292753818
1.9201887657013355e-05,-2.4999999999999998e-06,0.0001157638888888889,710.5036447681773
1.9201887657013355e-05,-1e-05,3.4826388888888894e-05,1.335392128057957
1.9201887657013355e-05,8.333333333333335e-06,0.0001042013888888889,592.0945559494625
1.9201887657013355e-05,-6.666666666666667e-06,0.0001331076388888889,2154.358655213901
1.9201887657013355e-05,-6.666666666666667e-06,6.373263888888889e-05,7.988922297505604
1.9201887657013355e-05,-1e-05,5.217013888888889e-05,3.117457380031366
1.9201887657013355e-05,-2.4999999999999998e-06,0.0001331076388888889,3313.824229272847
1.9201887657013355e-05,5.833333333333336e-06,7.52951388888889e-05,43.37103250544068
1.9201887657013355e-05,-8.333333333333334e-06,8.68576388888889e-05,37.425232220931555
1.9201887657013355e-05,6.666666666666667e-06,1.7482638888888892e-05,1.1417095520838527
1.9201887657013355e-05,5.000000000000001e-06,5.217013888888889e-05,7.322841895320685
1.9201887657013355e-05,3.333333333333334e-06,9.84201388888889e-05,254.6410327509574
1.9201887657013355e-05,4.166666666666667e-06,1.3888888888888888e-07,0.6502874556131946
1.9201887657013355e-05,-2.4999999999999998e-06,5.217013888888889e-05,4.982236861023576
1.9201887657013355e-05,-9.166666666666668e-06,6.95138888888889e-05,9.789713957475175
1.9201887657013355e-05,2.5000000000000015e-06,0.0001273263888888889,3090.835573586573
1.9201887657013355e-05,-5e-06,0.0001157638888888889,558.3602835729329
1.9201887657013355e-05,-4.166666666666667e-06,0.0001042013888888889,224.58363001561312
1.9201887657013355e-05,-3.3333333333333333e-06,9.84201388888889e-05,148.98806835787556
1.9201887657013355e-05,-7.500000000000001e-06,0.0001042013888888889,163.4766218362657
1.9201887657013355e-05,0.0,7.52951388888889e-05,30.17248794730761
1.9201887657013355e-05,5.833333333333336e-06,8.107638888888889e-05,69.47440394058889
1.9201887657013355e-05,6.666666666666667e-06,0.0001157638888888889,1488.7046399685098
1.9201887657013355e-05,-1e-05,8.68576388888889e-05,32.175744192298424
1.9201887657013355e-05,4.166666666666667e-06,2.904513888888889e-05,1.8153436059167365
1.9201887657013355e-05,8.333333333333335e-06,0.00012154513888888889,2819.8701625199164
1.9201887657013355e-05,-4.166666666666667e-06,5.795138888888889e-05,6.481635970188831
