depth_averaged_kz,ws,pmax,output
0.0026501267610723493,-3.3333333333333333e-06,1.1701388888888889e-05,0.7636825488876828
0.0026501267610723493,-8.333333333333334e-06,5.920138888888889e-06,0.5909324220018156
0.0026501267610723493,-8.333333333333327e-07,2.904513888888889e-05,1.2003111492142238
0.0026501267610723493,1e-05,1.1701388888888889e-05,0.8371423584625506
0.0026501267610723493,0.0,2.904513888888889e-05,1.2270014539513339
0.0026501267610723493,-1.666666666666667e-06,1.3888888888888888e-07,0.6224298091819352
0.0026501267610723493,8.333333333333344e-07,5.920138888888889e-06,0.7355091071860307
0.0026501267610723493,-5.833333333333334e-06,3.4826388888888894e-05,1.2001176464552896
0.0026501267610723493,4.166666666666667e-06,1.1701388888888889e-05,0.8349659341750403
0.0026501267610723493,-8.333333333333327e-07,6.373263888888889e-05,2.7429471517679587
0.0026501267610723493,8.333333333333344e-07,1.3888888888888888e-07,0.6500528660462035
0.0026501267610723493,-3.3333333333333333e-06,2.326388888888889e-05,0.9859633731678905
0.0026501267610723493,1.666666666666667e-06,6.373263888888889e-05,2.817157055545507
0.0026501267610723493,3.333333333333334e-06,1.7482638888888892e-05,0.9484174083517966
0.0026501267610723493,-8.333333333333334e-06,1.1701388888888889e-05,0.6693428190747263
0.0026501267610723493,-7.500000000000001e-06,8.68576388888889e-05,4.132777008695397
0.0026501267610723493,5.000000000000001e-06,8.107638888888889e-05,4.435708085259874
0.0026501267610723493,-1e-05,5.217013888888889e-05,1.6141472745760805
0.0026501267610723493,-5e-06,2.326388888888889e-05,0.9434378027401749
0.0026501267610723493,2.5000000000000015e-06,9.84201388888889e-05,6.99062855427329
0.0026501267610723493,3.333333333333334e-06,0.00012154513888888889,13.443220754831886
0.0026501267610723493,1.666666666666667e-06,0.00012154513888888889,13.326784653122434
0.0026501267610723493,8.333333333333344e-07,0.0001042013888888889,8.134968683737275
0.0026501267610723493,-6.666666666666667e-06,6.373263888888889e-05,2.3429560123437074
0.0026501267610723493,8.333333333333335e-06,1.7482638888888892e-05,0.951602280482396
0.0026501267610723493,0.0,6.373263888888889e-05,2.805129924094597
0.0026501267610723493,-8.333333333333327e-07,2.326388888888889e-05,1.0531705697146065
0.0026501267610723493,-7.500000000000001e-06,9.263888888888889e-05,4.81582753373175
0.0026501267610723493,-5e-06,1.1701388888888889e-05,0.7309193522724791
0.0026501267610723493,-1.666666666666667e-06,0.0001273263888888889,14.906433654430913
0.0026501267610723493,9.16666666666667e-06,7.52951388888889e-05,3.8649249942984936
0.0026501267610723493,6.666666666666667e-06,1.3888888888888888e-07,0.6500725969981825
0.0026501267610723493,9.16666666666667e-06,8.68576388888889e-05,5.246558753968292
0.0026501267610723493,4.166666666666667e-06,0.00012154513888888889,13.501887277826595
0.0026501267610723493,4.166666666666667e-06,0.00010998263888888889,9.703566157163792
0.0026501267610723493,-9.166666666666668e-06,2.904513888888889e-05,0.9619931048501734
0.0026501267610723493,2.5000000000000015e-06,2.904513888888889e-05,1.2304536394632888
0.0026501267610723493,0.0,1.1701388888888889e-05,0.833423431723403
0.0026501267610723493,-5e-06,6.373263888888889e-05,2.45118800253552
0.0026501267610723493,-5.833333333333334e-06,1.7482638888888892e-05,0.8115573873028947
0.0026501267610723493,-5.833333333333334e-06,5.217013888888889e-05,1.8062906037278514
0.0026501267610723493,7.500000000000001e-06,5.217013888888889e-05,2.1452822383000756
0.0026501267610723493,1e-05,0.0001273263888888889,16.506482131021993
0.0026501267610723493,9.16666666666667e-06,6.95138888888889e-05,3.3281792563370827
0.0026501267610723493,5.833333333333336e-06,2.326388888888889e-05,1.0821594746944385
0.0026501267610723493,8.333333333333335e-06,2.326388888888889e-05,1.084596171482697
0.0026501267610723493,1e-05,5.795138888888889e-05,2.488818034617054
0.0026501267610723493,8.333333333333335e-06,1.1701388888888889e-05,0.8365185066277898
0.0026501267610723493,5.833333333333336e-06,5.920138888888889e-06,0.736330615993488
0.0026501267610723493,-1.666666666666667e-06,0.0001157638888888889,10.691678205366795
0.0026501267610723493,8.333333333333344e-07,4.638888888888889e-05,1.8411791260026613
0.0026501267610723493,-8.333333333333327e-07,5.795138888888889e-05,2.3778064457159322
0.0026501267610723493,1.666666666666667e-06,1.1701388888888889e-05,0.8340392252490859
0.0026501267610723493,-6.666666666666667e-06,5.920138888888889e-06,0.6174777466207384
0.0026501267610723493,-1.666666666666667e-06,3.4826388888888894e-05,1.340734778889308
0.0026501267610723493,8.333333333333335e-06,9.263888888888889e-05,6.113505997327453
0.0026501267610723493,-1.666666666666667e-06,4.060763888888889e-05,1.5339451590553053
0.0026501267610723493,-6.666666666666667e-06,5.795138888888889e-05,2.0321410505513615
0.0026501267610723493,8.333333333333344e-07,6.95138888888889e-05,3.250596272884925
0.0026501267610723493,8.333333333333344e-07,0.0001388888888888889,22.10787219739092
0.0026501267610723493,2.5000000000000015e-06,7.52951388888889e-05,3.786164643324139
0.0026501267610723493,-8.333333333333334e-06,0.0001331076388888889,14.619483108483267
0.0026501267610723493,-8.333333333333334e-06,1.7482638888888892e-05,0.7595569472926912
0.0026501267610723493,-7.500000000000001e-06,2.326388888888889e-05,0.8828941656837032
0.0026501267610723493,-5.833333333333334e-06,6.373263888888889e-05,2.396491101977894
0.0026501267610723493,-1e-05,4.060763888888889e-05,1.2274517228530653
0.0026501267610723493,-2.4999999999999998e-06,1.3888888888888888e-07,0.6090393576524994
0.0026501267610723493,8.333333333333344e-07,3.4826388888888894e-05,1.4028258501917212
0.0026501267610723493,-7.500000000000001e-06,4.060763888888889e-05,1.3126889308493075
0.0026501267610723493,-7.500000000000001e-06,1.7482638888888892e-05,0.7765291902471767
0.0026501267610723493,-7.500000000000001e-06,5.920138888888889e-06,0.604067073789059
0.0026501267610723493,6.666666666666667e-06,1.7482638888888892e-05,0.950537514267189
0.0026501267610723493,4.166666666666667e-06,5.217013888888889e-05,2.1304278063892674
0.0026501267610723493,5.833333333333336e-06,1.7482638888888892e-05,0.9500063102899707
0.0026501267610723493,-9.166666666666668e-06,4.638888888888889e-05,1.4381322098519727
0.0026501267610723493,8.333333333333335e-06,3.4826388888888894e-05,1.4172266076844193
0.0026501267610723493,7.500000000000001e-06,1.1701388888888889e-05,0.836207185836291
0.0026501267610723493,4.166666666666667e-06,1.7482638888888892e-05,0.94894625787723
0.0026501267610723493,7.500000000000001e-06,1.3888888888888888e-07,0.650075426386133
0.0026501267610723493,1.666666666666667e-06,4.060763888888889e-05,1.6076487296305753
0.0026501267610723493,7.500000000000001e-06,6.95138888888889e-05,3.312462738410033
0.0026501267610723493,4.166666666666667e-06,3.4826388888888894e-05,1.4091936042195619
0.0026501267610723493,1.666666666666667e-06,4.638888888888889e-05,1.8439923650284449
0.0026501267610723493,-6.666666666666667e-06,2.904513888888889e-05,1.0283120756183586
0.0026501267610723493,1e-05,3.4826388888888894e-05,1.4204627579341913
0.0026501267610723493,5.000000000000001e-06,1.7482638888888892e-05,0.9494758916753404
0.0026501267610723493,1e-05,4.060763888888889e-05,1.6292387102130674
0.0026501267610723493,7.500000000000001e-06,6.373263888888889e-05,2.8598266588200074
0.0026501267610723493,1.666666666666667e-06,3.4826388888888894e-05,1.4044129232191171
0.0026501267610723493,-3.3333333333333333e-06,5.920138888888889e-06,0.673990756182073
0.0026501267610723493,-1e-05,5.920138888888889e-06,0.5654699417074214
0.0026501267610723493,4.166666666666667e-06,2.904513888888889e-05,1.232765774236406
0.0026501267610723493,5.833333333333336e-06,1.1701388888888889e-05,0.8355857539358983
0.0026501267610723493,5.833333333333336e-06,7.52951388888889e-05,3.8252758873501933
0.0026501267610723493,-5.833333333333334e-06,4.060763888888889e-05,1.3726029979365895
0.0026501267610723493,1.666666666666667e-06,1.3888888888888888e-07,0.650055676729722
0.0026501267610723493,-1.666666666666667e-06,9.263888888888889e-05,5.655306287502004
0.0026501267610723493,0.0,7.52951388888889e-05,3.7571796881933004
0.0026501267610723493,-8.333333333333334e-06,2.326388888888889e-05,0.8635447869339834
0.0026501267610723493,4.166666666666667e-06,6.373263888888889e-05,2.8353340230497355
0.0026501267610723493,-5.833333333333334e-06,6.95138888888889e-05,2.769035720315302
0.0026501267610723493,-7.500000000000001e-06,3.4826388888888894e-05,1.1478861436795533
0.0026501267610723493,-8.333333333333334e-06,0.00012154513888888889,10.453543768918745
0.0026501267610723493,8.333333333333344e-07,0.0001273263888888889,15.692909515392657
0.0026501267610723493,-6.666666666666667e-06,1.1701388888888889e-05,0.6994897890432433
0.0026501267610723493,-9.166666666666668e-06,7.52951388888889e-05,2.9269570977428545
0.0026501267610723493,-6.666666666666667e-06,2.326388888888889e-05,0.9026539917517719
0.0026501267610723493,-5.833333333333334e-06,5.920138888888889e-06,0.6311698714004524
0.0026501267610723493,3.333333333333334e-06,1.3888888888888888e-07,0.6500613061276215
0.0026501267610723493,-1e-05,7.52951388888889e-05,2.860835089453305
0.0026501267610723493,4.166666666666667e-06,5.920138888888889e-06,0.7360561637500891
0.0026501267610723493,8.333333333333344e-07,2.326388888888889e-05,1.0773224141360482
