depth_averaged_kz,ws,pmax,output
3.055307343707976e-05,-1.666666666666667e-06,9.263888888888889e-05,13629748.838008935
3.055307343707976e-05,-3.3333333333333333e-06,0.0001042013888888889,132241573.60399513
3.055307343707976e-05,-2.4999999999999998e-06,0.0001042013888888889,148179333.38633198
3.055307343707976e-05,-3.3333333333333333e-06,0.0001273263888888889,20285014108.68892
3.055307343707976e-05,5.833333333333336e-06,4.060763888888889e-05,470.1031124105956
3.055307343707976e-05,-1.666666666666667e-06,0.0001042013888888889,165520101.44686145
3.055307343707976e-05,-1.666666666666667e-06,0.00012154513888888889,7237429111.53411
3.055307343707976e-05,-1.666666666666667e-06,2.326388888888889e-05,9.358779414529012
3.055307343707976e-05,1e-05,1.1701388888888889e-05,2.479291191808121
3.055307343707976e-05,6.666666666666667e-06,2.326388888888889e-05,15.928773044109237
3.055307343707976e-05,-4.166666666666667e-06,4.060763888888889e-05,196.6003287514205
3.055307343707976e-05,0.0,1.3888888888888888e-07,0.6527826100687378
3.055307343707976e-05,7.500000000000001e-06,6.373263888888889e-05,66475.79247984049
3.055307343707976e-05,-4.166666666666667e-06,0.0001331076388888889,63632825621.014015
3.055307343707976e-05,-8.333333333333327e-07,6.373263888888889e-05,32254.16589839351
3.055307343707976e-05,8.333333333333335e-06,7.52951388888889e-05,836378.3661455172
3.055307343707976e-05,4.166666666666667e-06,0.0001157638888888889,3951095108.2682805
3.055307343707976e-05,-3.3333333333333333e-06,2.326388888888889e-05,8.193448753753337
3.055307343707976e-05,2.5000000000000015e-06,6.373263888888889e-05,44737.38799769489
3.055307343707976e-05,-2.4999999999999998e-06,0.00010998263888888889,519120876.4764131
3.055307343707976e-05,-7.500000000000001e-06,4.638888888888889e-05,418.83731282433644
3.055307343707976e-05,6.666666666666667e-06,5.920138888888889e-06,1.0770607714610316
3.055307343707976e-05,9.16666666666667e-06,2.326388888888889e-05,18.066415345503255
3.055307343707976e-05,-6.666666666666667e-06,5.920138888888889e-06,0.7514880081148622
3.055307343707976e-05,-8.333333333333334e-06,0.0001157638888888889,753790524.128519
3.055307343707976e-05,8.333333333333344e-07,3.4826388888888894e-05,101.4337995390921
3.055307343707976e-05,-5.833333333333334e-06,9.263888888888889e-05,7729590.347151993
3.055307343707976e-05,-3.3333333333333333e-06,5.795138888888889e-05,7264.876158853451
3.055307343707976e-05,-1e-05,3.4826388888888894e-05,33.47899529678976
3.055307343707976e-05,6.666666666666667e-06,0.00010998263888888889,1389967641.3823345
3.055307343707976e-05,-1e-05,1.7482638888888892e-05,2.004250521147286
3.055307343707976e-05,-4.166666666666667e-06,0.0001157638888888889,1440993311.9561603
3.055307343707976e-05,-6.666666666666667e-06,3.4826388888888894e-05,48.87217666781882
3.055307343707976e-05,-5e-06,9.84201388888889e-05,30070897.237547047
3.055307343707976e-05,2.5000000000000015e-06,0.00012154513888888889,11909214586.780231
3.055307343707976e-05,-1e-05,0.0001042013888888889,47568295.91678319
3.055307343707976e-05,-8.333333333333327e-07,5.217013888888889e-05,2912.4173215808596
3.055307343707976e-05,-4.166666666666667e-06,1.1701388888888889e-05,1.4296381697574048
3.055307343707976e-05,-5e-06,6.373263888888889e-05,19585.611949759317
3.055307343707976e-05,-6.666666666666667e-06,9.263888888888889e-05,6837802.597648949
3.055307343707976e-05,-1.666666666666667e-06,1.7482638888888892e-05,3.600861436965176
3.055307343707976e-05,-5.833333333333334e-06,3.4826388888888894e-05,53.469560653231895
3.055307343707976e-05,-1e-05,6.373263888888889e-05,9825.898315637905
3.055307343707976e-05,9.16666666666667e-06,3.4826388888888894e-05,177.33555040897568
3.055307343707976e-05,0.0,0.0001042013888888889,204604182.99707893
3.055307343707976e-05,-7.500000000000001e-06,8.68576388888889e-05,1767451.6142200935
3.055307343707976e-05,5.833333333333336e-06,5.217013888888889e-05,5149.332058098771
3.055307343707976e-05,-5e-06,1.7482638888888892e-05,2.873120712512073
3.055307343707976e-05,-6.666666666666667e-06,0.00012154513888888889,3456876054.1045704
3.055307343707976e-05,7.500000000000001e-06,6.95138888888889e-05,228100.24864672034
3.055307343707976e-05,-9.166666666666668e-06,0.00012154513888888889,2288270413.30962
3.055307343707976e-05,-6.666666666666667e-06,7.52951388888889e-05,174543.151957005
3.055307343707976e-05,5.833333333333336e-06,0.00012154513888888889,16461409958.113817
3.055307343707976e-05,3.333333333333334e-06,2.326388888888889e-05,13.180415643251678
3.055307343707976e-05,9.16666666666667e-06,5.217013888888889e-05,6428.769283643957
3.055307343707976e-05,5.833333333333336e-06,6.95138888888889e-05,201412.04315276857
3.055307343707976e-05,4.166666666666667e-06,0.0001273263888888889,50406619852.81836
3.055307343707976e-05,9.16666666666667e-06,1.3888888888888888e-07,0.6547634518947587
3.055307343707976e-05,3.333333333333334e-06,9.84201388888889e-05,82399880.90189986
3.055307343707976e-05,1.666666666666667e-06,9.263888888888889e-05,19964022.96169615
3.055307343707976e-05,7.500000000000001e-06,0.00010998263888888889,1488879052.919748
3.055307343707976e-05,1e-05,3.4826388888888894e-05,185.48168468418638
3.055307343707976e-05,-1.666666666666667e-06,8.68576388888889e-05,3941068.543352746
3.055307343707976e-05,-3.3333333333333333e-06,4.638888888888889e-05,683.6921743096542
3.055307343707976e-05,0.0,0.0001157638888888889,2544420375.177276
3.055307343707976e-05,7.500000000000001e-06,4.638888888888889e-05,1728.746715239847
3.055307343707976e-05,-1e-05,1.1701388888888889e-05,1.0430335248671918
3.055307343707976e-05,5.000000000000001e-06,3.4826388888888894e-05,137.71253321912417
3.055307343707976e-05,3.333333333333334e-06,4.638888888888889e-05,1284.4051155851187
3.055307343707976e-05,8.333333333333344e-07,9.84201388888889e-05,63957278.89757538
3.055307343707976e-05,-5.833333333333334e-06,0.0001157638888888889,1122603328.6885715
3.055307343707976e-05,1e-05,2.326388888888889e-05,18.786482226346457
3.055307343707976e-05,1e-05,5.920138888888889e-06,1.136802201670968
3.055307343707976e-05,3.333333333333334e-06,5.217013888888889e-05,4252.795012390613
3.055307343707976e-05,-9.166666666666668e-06,0.00010998263888888889,188861668.43446445
3.055307343707976e-05,1.666666666666667e-06,0.0001331076388888889,139066860782.51175
3.055307343707976e-05,-6.666666666666667e-06,6.373263888888889e-05,15733.69333493438
3.055307343707976e-05,3.333333333333334e-06,5.795138888888889e-05,14238.026159190524
3.055307343707976e-05,-7.500000000000001e-06,0.0001331076388888889,37461747090.62297
3.055307343707976e-05,-5.833333333333334e-06,1.3888888888888888e-07,0.5542823218164165
3.055307343707976e-05,-8.333333333333327e-07,8.107638888888889e-05,1267425.6575850702
3.055307343707976e-05,-5e-06,0.0001157638888888889,1273896228.6535468
3.055307343707976e-05,5.833333333333336e-06,3.4826388888888894e-05,145.4352755803189
3.055307343707976e-05,-6.666666666666667e-06,0.0001388888888888889,152336779710.63052
3.055307343707976e-05,0.0,6.95138888888889e-05,119532.47343909404
3.055307343707976e-05,1e-05,4.638888888888889e-05,2012.159966881391
3.055307343707976e-05,-5e-06,5.795138888888889e-05,5934.528402058985
3.055307343707976e-05,8.333333333333344e-07,4.060763888888889e-05,322.00861355304136
3.055307343707976e-05,-8.333333333333327e-07,8.68576388888889e-05,4366510.80147699
3.055307343707976e-05,6.666666666666667e-06,1.3888888888888888e-07,0.6542029597826773
3.055307343707976e-05,-8.333333333333327e-07,0.00010998263888888889,647703581.0242004
3.055307343707976e-05,-8.333333333333334e-06,2.326388888888889e-05,5.333292921419213
3.055307343707976e-05,-2.4999999999999998e-06,8.107638888888889e-05,1033280.8462949129
3.055307343707976e-05,1e-05,9.84201388888889e-05,142367469.2106742
3.055307343707976e-05,0.0,8.107638888888889e-05,1397473.9946950905
3.055307343707976e-05,8.333333333333344e-07,0.00012154513888888889,9933443212.121197
3.055307343707976e-05,-6.666666666666667e-06,4.638888888888889e-05,464.1982627544789
3.055307343707976e-05,1e-05,1.3888888888888888e-07,0.6549517506381021
3.055307343707976e-05,-8.333333333333327e-07,0.0001388888888888889,367116070229.5896
3.055307343707976e-05,-8.333333333333327e-07,7.52951388888889e-05,370154.53229822573
3.055307343707976e-05,-5e-06,8.107638888888889e-05,743860.8924006096
3.055307343707976e-05,1e-05,0.0001157638888888889,6443903168.509828
3.055307343707976e-05,-8.333333333333334e-06,9.263888888888889e-05,5302564.02367378
3.055307343707976e-05,4.166666666666667e-06,4.060763888888889e-05,418.3683404327656
3.055307343707976e-05,-8.333333333333327e-07,0.0001273263888888889,28772582796.996433
3.055307343707976e-05,4.166666666666667e-06,1.3888888888888888e-07,0.6536540304248339
3.055307343707976e-05,-6.666666666666667e-06,9.84201388888889e-05,23515803.746150084
3.055307343707976e-05,5.000000000000001e-06,1.1701388888888889e-05,2.110872609499254
3.055307343707976e-05,7.500000000000001e-06,8.107638888888889e-05,2737126.6446801885
3.055307343707976e-05,0.0,0.0001273263888888889,32120377708.628853
3.055307343707976e-05,3.333333333333334e-06,1.3888888888888888e-07,0.6534747551749915
3.055307343707976e-05,-9.166666666666668e-06,5.217013888888889e-05,1066.175361817848
3.055307343707976e-05,6.666666666666667e-06,6.95138888888889e-05,214608.8656119486
3.055307343707976e-05,-2.4999999999999998e-06,0.0001273263888888889,22865365200.91252
3.055307343707976e-05,1.666666666666667e-06,2.904513888888889e-05,35.01063069907911
3.055307343707976e-05,8.333333333333335e-06,9.84201388888889e-05,126153728.2199465
3.055307343707976e-05,8.333333333333344e-07,0.0001157638888888889,2797510255.8875685
3.055307343707976e-05,3.333333333333334e-06,0.00012154513888888889,12974271106.228697
3.055307343707976e-05,-8.333333333333334e-06,2.904513888888889e-05,14.171474894972961
3.055307343707976e-05,5.833333333333336e-06,0.0001388888888888889,764924831788.9023
3.055307343707976e-05,6.666666666666667e-06,8.68576388888889e-05,8962175.077543382
3.055307343707976e-05,4.166666666666667e-06,0.0001388888888888889,651136913322.973
3.055307343707976e-05,-8.333333333333327e-07,3.4826388888888894e-05,87.87141698874143
3.055307343707976e-05,-7.500000000000001e-06,5.217013888888889e-05,1330.3698600182468
3.055307343707976e-05,3.333333333333334e-06,7.52951388888889e-05,562096.2113486158
3.055307343707976e-05,-3.3333333333333333e-06,7.52951388888889e-05,272933.7976496939
3.055307343707976e-05,-8.333333333333327e-07,4.060763888888889e-05,276.7564284516334
3.055307343707976e-05,-6.666666666666667e-06,5.217013888888889e-05,1480.5206901490244
3.055307343707976e-05,5.833333333333336e-06,0.0001273263888888889,59004496750.438576
3.055307343707976e-05,5.833333333333336e-06,1.1701388888888889e-05,2.171217458636325
3.055307343707976e-05,-7.500000000000001e-06,0.00010998263888888889,247799532.3025366
3.055307343707976e-05,5.000000000000001e-06,4.060763888888889e-05,443.98538274269345
3.055307343707976e-05,8.333333333333335e-06,5.795138888888889e-05,20638.081324093942
3.055307343707976e-05,-1.666666666666667e-06,9.84201388888889e-05,47383416.6674207
3.055307343707976e-05,-1.666666666666667e-06,5.217013888888889e-05,2664.804959130945
3.055307343707976e-05,7.500000000000001e-06,0.00012154513888888889,19010525936.82215
3.055307343707976e-05,-7.500000000000001e-06,3.4826388888888894e-05,44.58430768324954
3.055307343707976e-05,-9.166666666666668e-06,9.84201388888889e-05,15892120.145172535
3.055307343707976e-05,8.333333333333344e-07,7.52951388888889e-05,443573.0510821042
3.055307343707976e-05,-9.166666666666668e-06,7.52951388888889e-05,121089.05158361568
3.055307343707976e-05,-5.833333333333334e-06,9.84201388888889e-05,26633127.056346994
3.055307343707976e-05,-6.666666666666667e-06,4.060763888888889e-05,148.51355051446828
3.055307343707976e-05,-4.166666666666667e-06,9.84201388888889e-05,33847766.16576125
3.055307343707976e-05,-1e-05,2.326388888888889e-05,4.583772811001491
3.055307343707976e-05,6.666666666666667e-06,6.373263888888889e-05,62629.34002041381
3.055307343707976e-05,2.5000000000000015e-06,0.0001331076388888889,152318117998.52322
3.055307343707976e-05,5.000000000000001e-06,5.920138888888889e-06,1.0477234905772632
3.055307343707976e-05,3.333333333333334e-06,4.060763888888889e-05,393.30841912426035
3.055307343707976e-05,5.000000000000001e-06,0.0001331076388888889,196201109858.73383
3.055307343707976e-05,1.666666666666667e-06,7.52951388888889e-05,481483.5161458222
3.055307343707976e-05,9.16666666666667e-06,8.107638888888889e-05,3084658.9402065068
3.055307343707976e-05,4.166666666666667e-06,5.920138888888889e-06,1.033263323379906
3.055307343707976e-05,7.500000000000001e-06,0.0001157638888888889,5311163929.140233
3.055307343707976e-05,5.000000000000001e-06,1.7482638888888892e-05,5.190027986518352
3.055307343707976e-05,-2.4999999999999998e-06,4.638888888888889e-05,748.5726388504672
3.055307343707976e-05,-1.666666666666667e-06,5.920138888888889e-06,0.9080134510289743
3.055307343707976e-05,1e-05,0.00010998263888888889,1801636816.4920237
3.055307343707976e-05,-2.4999999999999998e-06,0.00012154513888888889,6450305722.820691
3.055307343707976e-05,-5e-06,0.00012154513888888889,4479349572.969203
3.055307343707976e-05,8.333333333333344e-07,1.1701388888888889e-05,1.8210235279855036
3.055307343707976e-05,9.16666666666667e-06,6.373263888888889e-05,74370.79468867245
3.055307343707976e-05,-3.3333333333333333e-06,8.107638888888889e-05,928821.2985511164
3.055307343707976e-05,-2.4999999999999998e-06,5.920138888888889e-06,0.8807342465651465
3.055307343707976e-05,-9.166666666666668e-06,5.795138888888889e-05,3415.9681084027948
3.055307343707976e-05,-9.166666666666668e-06,0.0001273263888888889,8016227392.404767
3.055307343707976e-05,1.666666666666667e-06,9.84201388888889e-05,69820904.89808878
3.055307343707976e-05,5.833333333333336e-06,1.7482638888888892e-05,5.398046398592661
3.055307343707976e-05,-6.666666666666667e-06,1.1701388888888889e-05,1.2518061574846937
3.055307343707976e-05,8.333333333333344e-07,5.920138888888889e-06,0.9773262844715774
3.055307343707976e-05,-3.3333333333333333e-06,8.68576388888889e-05,3181612.5935802157
3.055307343707976e-05,-2.4999999999999998e-06,0.0001331076388888889,81333218974.02261
3.055307343707976e-05,7.500000000000001e-06,1.7482638888888892e-05,5.820140181952293
3.055307343707976e-05,-6.666666666666667e-06,0.0001042013888888889,81307341.33658656
3.055307343707976e-05,3.333333333333334e-06,0.0001157638888888889,3642142688.257463
3.055307343707976e-05,4.166666666666667e-06,4.638888888888889e-05,1369.5500792767411
3.055307343707976e-05,5.000000000000001e-06,5.217013888888889e-05,4843.34726438687
3.055307343707976e-05,-6.666666666666667e-06,0.0001273263888888889,12165993283.118029
3.055307343707976e-05,5.000000000000001e-06,8.107638888888889e-05,2244918.32813499
3.055307343707976e-05,2.5000000000000015e-06,7.52951388888889e-05,521014.2685188693
3.055307343707976e-05,7.500000000000001e-06,1.3888888888888888e-07,0.6543888249516673
3.055307343707976e-05,-5.833333333333334e-06,6.373263888888889e-05,17578.563549774128
3.055307343707976e-05,8.333333333333335e-06,5.217013888888889e-05,6101.968324118284
3.055307343707976e-05,9.16666666666667e-06,5.795138888888889e-05,21775.06774856766
3.055307343707976e-05,-8.333333333333327e-07,1.1701388888888889e-05,1.6949768632311575
3.055307343707976e-05,8.333333333333344e-07,1.7482638888888892e-05,4.195587398223108
3.055307343707976e-05,1.666666666666667e-06,0.0001042013888888889,245293582.7731515
3.055307343707976e-05,-8.333333333333327e-07,1.3888888888888888e-07,0.6385669285496672
3.055307343707976e-05,-8.333333333333334e-06,5.217013888888889e-05,1192.4488353312904
3.055307343707976e-05,-5e-06,9.263888888888889e-05,8711128.883847049
