depth_averaged_kz,ws,pmax,output
0.0026501267610723493,-8.333333333333327e-07,2.904513888888889e-05,2.995557026836869
0.0026501267610723493,-1.666666666666667e-06,8.107638888888889e-05,69.29147366290921
0.0026501267610723493,8.333333333333344e-07,3.4826388888888894e-05,4.259063726650991
0.0026501267610723493,0.0,6.373263888888889e-05,23.874285182345936
0.0026501267610723493,8.333333333333335e-06,9.263888888888889e-05,171.8124289508643
0.0026501267610723493,1e-05,2.904513888888889e-05,3.150131383238323
0.0026501267610723493,8.333333333333335e-06,0.0001273263888888889,2176.362532215846
0.0026501267610723493,-7.500000000000001e-06,5.795138888888889e-05,13.504460182503083
0.0026501267610723493,2.5000000000000015e-06,0.00010998263888888889,551.5971582644778
0.0026501267610723493,5.833333333333336e-06,5.920138888888889e-06,0.8821382697056523
0.0026501267610723493,9.16666666666667e-06,2.904513888888889e-05,3.142796399886949
0.0026501267610723493,1e-05,4.060763888888889e-05,6.164049382320061
0.0026501267610723493,-6.666666666666667e-06,3.4826388888888894e-05,3.5413225485168467
0.0026501267610723493,-2.4999999999999998e-06,5.920138888888889e-06,0.8235287741690306
0.0026501267610723493,-3.3333333333333333e-06,9.84201388888889e-05,213.24057198709295
0.0026501267610723493,-9.166666666666668e-06,1.7482638888888892e-05,1.2702472566943863
0.0026501267610723493,9.16666666666667e-06,8.68576388888889e-05,116.30682414619103
0.0026501267610723493,9.16666666666667e-06,5.920138888888889e-06,0.883745651454187
0.0026501267610723493,1.666666666666667e-06,3.4826388888888894e-05,4.271018499307459
0.0026501267610723493,-1.666666666666667e-06,1.3888888888888888e-07,0.6250166989253547
0.0026501267610723493,-4.166666666666667e-06,5.795138888888889e-05,14.840346096895315
0.0026501267610723493,-9.166666666666668e-06,4.638888888888889e-05,6.44586462809228
0.0026501267610723493,-5e-06,4.638888888888889e-05,7.238968534326981
0.0026501267610723493,1.666666666666667e-06,2.904513888888889e-05,3.0777848494723785
0.0026501267610723493,1e-05,2.326388888888889e-05,2.2726980339661305
0.0026501267610723493,4.166666666666667e-06,9.84201388888889e-05,246.47212000963108
0.0026501267610723493,7.500000000000001e-06,2.904513888888889e-05,3.1281936806611674
0.0026501267610723493,9.16666666666667e-06,1.1701388888888889e-05,1.2030772313302165
0.0026501267610723493,-9.166666666666668e-06,0.0001388888888888889,3489.5520838142857
0.0026501267610723493,-2.4999999999999998e-06,1.7482638888888892e-05,1.5182633616411614
0.0026501267610723493,-4.166666666666667e-06,4.638888888888889e-05,7.40837886788015
0.0026501267610723493,-5e-06,5.920138888888889e-06,0.7710767106360119
0.0026501267610723493,1.666666666666667e-06,7.52951388888889e-05,50.49487719745589
0.0026501267610723493,-2.4999999999999998e-06,8.68576388888889e-05,99.30506955881748
0.0026501267610723493,-5.833333333333334e-06,3.4826388888888894e-05,3.6230178241100552
0.0026501267610723493,-7.500000000000001e-06,1.3888888888888888e-07,0.536457418971685
0.0026501267610723493,0.0,9.84201388888889e-05,235.85814280170712
0.0026501267610723493,-8.333333333333334e-06,2.326388888888889e-05,1.776887580150787
0.0026501267610723493,-5.833333333333334e-06,2.904513888888889e-05,2.616587643877752
0.0026501267610723493,8.333333333333335e-06,6.95138888888889e-05,36.48885755682041
0.0026501267610723493,3.333333333333334e-06,1.1701388888888889e-05,1.1954558344858972
0.0026501267610723493,-5.833333333333334e-06,5.920138888888889e-06,0.7543070087016848
0.0026501267610723493,-1.666666666666667e-06,6.95138888888889e-05,32.77701473800362
0.0026501267610723493,7.500000000000001e-06,8.107638888888889e-05,77.531993490162
0.0026501267610723493,8.333333333333335e-06,7.52951388888889e-05,53.19445801892431
0.0026501267610723493,-7.500000000000001e-06,5.920138888888889e-06,0.7217980105237523
0.0026501267610723493,-3.3333333333333333e-06,7.52951388888889e-05,45.25409014950553
0.0026501267610723493,4.166666666666667e-06,1.7482638888888892e-05,1.63371017809624
0.0026501267610723493,9.16666666666667e-06,1.7482638888888892e-05,1.6472053450695539
0.0026501267610723493,-4.166666666666667e-06,8.107638888888889e-05,64.39395327528672
0.0026501267610723493,-1.666666666666667e-06,5.217013888888889e-05,11.208367681126404
0.0026501267610723493,-5.833333333333334e-06,1.3888888888888888e-07,0.5604673346673715
0.0026501267610723493,0.0,1.3888888888888888e-07,0.6527541731934462
0.0026501267610723493,1.666666666666667e-06,6.373263888888889e-05,24.13307745252518
0.0026501267610723493,-8.333333333333327e-07,4.060763888888889e-05,5.790216650401058
0.0026501267610723493,2.5000000000000015e-06,8.68576388888889e-05,109.40104638176126
0.0026501267610723493,-6.666666666666667e-06,0.00012154513888888889,1012.149020390386
0.0026501267610723493,6.666666666666667e-06,2.904513888888889e-05,3.1209258408854628
0.0026501267610723493,5.833333333333336e-06,6.95138888888889e-05,35.841880572967746
0.0026501267610723493,0.0,0.0001273263888888889,1932.9191188485809
0.0026501267610723493,-1.666666666666667e-06,4.638888888888889e-05,7.939578043300731
0.0026501267610723493,3.333333333333334e-06,0.00012154513888888889,1308.1368774990583
0.0026501267610723493,6.666666666666667e-06,1.1701388888888889e-05,1.199799764881727
0.0026501267610723493,-6.666666666666667e-06,2.326388888888889e-05,1.8586883231403417
0.0026501267610723493,3.333333333333334e-06,6.373263888888889e-05,24.395010905449872
0.0026501267610723493,5.833333333333336e-06,4.060763888888889e-05,6.062548525480091
0.0026501267610723493,-4.166666666666667e-06,4.060763888888889e-05,5.283878157660952
0.0026501267610723493,-9.166666666666668e-06,6.95138888888889e-05,26.40504949332306
0.0026501267610723493,-5.833333333333334e-06,9.263888888888889e-05,132.87854760127482
0.0026501267610723493,-3.3333333333333333e-06,2.326388888888889e-05,2.033137854800202
0.0026501267610723493,8.333333333333335e-06,5.795138888888889e-05,17.52051164758956
0.0026501267610723493,5.833333333333336e-06,0.0001157638888888889,878.1311499925362
0.0026501267610723493,0.0,2.326388888888889e-05,2.2230528189417185
0.0026501267610723493,7.500000000000001e-06,1.7482638888888892e-05,1.642687586828831
0.0026501267610723493,-1.666666666666667e-06,8.68576388888889e-05,101.78524422472863
0.0026501267610723493,2.5000000000000015e-06,1.3888888888888888e-07,0.6527747363511104
0.0026501267610723493,-7.500000000000001e-06,7.52951388888889e-05,40.08505835756644
0.0026501267610723493,5.000000000000001e-06,0.0001157638888888889,868.8468556847299
0.0026501267610723493,-5.833333333333334e-06,6.95138888888889e-05,29.07490908755514
0.0026501267610723493,4.166666666666667e-06,1.3888888888888888e-07,0.65278847448602
0.0026501267610723493,4.166666666666667e-06,5.795138888888889e-05,17.098644244049176
0.0026501267610723493,-8.333333333333327e-07,5.217013888888889e-05,11.471842394937864
0.0026501267610723493,2.5000000000000015e-06,6.95138888888889e-05,34.99876578343163
0.0026501267610723493,9.16666666666667e-06,2.326388888888889e-05,2.268501336073998
0.0026501267610723493,-1e-05,0.00010998263888888889,392.40075450385956
0.0026501267610723493,-1e-05,2.904513888888889e-05,2.3360378617717608
0.0026501267610723493,-6.666666666666667e-06,5.795138888888889e-05,13.827225014707846
0.0026501267610723493,-8.333333333333327e-07,0.0001273263888888889,1882.0018345786393
0.0026501267610723493,8.333333333333344e-07,4.638888888888889e-05,8.345379717997336
0.0026501267610723493,5.833333333333336e-06,9.263888888888889e-05,167.61818230832105
0.0026501267610723493,-7.500000000000001e-06,6.95138888888889e-05,27.709189680967384
0.0026501267610723493,-2.4999999999999998e-06,2.904513888888889e-05,2.8637886973463442
0.0026501267610723493,-6.666666666666667e-06,5.217013888888889e-05,9.744744768837789
0.0026501267610723493,2.5000000000000015e-06,1.1701388888888889e-05,1.1943744990369902
0.0026501267610723493,-5e-06,6.373263888888889e-05,20.709210424102036
0.0026501267610723493,-5.833333333333334e-06,7.52951388888889e-05,42.08081712516263
0.0026501267610723493,-4.166666666666667e-06,0.00012154513888888889,1095.9255043420262
0.0026501267610723493,2.5000000000000015e-06,2.904513888888889e-05,3.0849197866484404
0.0026501267610723493,-4.166666666666667e-06,1.7482638888888892e-05,1.4522759183451073
0.0026501267610723493,-4.166666666666667e-06,1.1701388888888889e-05,1.0669138365518713
0.0026501267610723493,-1.666666666666667e-06,5.795138888888889e-05,15.92415327898534
0.0026501267610723493,8.333333333333335e-06,3.4826388888888894e-05,4.368199812975625
0.0026501267610723493,-5e-06,2.904513888888889e-05,2.676413808182353
0.0026501267610723493,-5e-06,2.326388888888889e-05,1.9440564064951482
0.0026501267610723493,-4.166666666666667e-06,2.904513888888889e-05,2.7375382833788633
0.0026501267610723493,-3.3333333333333333e-06,6.373263888888889e-05,21.716768197662258
0.0026501267610723493,8.333333333333344e-07,8.68576388888889e-05,107.7438286451568
0.0026501267610723493,8.333333333333335e-06,1.1701388888888889e-05,1.2019828834821267
0.0026501267610723493,1e-05,0.0001388888888888889,5526.409020597961
0.0026501267610723493,9.16666666666667e-06,0.0001273263888888889,2202.3696974237096
0.0026501267610723493,-9.166666666666668e-06,8.68576388888889e-05,81.45011895581892
0.0026501267610723493,1.666666666666667e-06,5.217013888888889e-05,11.843260701477265
0.0026501267610723493,4.166666666666667e-06,1.1701388888888889e-05,1.196539028801146
0.0026501267610723493,8.333333333333335e-06,0.00012154513888888889,1399.4580588779854
0.0026501267610723493,0.0,1.7482638888888892e-05,1.6225970127547593
0.0026501267610723493,-5.833333333333334e-06,4.638888888888889e-05,7.073255112231929
0.0026501267610723493,-8.333333333333327e-07,1.1701388888888889e-05,1.165249449409707
0.0026501267610723493,-9.166666666666668e-06,8.107638888888889e-05,55.57687807270042
0.0026501267610723493,1e-05,5.795138888888889e-05,17.692538294900917
0.0026501267610723493,-5.833333333333334e-06,4.060763888888889e-05,5.046801053783497
0.0026501267610723493,7.500000000000001e-06,1.1701388888888889e-05,1.2008903946922458
0.0026501267610723493,6.666666666666667e-06,0.0001157638888888889,887.5177445402655
0.0026501267610723493,4.166666666666667e-06,0.0001042013888888889,371.0837715947128
0.0026501267610723493,5.833333333333336e-06,8.68576388888889e-05,112.79767438536834
0.0026501267610723493,5.833333333333336e-06,2.904513888888889e-05,3.1136802788521196
0.0026501267610723493,1.666666666666667e-06,5.795138888888889e-05,16.851049970738305
0.0026501267610723493,-1.666666666666667e-06,1.1701388888888889e-05,1.1398908032693766
0.0026501267610723493,-3.3333333333333333e-06,0.0001388888888888889,4230.967993915318
0.0026501267610723493,1e-05,5.920138888888889e-06,0.8841487661086528
0.0026501267610723493,-4.166666666666667e-06,0.0001331076388888889,2628.5689348814667
0.0026501267610723493,5.000000000000001e-06,0.0001331076388888889,3243.6759182463693
0.0026501267610723493,-7.500000000000001e-06,1.1701388888888889e-05,0.9764753078821468
0.0026501267610723493,-3.3333333333333333e-06,1.1701388888888889e-05,1.0907330461830484
0.0026501267610723493,-3.3333333333333333e-06,6.95138888888889e-05,31.245017911947695
0.0026501267610723493,0.0,2.904513888888889e-05,3.063580847343404
0.0026501267610723493,-9.166666666666668e-06,0.00010998263888888889,402.7385994163396
0.0026501267610723493,-8.333333333333334e-06,0.00012154513888888889,959.7788378325295
0.0026501267610723493,3.333333333333334e-06,0.0001157638888888889,850.5808217385155
0.0026501267610723493,8.333333333333344e-07,5.217013888888889e-05,11.792111342667654
0.0026501267610723493,3.333333333333334e-06,4.060763888888889e-05,6.00262051198911
0.0026501267610723493,-6.666666666666667e-06,1.1701388888888889e-05,0.998378054233744
0.0026501267610723493,2.5000000000000015e-06,9.84201388888889e-05,242.1674534894038
0.0026501267610723493,6.666666666666667e-06,3.4826388888888894e-05,4.343645547630745
0.0026501267610723493,9.16666666666667e-06,8.107638888888889e-05,78.63916472585406
