depth_averaged_kz,ws,pmax,output
0.027268317020487022,3.333333333333334e-06,6.373263888888889e-05,2.524518012178505
0.027268317020487022,-4.166666666666667e-06,2.326388888888889e-05,0.9527550371889387
0.027268317020487022,-9.166666666666668e-06,5.795138888888889e-05,1.7545473385509065
0.027268317020487022,-1.666666666666667e-06,6.95138888888889e-05,2.7352024509420865
0.027268317020487022,8.333333333333344e-07,2.904513888888889e-05,1.2011889295374873
0.027268317020487022,2.5000000000000015e-06,4.638888888888889e-05,1.7400789040218594
0.027268317020487022,-6.666666666666667e-06,7.52951388888889e-05,2.7187160271805517
0.027268317020487022,1e-05,2.904513888888889e-05,1.2021661459539532
0.027268317020487022,6.666666666666667e-06,5.795138888888889e-05,2.231058099684256
0.027268317020487022,9.16666666666667e-06,8.107638888888889e-05,3.6729543796307986
0.027268317020487022,9.16666666666667e-06,9.263888888888889e-05,4.716340637787389
0.027268317020487022,1e-05,1.1701388888888889e-05,0.8308854070993398
0.027268317020487022,5.000000000000001e-06,0.0001388888888888889,12.885351613761896
0.027268317020487022,8.333333333333344e-07,2.326388888888889e-05,1.0620279994946102
0.027268317020487022,-9.166666666666668e-06,4.060763888888889e-05,1.2104811847038817
0.027268317020487022,-8.333333333333334e-06,8.68576388888889e-05,3.339904629259698
0.027268317020487022,-8.333333333333327e-07,4.060763888888889e-05,1.5041885813150904
0.027268317020487022,-7.500000000000001e-06,5.795138888888889e-05,1.832534855779804
0.027268317020487022,3.333333333333334e-06,5.795138888888889e-05,2.2297381831723966
0.027268317020487022,2.5000000000000015e-06,3.4826388888888894e-05,1.3590489639651833
0.027268317020487022,1e-05,5.217013888888889e-05,1.971803804547468
0.027268317020487022,-1.666666666666667e-06,6.373263888888889e-05,2.4155847684178546
0.027268317020487022,9.16666666666667e-06,5.795138888888889e-05,2.232048781619307
0.027268317020487022,-7.500000000000001e-06,1.1701388888888889e-05,0.6832316279050836
0.027268317020487022,-8.333333333333327e-07,2.326388888888889e-05,1.0391695020322387
0.027268317020487022,-8.333333333333334e-06,0.0001388888888888889,10.340025347561708
0.027268317020487022,-6.666666666666667e-06,3.4826388888888894e-05,1.142019760309916
0.027268317020487022,-3.3333333333333333e-06,0.0001157638888888889,7.119003896571095
0.027268317020487022,8.333333333333344e-07,5.795138888888889e-05,2.2287489898305175
0.027268317020487022,5.000000000000001e-06,0.00010998263888888889,6.86152668349714
0.027268317020487022,-9.166666666666668e-06,4.638888888888889e-05,1.3696893268071892
0.027268317020487022,-1.666666666666667e-06,0.0001273263888888889,9.564018775789998
0.027268317020487022,-6.666666666666667e-06,8.107638888888889e-05,3.079388219299829
0.027268317020487022,7.500000000000001e-06,5.795138888888889e-05,2.231388255985966
0.027268317020487022,5.000000000000001e-06,1.7482638888888892e-05,0.9393521152604104
0.027268317020487022,8.333333333333335e-06,1.1701388888888889e-05,0.830835990632897
0.027268317020487022,-1e-05,6.95138888888889e-05,2.2006286984625647
0.027268317020487022,3.333333333333334e-06,8.68576388888889e-05,4.155257155889488
0.027268317020487022,3.333333333333334e-06,3.4826388888888894e-05,1.359169488646854
0.027268317020487022,-3.3333333333333333e-06,5.795138888888889e-05,2.0429292815594073
0.027268317020487022,5.833333333333336e-06,8.68576388888889e-05,4.158030557880583
0.027268317020487022,-6.666666666666667e-06,5.920138888888889e-06,0.6176672448615149
0.027268317020487022,-3.3333333333333333e-06,4.638888888888889e-05,1.5947238044224654
0.027268317020487022,-2.4999999999999998e-06,7.52951388888889e-05,3.031007294402049
0.027268317020487022,-8.333333333333334e-06,6.95138888888889e-05,2.298491962625365
0.027268317020487022,1.666666666666667e-06,8.107638888888889e-05,3.6661018021146186
0.027268317020487022,6.666666666666667e-06,7.52951388888889e-05,3.240248579913616
0.027268317020487022,5.000000000000001e-06,9.84201388888889e-05,5.339009911933831
0.027268317020487022,9.16666666666667e-06,0.0001042013888888889,6.060171999229436
0.027268317020487022,1e-05,8.68576388888889e-05,4.162658243442169
0.027268317020487022,-8.333333333333327e-07,4.638888888888889e-05,1.7020956709125392
